candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
3,400,20,1,log2,,gini,balanced,False,0.9717731348931146,0.003529904172193605,0.7162094319310013,0.028547970214550692,0.9997113357226427,9.78995539180392e-05,0.8006028203936154,0.03292425554557714
10,100,5,3,log2,30.0,gini,balanced_subsample,False,0.9798058161734383,0.004020122111401568,0.7124765742470158,0.041570860459463024,0.9999745056478213,2.2760820992702914e-05,0.7970517588718427,0.03702994265395895
14,400,20,2,,30.0,gini,balanced,True,0.9694005304990988,0.0067929542873859505,0.710975025536792,0.03314021370807746,0.9977681097582656,0.0008932399189268519,0.8017553076088643,0.02919770402653747
25,200,2,10,,10.0,gini,balanced_subsample,True,0.9105679605531989,0.009589169049087949,0.7001530642037938,0.029863053713644495,0.9865083948741356,0.0015118810009852575,0.8065826747249341,0.034156943578112386
6,500,50,2,sqrt,,gini,balanced_subsample,True,0.832083170040355,0.0030259509466152444,0.6983679783027302,0.020452187331658718,0.9616044945526987,0.0017655640198364964,0.7931462110646212,0.03776882156896865
37,700,50,1,log2,10.0,entropy,balanced,True,0.814939928728563,0.006588204246590101,0.6970087845735102,0.029192059879490428,0.9481429359963564,0.0016146806822486012,0.7845267317526732,0.03940228082831155
15,200,10,2,log2,40.0,gini,balanced,True,0.9653095898647577,0.0017839868372764181,0.6932730680980249,0.03717854894613308,0.9977670394308615,0.0003783003109064705,0.7998399969006664,0.03907860616646672
33,100,20,4,,8.0,gini,,True,0.8204857327286994,0.009988882796675836,0.6900961605052696,0.016260643082657546,0.9694910012677032,0.001050932873149828,0.8050459476212615,0.02498039323429215
19,700,50,1,log2,30.0,gini,balanced,True,0.8291978267804965,0.008558917906993726,0.6869709416974641,0.025243434816687952,0.9573648914228438,0.0017079589723573705,0.7858582829691617,0.0393196239943778
26,100,5,4,sqrt,30.0,gini,,False,0.9521359972578486,0.0014077329379151096,0.6850225543769948,0.028166891480983836,0.999971023757882,1.9033562158547335e-05,0.8039277855261119,0.030695851467044816
11,200,5,3,log2,40.0,entropy,balanced,True,0.9705764720308743,0.002917048100319766,0.6788938661343438,0.021035059023598764,0.9978945958504193,0.0003171344349169607,0.7933401518673485,0.036848692326782576
7,200,100,4,sqrt,30.0,entropy,balanced_subsample,True,0.7612796859432563,0.005817415837060305,0.6785922523368546,0.0254761926818677,0.9194863420176193,0.0015945006270255422,0.7847721214938788,0.04194554094380769
22,700,100,2,sqrt,20.0,entropy,balanced,True,0.7627221861154283,0.005178991190413677,0.6727649796444354,0.023926263171758475,0.9227020772091862,0.0014277204644601446,0.7857347745234774,0.04027544822654556
34,400,50,1,,40.0,gini,,True,0.8254210349289254,0.012501451129447465,0.6694779038136984,0.01662134272688459,0.9756190084341799,0.0006330578898774582,0.798700294436696,0.02865373850703787
16,700,2,10,sqrt,4.0,entropy,balanced,False,0.7338461391607434,0.003742534864381118,0.668391818294498,0.03189176053877432,0.8982573158994536,0.0022540516241466137,0.7795970866263753,0.044189803251076236
23,300,2,1,sqrt,4.0,gini,balanced,False,0.7571473361863358,0.01518323083438149,0.6671804437820837,0.02696497506187751,0.9097373924502369,0.0004133294286323065,0.7781296296296296,0.043908961016357495
13,500,5,1,sqrt,40.0,gini,balanced,False,1.0,0.0,0.667142927752528,0.04790713716438666,1.0,0.0,0.7991343561134356,0.028154352916905996
18,150,100,5,log2,40.0,entropy,balanced,False,0.7757922694883879,0.009555010087908525,0.6662743986531748,0.025685976400042363,0.945488831224244,0.001898658971877568,0.7803754842708817,0.04188666258286811
28,200,100,1,log2,4.0,entropy,balanced,True,0.6998166223181637,0.007444424874942316,0.6627164758762104,0.044914733755730726,0.8523766517207841,0.0019137396855307559,0.7605352549201921,0.043837972363537904
