candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
3,400,20,1,log2,,gini,balanced,False,0.8849054400651892,0.02019646264464567,0.6276256252127712,0.06172720207995908,0.9853379629629628,0.002880195252297723,0.6922962962962963,0.08962975206603206
15,200,10,2,log2,40.0,gini,balanced,True,0.7497870088834389,0.01869205353117472,0.6187441116876977,0.06565477392443617,0.8935416666666667,0.007984279177970292,0.7137777777777778,0.08564782582521933
29,150,2,1,log2,4.0,entropy,balanced_subsample,True,0.7683320851315949,0.01401711273027268,0.6170575447638564,0.04360437434814148,0.9161712962962965,0.0069367024745804265,0.7063703703703703,0.08502025902362588
28,200,100,1,log2,4.0,entropy,balanced,True,0.7466208989238211,0.022558543764024733,0.6153578365009178,0.052527475966107025,0.8891990740740742,0.008765071284523066,0.7096296296296296,0.08199166875272124
19,700,50,1,log2,30.0,gini,balanced,True,0.8043062014104259,0.01249052826604254,0.6146501679646971,0.059820992737803794,0.9350138888888889,0.007208061259405464,0.6922962962962963,0.09122197410531513
37,700,50,1,log2,10.0,entropy,balanced,True,0.7526758038323766,0.01361610383445062,0.6087930845505465,0.04296577244473726,0.9069120370370369,0.009732893173851665,0.6997037037037036,0.0828380011270614
6,500,50,2,sqrt,,gini,balanced_subsample,True,0.7538148360280515,0.021081292867593877,0.6068935102006978,0.042652562241087245,0.9004398148148148,0.010795934972671731,0.701925925925926,0.06237828752425127
11,200,5,3,log2,40.0,entropy,balanced,True,0.7227259176556062,0.019448557124373718,0.6038226748611123,0.07288869374448059,0.866074074074074,0.009465125776611627,0.713037037037037,0.08576882189541749
13,500,5,1,sqrt,40.0,gini,balanced,False,0.9301540318738255,0.019535963927161844,0.6015405757090363,0.0814592088664896,0.9964861111111112,0.0018432322545009888,0.6823703703703703,0.09134195387511106
4,100,2,1,log2,40.0,entropy,balanced,False,0.9607296453034886,0.009583401575554337,0.5918018145308854,0.02747899540932734,0.9982175925925926,0.0008157875086438192,0.6761481481481482,0.08063043773732065
14,400,20,2,,30.0,gini,balanced,True,0.832569231379248,0.01644711904945845,0.5879752964147871,0.04573978790290369,0.9489583333333333,0.003837736780182313,0.6741481481481482,0.0798497903946097
