candidate_index,max_rules,max_trees,min_impurity_decrease,max_features,max_depth,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
12,8,6.0,0.01,sqrt,3.0,0.6069981505325623,0.017439772072323795,0.5528852407890195,0.06964530218691332,0.6769125355175643,0.02410871930613476,0.6081167539479561,0.05516793607903262
24,12,3.0,0.005,,10.0,0.7096385508265453,0.027593941468254248,0.5487333478888086,0.03934239538830351,0.7476745740726882,0.02746360863773269,0.5756332967969796,0.04445600669530568
34,16,2.0,0.0001,,4.0,0.6550083548009513,0.040908333539155,0.544456465833039,0.047075652594181686,0.6855186210681234,0.049431581005582606,0.5714332399626518,0.03211600749039383
26,32,3.0,0.0001,sqrt,6.0,0.6981029643694437,0.026816865869591543,0.5432891468185586,0.032214946478966604,0.7384445245691973,0.0202700670747402,0.5827231762270125,0.060946681901651145
5,24,2.0,0.001,,3.0,0.6305057940605276,0.024768209799650925,0.5420438869737607,0.06082852371547851,0.6654692695117002,0.04149534302651434,0.5767783055251086,0.028189057683650775
20,32,2.0,0.005,log2,5.0,0.5746543741608199,0.052815351850052226,0.5384232352883838,0.04118515186969995,0.6215107181974652,0.037258838795485597,0.5918241789469411,0.04377384182758918
23,6,2.0,0.005,sqrt,4.0,0.5506215826777507,0.04090641699428691,0.5351441713129317,0.05972492786739287,0.6312981706611879,0.041775090329030505,0.5691058742337515,0.06174221415315601
15,8,3.0,0.0005,sqrt,6.0,0.6180186132010541,0.03103355223940749,0.5341727461764113,0.07220579396002755,0.6831997487408698,0.04024150011143128,0.5977745301018957,0.03987792863639285
37,6,6.0,0.0005,sqrt,6.0,0.5719020777938015,0.01389122888339417,0.5331300943716427,0.08083869573098038,0.6577486138795725,0.0300498415287932,0.5740021515852718,0.06872742285219281
29,6,,0.01,,4.0,0.6438851186849919,0.01938400129381677,0.5325162000081354,0.07567507954858238,0.6705230158352211,0.0374418533026449,0.5638245443104779,0.044997057603952464
2,8,,0.0,sqrt,2.0,0.6120704279062474,0.013898529869355417,0.5253256087750264,0.04542667718458665,0.6813981232666408,0.024308028690899295,0.5622482036292779,0.09466452581205236
32,16,2.0,0.01,sqrt,3.0,0.5465627386091475,0.03329211036152693,0.5251961887673114,0.03303597553795205,0.6018504577315473,0.032630751700445375,0.5700848455324159,0.046553812450288945
8,12,8.0,0.0,log2,5.0,0.6164955431522862,0.01902209874152599,0.5247022812758272,0.06428392883762434,0.6725949739103223,0.029422498318690614,0.6248294970161978,0.04245052281395908
25,12,,0.0,log2,5.0,0.6202143967600461,0.023741737050972996,0.5229879586490116,0.0667917159076549,0.7016669070409248,0.017609322841211028,0.5994681930743312,0.052061454927531635
19,32,1.0,0.0005,,4.0,0.569197152051597,0.02386702190524857,0.5222722272748929,0.0606677808964651,0.6145989038026755,0.04511640480362112,0.5604217919051678,0.02603015060842102
9,48,3.0,0.005,,2.0,0.6268735734242111,0.02124772337914103,0.5217577761574363,0.06272752606136392,0.6687877313885695,0.03548497903823855,0.5687177769658589,0.03216824190627519
14,4,4.0,0.001,,6.0,0.5906166817033492,0.027977164519258378,0.5199056854980701,0.06436033034957589,0.6426508314454884,0.04058571349434073,0.5631074168797954,0.034526720928467265
38,48,6.0,0.0005,log2,2.0,0.5973274318211025,0.03886192123081837,0.5183422241867764,0.06367920812190167,0.700505658999635,0.02069985579779804,0.6059105671254008,0.08958263246801085
18,8,,0.01,log2,8.0,0.5959771266933471,0.03064286995126068,0.5068470919059155,0.04716811117397076,0.6391129328153948,0.03148251069990189,0.5551865383834694,0.021994462777504033
10,12,8.0,0.0,sqrt,8.0,0.65028448841354,0.01829422474511194,0.5064392293574465,0.06191453453562583,0.7315409146467292,0.02827941393243096,0.5806123898834896,0.04655693666614059
16,4,4.0,0.005,sqrt,10.0,0.5199045866424098,0.04145332440553303,0.49934704789911005,0.05868476495575593,0.617013776166212,0.03879073981975396,0.5658421629521374,0.024406541804810708
40,6,3.0,0.0,log2,6.0,0.5481869877294486,0.03327392542059087,0.4844394223004418,0.04577693247276149,0.5933319545828712,0.03672943103271377,0.5676582227093736,0.0806946552678994
13,24,1.0,0.0005,log2,8.0,0.4986494970788379,0.042165731721009486,0.483593373892092,0.06173352691252694,0.5613372972409116,0.030353769197424975,0.5281262939958593,0.0364709004713797
1,4,,0.0005,log2,2.0,0.49673832820754643,0.04313685449636144,0.47923289692019766,0.07203448418570044,0.5926207529156717,0.033656576697202296,0.5669684975439452,0.06094080977348654
35,8,,0.0005,sqrt,2.0,0.5792029523658533,0.025163649729901563,0.47588240268701576,0.0502474232666971,0.6447396043802539,0.03174241144014274,0.5646368692404498,0.05288122616689975
7,16,,0.005,log2,4.0,0.5718805226771941,0.1922615940979878,0.47006944550402147,0.1447075354446688,0.6691945965680905,0.08511620454452173,0.5634610075914424,0.05033723936860281
33,32,1.0,0.01,sqrt,6.0,0.5205521850209255,0.03935824979119078,0.4692743392742333,0.06070114735893045,0.5772743668065826,0.019460668597790505,0.5256422279056551,0.033186632335472546
22,16,1.0,0.0,sqrt,2.0,0.4717014057289116,0.012845953532002921,0.4581073722375441,0.05475787951801778,0.5346397198052515,0.016095400420666768,0.5152064303982462,0.03180113502084334
28,6,,0.0001,log2,5.0,0.49881580848606183,0.012570781190599675,0.4521598612152071,0.05834303516308174,0.6041986988042514,0.03927995763169937,0.5555831608005521,0.053585232860480794
