candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
37,700,50,1,log2,10.0,entropy,balanced,True,0.6483881725083217,0.006787369606175815,0.6352811513479553,0.00310423482184734,0.8974438858599448,0.0028893818338473817,0.6009191176470589,0.006477732983530647
14,400,20,2,,30.0,gini,balanced,True,0.806284412830553,0.00939976105701955,0.6190649306817156,0.00589012357961134,0.9784305742406005,0.0009034419263746514,0.6682598039215686,0.0069226638443620455
29,150,2,1,log2,4.0,entropy,balanced_subsample,True,0.6108848324441482,0.012548630874685548,0.6159059407150063,0.011579585657464267,0.8619255823833463,0.0070636332586245815,0.5768382352941176,0.02141313997145536
11,200,5,3,log2,40.0,entropy,balanced,True,0.6458485918987146,0.006542606054431412,0.6156317546390333,0.017412104068354833,0.9072789067478582,0.005499378442128766,0.6221200980392156,0.007202296693585855
19,700,50,1,log2,30.0,gini,balanced,True,0.7208343481311806,0.006786034999483335,0.6113744724186937,0.0029153811986859066,0.9485697089853431,0.0023645179000790764,0.6518995098039215,0.007852705560588619
25,200,2,10,,10.0,gini,balanced_subsample,True,0.6169475578976528,0.010425711053246375,0.610030136766702,0.010054169725655919,0.8844597465127807,0.0031636289157549423,0.6556372549019608,0.005575643708861469
6,500,50,2,sqrt,,gini,balanced_subsample,True,0.6887388768595786,0.01049650100241624,0.6078647952001145,0.019332560375469834,0.9399065354386462,0.0026859001056532402,0.6696691176470588,0.004360403645749298
15,200,10,2,log2,40.0,gini,balanced,True,0.705666375718977,0.014542036454090074,0.6076048943667874,0.011350403718938515,0.9368795581675282,0.003159219249231733,0.6341299019607843,0.011841051303118775
28,200,100,1,log2,4.0,entropy,balanced,True,0.5874985228654449,0.011307248676817523,0.604159277185593,0.019447698330089875,0.8360794448771507,0.011259203409553607,0.596017156862745,0.02671006416828487
23,300,2,1,sqrt,4.0,gini,balanced,False,0.5855301854371359,0.005290014235654799,0.6017327111793549,0.015315069026839148,0.8773879487361043,0.004174188727166588,0.6934436274509804,0.019800865190767823
