candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
3,400,20,1,log2,,gini,balanced,False,0.9176642044022983,0.0005208449604077764,0.7702080437638921,0.0017870851644790882,0.971564413459566,7.447723022785479e-05,0.8322355055477418,0.0017632851913901145
13,500,5,1,sqrt,40.0,gini,balanced,False,0.9010583915117675,0.0012947112541147117,0.7672996595779231,0.0017773884232199087,0.9703813243238203,0.00016580174672826563,0.8280075011720582,0.0012923936875647293
14,400,20,2,,30.0,gini,balanced,True,0.8325468736125105,0.0007986357367356597,0.7648493448573939,0.0027982099853844844,0.9161767484940976,0.0002154029544320635,0.8052719174871074,0.0008734034472763007
34,400,50,1,,40.0,gini,,True,0.8388304356429318,0.0007820966538557836,0.764218358283733,0.005715320735896227,0.9177814902994399,0.00021504801156107525,0.813071573683388,0.0009699449687986648
37,700,50,1,log2,10.0,entropy,balanced,True,0.7863775778698872,0.0013763296988182293,0.763492994638282,0.004959643950741084,0.8618868226547397,0.0009887117402339173,0.8232067510548523,0.002293439559907673
19,700,50,1,log2,30.0,gini,balanced,True,0.8252228858782681,0.0011170457274351298,0.7622885546942302,0.002754741977630212,0.899554523301858,0.00037924633226878553,0.8261142365994687,0.0009004661598233212
4,100,2,1,log2,40.0,entropy,balanced,False,0.9069201896376585,0.0030381118737490102,0.7611932424396162,0.008370733042179503,0.9726747717058192,0.0005094017543826367,0.8142952023753711,0.0023539487488656577
18,150,100,5,log2,40.0,entropy,balanced,False,0.7693524291928443,0.0026446147689240676,0.7603742249888773,0.0015584327416557394,0.8478687362852544,0.0011875807622894563,0.8097218315361776,0.002522218513344212
11,200,5,3,log2,40.0,entropy,balanced,True,0.7832645631113855,0.002864898426471508,0.7602218069355002,0.006352699037565002,0.8584917198679655,0.002041860214850765,0.8148867010470386,0.00370305794393238
15,200,10,2,log2,40.0,gini,balanced,True,0.798913532513514,0.002410917605213825,0.7601206573561482,0.005206928919864616,0.8721578229220412,0.001241101202648097,0.8159353023909987,0.005227521418057676
6,500,50,2,sqrt,,gini,balanced_subsample,True,0.8163453704842201,0.0018698334152766922,0.7594077281409721,0.005072363627736027,0.8941290165167498,0.00027114290681929515,0.8186529145178933,0.0010273649483596597
10,100,5,3,log2,30.0,gini,balanced_subsample,False,0.7837280121304868,0.0029098565526652145,0.7570684721537425,0.012607959103839963,0.8598304655398559,0.0010292628781060345,0.8118159087357399,0.0060132857805695935
26,100,5,4,sqrt,30.0,gini,,False,0.795889049444954,0.0022644179221003565,0.7539608570106481,0.006197790689485103,0.866642443757887,0.0007928851301441359,0.8079504610095327,0.0023200080809222963
7,200,100,4,sqrt,30.0,entropy,balanced_subsample,True,0.772989845766828,0.0018193478964948933,0.7522702303659058,0.004990420523695917,0.856712423927841,0.0005989897620906965,0.8075902484763244,0.00294962261225352
22,700,100,2,sqrt,20.0,entropy,balanced,True,0.7740372142351284,0.002405451295387013,0.7497281042041327,0.002031336841214906,0.8603611834621147,0.0004952602413111598,0.8128129395218003,0.0006971774679239534
2,700,5,10,log2,4.0,gini,balanced,False,0.7495182938573406,0.00283909132928492,0.748485593318455,0.005338657149598003,0.823303505380221,0.0008669373356998137,0.8046288482575402,0.004575366553788466
8,150,10,3,log2,,gini,,False,0.7943026423581513,0.00078811151153379,0.7452666028697006,0.006184898377673405,0.8666456762418644,0.001373411981260152,0.8153899046726052,0.003013401149037427
17,400,50,5,sqrt,10.0,entropy,,False,0.7730713880521528,0.001702799012310325,0.7414379799382409,0.005198467708078928,0.8357150782944917,0.0009279961941565095,0.8044374120956398,0.0022703967800136154
29,150,2,1,log2,4.0,entropy,balanced_subsample,True,0.7625035608284856,0.010739673896438344,0.7389468540441869,0.015497470743427756,0.8394516432829604,0.005695670010761752,0.8023355211751836,0.008538911414478916
27,100,100,2,sqrt,4.0,entropy,balanced_subsample,False,0.7219137779482446,0.004414729123541548,0.7367553143254744,0.005034385625260195,0.8141922053621936,0.001194537656432768,0.7894124081887794,0.004029214712343279
23,300,2,1,sqrt,4.0,gini,balanced,False,0.7393051757552829,0.002569170718692485,0.7355991300321549,0.006783144099821119,0.8256851001137585,0.001450350135239536,0.7975042975464917,0.0014329805985604193
9,100,100,4,log2,40.0,entropy,,False,0.7843990008349211,0.0008724966712686846,0.734870718471904,0.009781619322712442,0.8502051384062611,0.000669056471214357,0.8070596968276293,0.0039752046829267165
