candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
31,500,50,3,sqrt,8.0,entropy,,True,0.4570774419840051,2.005309280834865e-05,0.4570773012838022,8.028920216715853e-05,0.8388264247025277,0.003728377853005424,0.7426703471253681,0.034583729790831255
32,300,100,10,sqrt,8.0,entropy,,False,0.4570774419840051,2.005309280834865e-05,0.4570773012838022,8.028920216715853e-05,0.812721577123197,0.007693348451859713,0.7423464667596467,0.036341395343868425
40,400,10,10,sqrt,10.0,gini,,True,0.4570774419840051,2.005309280834865e-05,0.4570773012838022,8.028920216715853e-05,0.8057661113300142,0.006723598018940829,0.7358343793584379,0.03383438459714879
8,150,10,3,log2,,gini,,False,0.4570774419840051,2.005309280834865e-05,0.4570773012838022,8.028920216715853e-05,0.8664105790434974,0.0028008502433137933,0.7331244769874476,0.040117131189070836
30,150,5,5,log2,8.0,entropy,,False,0.4570774419840051,2.005309280834865e-05,0.4570773012838022,8.028920216715853e-05,0.8248049615540815,0.004822118811957433,0.7329483960948396,0.03893973548899794
36,200,20,2,log2,10.0,entropy,,True,0.4570774419840051,2.005309280834865e-05,0.4570773012838022,8.028920216715853e-05,0.855039271340454,0.0073975082686778704,0.7312038974120563,0.032847115384815995
38,200,20,3,log2,8.0,gini,,True,0.4570774419840051,2.005309280834865e-05,0.4570773012838022,8.028920216715853e-05,0.8326656364916578,0.005858400487635552,0.7311777080427707,0.03377207205486574
9,100,100,4,log2,40.0,entropy,,False,0.4570774419840051,2.005309280834865e-05,0.4570773012838022,8.028920216715853e-05,0.8304936573728383,0.004165617474527945,0.726326785991012,0.029903897561165863
21,200,10,10,log2,,gini,,False,0.4570774419840051,2.005309280834865e-05,0.4570773012838022,8.028920216715853e-05,0.8009073655215252,0.005613066941942136,0.7250362234619557,0.039274619708474574
1,200,2,10,log2,10.0,gini,,True,0.4570774419840051,2.005309280834865e-05,0.4570773012838022,8.028920216715853e-05,0.7760570886030329,0.009127055415689348,0.7197491089415775,0.03437082080711303
