candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
25,200,2,10,,10.0,gini,balanced_subsample,True,0.6843381061256848,0.0029092036686280886,0.5909265661162085,0.05509454269650635,0.8892661485890653,0.010760905441477316,0.7068672839506173,0.10327245356185386
16,700,2,10,sqrt,4.0,entropy,balanced,False,0.660547109871302,0.026684982919715217,0.5884966788921921,0.08832567595075551,0.8811593364197531,0.010854418991376187,0.7963734567901234,0.07802082102840274
24,150,5,10,,20.0,entropy,balanced,False,0.644507509135491,0.04438929028188572,0.5638635521566326,0.034822417745622364,0.882409060846561,0.020016656493805553,0.7168402777777777,0.08464967751631465
39,400,100,1,sqrt,10.0,entropy,,True,0.672453941108291,0.06831127999487356,0.5500560481488455,0.07078800689572631,0.9819990079365079,0.003828658233142954,0.9242669753086419,0.044972654755255526
26,100,5,4,sqrt,30.0,gini,,False,0.5099901993204464,0.021855217667741674,0.49182662538699695,0.040946352958547705,0.948004298941799,0.009736100081438078,0.8934413580246915,0.07803608146664658
8,150,10,3,log2,,gini,,False,0.47120439010301335,0.00030807740444787073,0.4712074303405573,0.001238390092879249,0.956564704585538,0.011094363213324304,0.8970679012345679,0.06477364947892844
36,200,20,2,log2,10.0,entropy,,True,0.47120439010301335,0.00030807740444787073,0.4712074303405573,0.001238390092879249,0.9647216710758377,0.0036492343989360885,0.8866512345679013,0.06048142509554624
31,500,50,3,sqrt,8.0,entropy,,True,0.47120439010301335,0.00030807740444787073,0.4712074303405573,0.001238390092879249,0.9471566358024692,0.010249769704664544,0.8857638888888889,0.07765585590202218
38,200,20,3,log2,8.0,gini,,True,0.47120439010301335,0.00030807740444787073,0.4712074303405573,0.001238390092879249,0.9361833112874779,0.011704486266371448,0.8745756172839506,0.07587827377723413
9,100,100,4,log2,40.0,entropy,,False,0.47120439010301335,0.00030807740444787073,0.4712074303405573,0.001238390092879249,0.9251510141093474,0.01107193613686056,0.8712962962962962,0.07665793125320253
17,400,50,5,sqrt,10.0,entropy,,False,0.47120439010301335,0.00030807740444787073,0.4712074303405573,0.001238390092879249,0.9290195105820105,0.012804391656389268,0.8579089506172839,0.09424070126844211
30,150,5,5,log2,8.0,entropy,,False,0.47120439010301335,0.00030807740444787073,0.4712074303405573,0.001238390092879249,0.9213100749559082,0.012451398558916027,0.845023148148148,0.1100812558842019
32,300,100,10,sqrt,8.0,entropy,,False,0.47120439010301335,0.00030807740444787073,0.4712074303405573,0.001238390092879249,0.8507261353615521,0.008558374106052093,0.7475308641975309,0.07940920779852004
40,400,10,10,sqrt,10.0,gini,,True,0.47120439010301335,0.00030807740444787073,0.4712074303405573,0.001238390092879249,0.8348062720458553,0.008886355793661585,0.7471836419753085,0.06889438358933143
21,200,10,10,log2,,gini,,False,0.47120439010301335,0.00030807740444787073,0.4712074303405573,0.001238390092879249,0.832391975308642,0.008476407348256845,0.7404899691358026,0.07480558657956247
1,200,2,10,log2,10.0,gini,,True,0.47120439010301335,0.00030807740444787073,0.4712074303405573,0.001238390092879249,0.811069499559083,0.00838877751246147,0.7150270061728394,0.06835423604723058
