candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
29,150,2,1,log2,4.0,entropy,balanced_subsample,True,0.9414247532891334,0.008047991420381038,0.7657547024360161,0.056157372528591654,0.987124595718466,0.0024586029327346185,0.6904347826086956,0.03281384741584902
15,200,10,2,log2,40.0,gini,balanced,True,0.8742080290519553,0.020225923436194986,0.7596523748119492,0.05817252290862292,0.965809333127984,0.00645345252452818,0.6939130434782609,0.028787731056081463
39,400,100,1,sqrt,10.0,entropy,,True,0.707316424823917,0.005695829966817455,0.7551020408163265,0.0,0.9784229169875249,0.0017166640743068431,0.7756521739130434,0.021582041123462348
26,100,5,4,sqrt,30.0,gini,,False,0.707986286184944,0.019197505779029154,0.7551020408163265,0.0,0.9540582165408903,0.0032976557917860027,0.7652173913043478,0.05416490957355629
10,100,5,3,log2,30.0,gini,balanced_subsample,False,0.8533184948236314,0.013253485573535027,0.7420320223511713,0.04986549135785629,0.9608963499152934,0.0027048298112377963,0.7043478260869566,0.035641567881598606
11,200,5,3,log2,40.0,entropy,balanced,True,0.8499211775084499,0.01121541198464143,0.7393965020727263,0.0708963517718114,0.949992299399353,0.003832578962243111,0.7095652173913044,0.017039928645448184
28,200,100,1,log2,4.0,entropy,balanced,True,0.9081025222881444,0.005580701539660822,0.7380812571713853,0.045374598673220745,0.9787617434159864,0.002012436731927268,0.7078260869565217,0.026717028688238637
37,700,50,1,log2,10.0,entropy,balanced,True,0.9310290341694646,1.1102230246251565e-16,0.7040271353684859,0.04286166448878695,0.9861543200369628,0.0008744844950918702,0.7060869565217391,0.010140785904078757
16,700,2,10,sqrt,4.0,entropy,balanced,False,0.7709967714855089,0.008526628416362527,0.6894707359823637,0.025532605009719402,0.9165716925920222,0.002890588446564034,0.711304347826087,0.010140785904078804
19,700,50,1,log2,30.0,gini,balanced,True,0.9310290341694646,1.1102230246251565e-16,0.6847517730496453,0.019254263344572243,0.9921299861389189,0.0005209158948186537,0.7147826086956522,0.006507230237867734
25,200,2,10,,10.0,gini,balanced_subsample,True,0.7474334345494992,0.011516115895057447,0.6818181818181819,0.0,0.9012012937009087,0.0006024212911014436,0.6591304347826087,0.011536086227323104
2,700,5,10,log2,4.0,gini,balanced,False,0.7738269583886401,0.010299353864416457,0.6769166234282513,0.03839894450730153,0.9094255351917451,0.0038835465917078874,0.6921739130434783,0.015161387629706693
4,100,2,1,log2,40.0,entropy,balanced,False,0.9925917439951121,0.0,0.6768912529550827,0.01572104018912528,0.9997689819805945,0.0,0.688695652173913,0.01014078590407882
3,400,20,1,log2,,gini,balanced,False,0.98506083474511,1.1102230246251565e-16,0.6690307328605201,0.0,0.9981056522408748,0.00011525203717154606,0.7269565217391305,0.006956521739130433
24,150,5,10,,20.0,entropy,balanced,False,0.7320778405524169,0.0,0.6493738819320215,0.0,0.8963499152933929,0.0,0.7695652173913043,0.0
31,500,50,3,sqrt,8.0,entropy,,True,0.625980037333665,0.04209215123683036,0.5820792316926771,0.11686469325457771,0.9513322039119052,0.002839841200459813,0.7547826086956522,0.006507230237867722
17,400,50,5,sqrt,10.0,entropy,,False,0.4982833218073493,0.09070859272265717,0.5118047218887555,0.12164865946378549,0.9501463114122901,0.00041782411724167374,0.7408695652173913,0.014960565681813243
8,150,10,3,log2,,gini,,False,0.43768115942028984,0.0,0.45098039215686275,0.0,0.9523486831972893,0.003629393650403413,0.7495652173913044,0.034079857290896395
30,150,5,5,log2,8.0,entropy,,False,0.43768115942028984,0.0,0.45098039215686275,0.0,0.9311874326197443,0.00318123360616612,0.742608695652174,0.02172173216834226
38,200,20,3,log2,8.0,gini,,True,0.43768115942028984,0.0,0.45098039215686275,0.0,0.9443246573232713,0.005112642129277023,0.7321739130434783,0.030817469820294548
9,100,100,4,log2,40.0,entropy,,False,0.43768115942028984,0.0,0.45098039215686275,0.0,0.9292622824580317,0.00656542932764199,0.7304347826086957,0.023332883243476054
36,200,20,2,log2,10.0,entropy,,True,0.43768115942028984,0.0,0.45098039215686275,0.0,0.9627444940705374,0.005214028874656181,0.7217391304347827,0.0263752189358315
1,200,2,10,log2,10.0,gini,,True,0.43768115942028984,0.0,0.45098039215686275,0.0,0.8741721854304636,0.00780037016882396,0.7182608695652174,0.03873227382838274
21,200,10,10,log2,,gini,,False,0.43768115942028984,0.0,0.45098039215686275,0.0,0.8862313260434312,0.014764652222342972,0.7165217391304348,0.023072172454646274
32,300,100,10,sqrt,8.0,entropy,,False,0.43768115942028984,0.0,0.45098039215686275,0.0,0.9085784691205913,0.003760353977333521,0.7078260869565217,0.014128762442845163
40,400,10,10,sqrt,10.0,gini,,True,0.43768115942028984,0.0,0.45098039215686275,0.0,0.8791929770522101,0.003711785368643416,0.7008695652173913,0.008867860023639621
