candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
38,200,20,3,log2,8.0,gini,,True,0.8713646037759222,0.006775070547568018,0.8211714561699986,0.02528126606113088,0.9764944787916299,0.0007978196819457113,0.9234665745851522,0.009793791751308576
40,400,10,10,sqrt,10.0,gini,,True,0.8729040918837878,0.005643968440873421,0.821149797397225,0.024794265305193842,0.9765712032765442,0.0006944250036058535,0.9260647600468065,0.010510407177932906
31,500,50,3,sqrt,8.0,entropy,,True,0.8613978893749547,0.007122614753365942,0.816149604895591,0.022144919724807078,0.970295175589096,0.0007928151298653967,0.9226813610339717,0.008615737246729309
1,200,2,10,log2,10.0,gini,,True,0.8603677689450926,0.005182734234763154,0.8154025162825291,0.020505706071395922,0.9746325739113905,0.0006106896824117482,0.9233967924226514,0.010030136551786167
32,300,100,10,sqrt,8.0,entropy,,False,0.8548094332377876,0.005409460281069221,0.813789216734585,0.02456548037471985,0.964662692126019,0.0007402793578501459,0.9191926027331767,0.010512434261300108
35,150,50,2,,,entropy,,False,0.8838518113009387,0.011835758246673187,0.813219422776554,0.017799972245642073,0.9686077621427753,0.0058562275076324815,0.8548817287964241,0.021099810232383973
9,100,100,4,log2,40.0,entropy,,False,0.8466059684314899,0.008486116832952612,0.8124342660341037,0.0202036267577862,0.9676681907772033,0.0008128153902730613,0.9192512284175447,0.010825355205229207
39,400,100,1,sqrt,10.0,entropy,,True,0.8307918750965528,0.005784279459232993,0.7979629379106934,0.02785070179048032,0.9575446638842837,0.0011398902389893205,0.916986763622399,0.010697564441321007
24,150,5,10,,20.0,entropy,balanced,False,0.8936554958787098,0.005902625651487521,0.7906978894879872,0.014473302105664958,0.9826973307745515,0.0010279758671581346,0.8555882207181075,0.03152617700136256
12,700,2,3,,8.0,gini,balanced_subsample,False,0.9273446162198123,0.021168913617035757,0.7877884353604642,0.04760709830155039,0.9739298068350288,0.016054543628721916,0.824919698816875,0.046016724387037314
5,700,20,1,,20.0,gini,balanced,False,0.9273740633444438,0.012312918991724252,0.7662296505475233,0.020629167301932403,0.9903499631456893,0.004639820599161387,0.8148509476641556,0.026681876675113847
