candidate_index,max_rules,max_trees,min_impurity_decrease,max_features,max_depth,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
34,16,2.0,0.0001,,4.0,0.7361891848930554,0.05495172726007889,0.5898643845158493,0.0732636374858465,0.7657753505034437,0.04192494730480019,0.6155938901275082,0.05063895999803557
11,16,6.0,0.0005,sqrt,6.0,0.7959243547962815,0.01915725550477168,0.5870693823633084,0.09845930724441344,0.8478159197619741,0.04657617610114093,0.6759144559399451,0.13035084623052642
23,6,2.0,0.005,sqrt,4.0,0.6212392185167576,0.0230160805171095,0.5815301687254221,0.05818089514679668,0.740529138469556,0.056118101028453535,0.7222460273720952,0.11838968636184548
26,32,3.0,0.0001,sqrt,6.0,0.8083635559708462,0.023453350850717748,0.5789600486611676,0.07576504810749819,0.9162984845341164,0.01028496945509179,0.7366242056831751,0.06908243436762357
10,12,8.0,0.0,sqrt,8.0,0.7348276371995446,0.013483251046690795,0.5702791566944704,0.07756566810886273,0.7672608154999054,0.02679234437082789,0.5880182995566021,0.053919112514844915
12,8,6.0,0.01,sqrt,3.0,0.649743501863952,0.03297581240949425,0.5702340318532587,0.05827743657201657,0.8119373494960673,0.03172694670625319,0.7613467479980294,0.06595668698236251
14,4,4.0,0.001,,6.0,0.6436494186144144,0.02578564576103013,0.5689206785385361,0.056465618421175014,0.7116810186378622,0.036224286813463596,0.6129897417269972,0.050515768078128
3,24,4.0,0.0001,log2,,0.8130975244112179,0.017669183915163814,0.5681478135893134,0.08508072829898407,0.9044007321992312,0.04627269866972182,0.6815551491770836,0.10997202919709169
9,48,3.0,0.005,,2.0,0.6991781717163239,0.02713658677417408,0.5667279594412042,0.053532969432122476,0.8058588366548115,0.04059643482801391,0.6971176423925115,0.09557827933716066
29,6,,0.01,,4.0,0.6869430159979519,0.044926410467584714,0.5654401240573241,0.08321748703707517,0.7361875777625484,0.03297686912963179,0.5758231877886052,0.0780829449764164
19,32,1.0,0.0005,,4.0,0.6466716544736046,0.02521311233928769,0.557614162982511,0.06543556665699536,0.69841613206552,0.05678967567363631,0.5862256068538791,0.0628627735951543
5,24,2.0,0.001,,3.0,0.6805366745774977,0.021782772918359027,0.5547685212701513,0.06621943708574433,0.7503186418441277,0.04030439940802066,0.6147730195312173,0.05078804608282191
27,32,,0.001,log2,5.0,0.803451766816595,0.03236130669372901,0.5493457877336982,0.026832286398006642,0.9235169605313805,0.01998116966046206,0.6838324899588334,0.150208551966796
25,12,,0.0,log2,5.0,0.6812525350905687,0.026758724762617956,0.5490018407107873,0.0663818600867009,0.8175231123741739,0.03444857058334164,0.6998513448065666,0.06250470732596235
20,32,2.0,0.005,log2,5.0,0.6361996853055715,0.08511415838285273,0.540951997701027,0.04714254431811606,0.8309522875899182,0.025197061270338925,0.6422867139290396,0.05740688264598548
35,8,,0.0005,sqrt,2.0,0.6520901554367649,0.020033407981659004,0.5408812121834758,0.04896532664533233,0.8329012222648368,0.053246303122901774,0.741383134180048,0.06215649172724611
33,32,1.0,0.01,sqrt,6.0,0.596831474246929,0.027883690969057656,0.530893329206146,0.05968750590754519,0.7998954745602507,0.04241900473039172,0.7115361941264394,0.14173663149291627
13,24,1.0,0.0005,log2,8.0,0.566690045585745,0.04195742741625334,0.5293448962919663,0.05874842582152661,0.7547463217135739,0.08588557775167675,0.5911062610118825,0.12060818158121683
32,16,2.0,0.01,sqrt,3.0,0.6599271948124354,0.04541544826819051,0.528612590933765,0.038487502901266145,0.7687421860209398,0.052331179536286763,0.6202731781858263,0.11789766870194507
28,6,,0.0001,log2,5.0,0.5661313210068953,0.03384549205183838,0.5211898589896259,0.047043598404497414,0.7684353738645183,0.043694240178704845,0.6950455923244571,0.12020589799089283
38,48,6.0,0.0005,log2,2.0,0.6777761849882488,0.05867734340110047,0.5148369588006358,0.03881534743644458,0.8635554727718432,0.021927652291983086,0.6603855515752733,0.053544216063076806
16,4,4.0,0.005,sqrt,10.0,0.6124783378202366,0.020315103331271275,0.5122315046160539,0.033313070612613405,0.6542482184036924,0.08216360858085861,0.5639471596649883,0.10164772882270383
8,12,8.0,0.0,log2,5.0,0.6662218582178452,0.04231497577200264,0.5080198732764962,0.0507761978007756,0.8395438362461325,0.04085823858429259,0.6888442846764699,0.10735572476424161
22,16,1.0,0.0,sqrt,2.0,0.5268852195545335,0.0333485308110721,0.5020871558781117,0.03422714059405695,0.663401406694373,0.06502396816188509,0.6086498492781216,0.10141979588224836
40,6,3.0,0.0,log2,6.0,0.5720931990990358,0.019476538374183505,0.5018235721837645,0.034364869093560874,0.7407175699173072,0.07136177427658184,0.7153519836001235,0.12078430342677282
18,8,,0.01,log2,8.0,0.6035152531438527,0.067466541067838,0.49918046148225176,0.028447652092425883,0.7065973225581773,0.10766099651347433,0.6022740215603264,0.10688196901332422
2,8,,0.0,sqrt,2.0,0.6240014339084411,0.030233721907330213,0.4966407830422838,0.026627371191317868,0.8254544804850497,0.05196281927545809,0.738291602996067,0.10734808440288289
1,4,,0.0005,log2,2.0,0.5646392916495969,0.04792354917177477,0.4851726479353262,0.0006514853524150472,0.6436795068745411,0.05474000382356851,0.5679021268067838,0.13314731761800053
37,6,6.0,0.0005,sqrt,6.0,0.6181675964827726,0.037956665687602316,0.4833219152761311,0.0008654895662627197,0.7287417134202527,0.09568674284070508,0.6046547383451488,0.1263944864264377
