candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
34,400,50,1,,40.0,gini,,True,0.7005019413283853,0.0036224418453088196,0.6861312198540628,0.004748955770300871,0.9262318679280283,0.00048184932423426846,0.6846808510638297,0.006536375834039124
33,100,20,4,,8.0,gini,,True,0.6402192602966114,0.0030200898058936523,0.6431196467954029,0.004041551172745273,0.8689423112595065,0.0014536278790095118,0.6846453900709218,0.007451535142983847
35,150,50,2,,,entropy,,False,0.7368888626310566,0.0,0.6170614127017398,0.0,0.9059766277128547,0.00024994837814275344,0.688581560283688,0.00026536577211165417
5,700,20,1,,20.0,gini,balanced,False,0.7657221151857536,0.0,0.5443175390409433,0.000876549078521808,0.953949916527546,0.00012258130854746638,0.7672340425531916,0.0012406280627330604
4,100,2,1,log2,40.0,entropy,balanced,False,0.9613819321050385,0.0009450712862861959,0.5253970974693886,0.01825763703863029,0.9970829159710629,0.00014213079584050975,0.4856028368794327,0.006586968919717042
14,400,20,2,,30.0,gini,balanced,True,0.8295053741507779,0.0057517815598765575,0.524021287724651,0.013662655015012478,0.955441662029308,0.0007272226147661526,0.7134751773049646,0.003779549672191288
13,500,5,1,sqrt,40.0,gini,balanced,False,0.9463420372113573,0.0013258406465293455,0.5216509255387548,0.0012793791673972876,0.9965887590428493,0.00011037770667639803,0.6397872340425532,0.007754209190693049
25,200,2,10,,10.0,gini,balanced_subsample,True,0.6923376441515465,0.002070727590316514,0.48126085407395464,0.005156164243681057,0.8621591541457987,0.0008520948681391611,0.6596453900709219,0.006265266049746899
26,100,5,4,sqrt,30.0,gini,,False,0.46440514735155836,0.0036638479985567464,0.48081841432225064,0.0,0.8853912075681691,0.0010272023513503007,0.6700709219858155,0.014717978201844924
17,400,50,5,sqrt,10.0,entropy,,False,0.4570774513544449,0.0,0.48081841432225064,0.0,0.8361502504173621,0.000679875203988315,0.6428368794326241,0.007344450193474959
39,400,100,1,sqrt,10.0,entropy,,True,0.4570774513544449,0.0,0.48081841432225064,0.0,0.8499117046930067,0.0016846438910252223,0.6349645390070922,0.0018025907839912957
40,400,10,10,sqrt,10.0,gini,,True,0.4570774513544449,0.0,0.48081841432225064,0.0,0.8046792802819516,0.001160893249502729,0.6333333333333334,0.010583784680542066
31,500,50,3,sqrt,8.0,entropy,,True,0.4570774513544449,0.0,0.48081841432225064,0.0,0.8338293452049712,0.0009052295718923998,0.6217021276595746,0.006692270134516561
9,100,100,4,log2,40.0,entropy,,False,0.4570774513544449,0.0,0.48081841432225064,0.0,0.8234483398256354,0.002854914492939438,0.6213475177304965,0.028450591295492038
32,300,100,10,sqrt,8.0,entropy,,False,0.4570774513544449,0.0,0.48081841432225064,0.0,0.8102819514004823,0.0006765057758365832,0.6202127659574468,0.013865202880337968
8,150,10,3,log2,,gini,,False,0.4570774513544449,0.0,0.48081841432225064,0.0,0.8570851419031719,0.002274122086421063,0.617163120567376,0.018509958956040323
30,150,5,5,log2,8.0,entropy,,False,0.4570774513544449,0.0,0.48081841432225064,0.0,0.8145631608235948,0.0034936439967883054,0.6058156028368794,0.030788311495472006
21,200,10,10,log2,,gini,,False,0.4570774513544449,0.0,0.48081841432225064,0.0,0.8011259506585049,0.003865099103435381,0.6049645390070921,0.024068585667951708
38,200,20,3,log2,8.0,gini,,True,0.4570774513544449,0.0,0.48081841432225064,0.0,0.825503988128362,0.004463068723407217,0.6048936170212765,0.031237411326886684
36,200,20,2,log2,10.0,entropy,,True,0.4570774513544449,0.0,0.48081841432225064,0.0,0.8457651641624929,0.0030004568538481223,0.589290780141844,0.019132380550099037
1,200,2,10,log2,10.0,gini,,True,0.4570774513544449,0.0,0.48081841432225064,0.0,0.7786996846596179,0.005752835660235472,0.5580851063829788,0.024258429562915036
