candidate_index,max_rules,max_trees,min_impurity_decrease,max_features,max_depth,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
14,4,4.0,0.001,,6.0,0.6001290111101543,0.041864532308055605,0.5278164469003627,0.026866260630173347,0.6901848463990726,0.011526114321164928,0.6205028702640643,0.04368888218718531
35,8,,0.0005,sqrt,2.0,0.5831986991484539,0.07184827665357302,0.523927946951428,0.06330552710639004,0.6656153163421132,0.023352310631835724,0.6057267508610792,0.041167391715140056
2,8,,0.0,sqrt,2.0,0.5647585313536554,0.05558349220332338,0.5218687646803902,0.033664545853613066,0.6428873881154347,0.0373238450650125,0.5657175660160736,0.032028451407955565
19,32,1.0,0.0005,,4.0,0.615039353343448,0.012112561790077667,0.5215654534942613,0.027982940646125946,0.6812259998550934,0.014426345112947334,0.6022824339839266,0.04008321003015033
10,12,8.0,0.0,sqrt,8.0,0.6157376668092696,0.03976253482751307,0.5102805985095198,0.051928644467056084,0.7437487111678353,0.005169726851628674,0.6603260619977038,0.08129970096591234
20,32,2.0,0.005,log2,5.0,0.5532853691159724,0.07522948835368445,0.5069883203666243,0.08909780964991436,0.633741208074638,0.04172092253179915,0.589857634902411,0.05160376581538817
8,12,8.0,0.0,log2,5.0,0.6043114537082578,0.04308896513343779,0.49727791166923885,0.013381587177129376,0.6900978676446,0.006910287846776903,0.563614236509759,0.049259656924658654
32,16,2.0,0.01,sqrt,3.0,0.5402805304710013,0.06541029740124092,0.490662774053618,0.06557450239001988,0.5992936154737887,0.031024434953375406,0.5468610792192882,0.031085528012082666
15,8,3.0,0.0005,sqrt,6.0,0.5682191250211649,0.09328526740049638,0.4802670915390811,0.0610672086564654,0.6832829759901017,0.013966644825472005,0.5830998851894375,0.03666643159644901
12,8,6.0,0.01,sqrt,3.0,0.5605394743469181,0.07854745799410415,0.474150327933761,0.03417653617726645,0.6983749568067058,0.02591562553061038,0.603630309988519,0.034426623963580004
33,32,1.0,0.01,sqrt,6.0,0.48764812543588815,0.07451771797156162,0.4620873908650024,0.08851393615893716,0.5928368101612922,0.03511826217742824,0.5946681974741675,0.043480985925341935
18,8,,0.01,log2,8.0,0.5172147206850457,0.036876630710775876,0.4591448303190189,0.038885210590671564,0.6330410238761384,0.033676329477519626,0.5877175660160735,0.031190681191582453
28,6,,0.0001,log2,5.0,0.4667168036033337,0.049066522494079015,0.45689750252755645,0.06230243837240039,0.6274451236164212,0.014046415062716882,0.588828932261768,0.04735831470863498
23,6,2.0,0.005,sqrt,4.0,0.4917200606754467,0.043235550031730796,0.45322115726050527,0.03645030428829116,0.6383410500707812,0.014505874876120841,0.5949414466130885,0.03647912166145006
16,4,4.0,0.005,sqrt,10.0,0.4934659792709598,0.05673227722938,0.4505564670494941,0.06415518292500404,0.6025424826948156,0.01924293845037578,0.5484293915040184,0.007952858636854103
22,16,1.0,0.0,sqrt,2.0,0.4555881614603644,0.03825641555540942,0.4456216132804382,0.04070063974943893,0.5437815938046883,0.013213947133090433,0.5408748564867969,0.025279961924557996
13,24,1.0,0.0005,log2,8.0,0.4960012599019514,0.04492225653495303,0.4374600349694018,0.028809464338110803,0.5801265563519222,0.0408186568684547,0.5092698048220436,0.019421553218392066
40,6,3.0,0.0,log2,6.0,0.4789730926683207,0.031172075308935593,0.4344411430215421,0.03773098188424375,0.5854982346482672,0.029703094321535093,0.5549207807118255,0.03078461890514015
1,4,,0.0005,log2,2.0,0.4477062883080952,0.024544625476714547,0.42475162634913055,0.014537339921344273,0.5716278925573774,0.02525629985843551,0.5316647531572904,0.03677319052739993
