candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
2,700,5,10,log2,4.0,gini,balanced,False,0.7408748296846855,0.01697732156821683,0.5656932479923773,0.04193249173714146,0.9100418259176462,0.0017614931000226332,0.5526562499999998,0.0077434448083524236
6,500,50,2,sqrt,,gini,balanced_subsample,True,0.7589546483774668,0.007836870345580907,0.5330464049067054,0.014618131908112897,0.9605430157928897,0.00033623835658400694,0.5707812499999999,0.007221387505182118
3,400,20,1,log2,,gini,balanced,False,0.8134823374331603,0.0017585776551040414,0.5324675324675324,0.0,0.987091656450566,0.00026885918918735186,0.55765625,0.009301797541335774
7,200,100,4,sqrt,30.0,entropy,balanced_subsample,True,0.74160735864484,0.008773430002872543,0.5262362864054257,0.02331795136325354,0.9424388836806807,0.0013512605068181163,0.52578125,0.020276410246885427
10,100,5,3,log2,30.0,gini,balanced_subsample,False,0.7615331859600738,0.007122311554237981,0.5202985129253529,0.024200349269969976,0.9628722867238768,0.0013303747137310357,0.5432812499999999,0.02592808564086444
4,100,2,1,log2,40.0,entropy,balanced,False,0.9312388193202146,1.1102230246251565e-16,0.5130597365646712,0.026468518589084056,0.9981899473570348,7.69963095985769e-05,0.41828125000000005,0.014570679033593473
5,700,20,1,,20.0,gini,balanced,False,0.7155940870360231,0.0,0.49034749034749037,0.0,0.9642857142857142,0.0,0.5140625,0.0
1,200,2,10,log2,10.0,gini,,True,0.4792548687552921,0.0,0.47619047619047616,0.0,0.8852058844739309,0.006333693165184141,0.5545312499999999,0.015737097890017704
8,150,10,3,log2,,gini,,False,0.6744864330804399,0.020963925989566336,0.47619047619047616,0.0,0.9436972668926227,0.0012324895989645347,0.55359375,0.010193441518937528
9,100,100,4,log2,40.0,entropy,,False,0.4792548687552921,0.0,0.47619047619047616,0.0,0.9254416961130743,0.001834849626457778,0.53828125,0.010411457030598589
