candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
16,700,2,10,sqrt,4.0,entropy,balanced,False,0.7392537524469845,0.015853960733093846,0.662776098617228,0.08519987459523778,0.8294329993136582,0.014003094330966163,0.7427124935995904,0.06883994790336784
26,100,5,4,sqrt,30.0,gini,,False,0.7805569874647216,0.012493359782490238,0.6519437559852501,0.07632999593817134,0.9063863149982024,0.007488703340918092,0.778831285202253,0.052611366442294125
25,200,2,10,,10.0,gini,balanced_subsample,True,0.7518294056699352,0.014950507562663426,0.650869244963771,0.08037777299911564,0.8398325992744388,0.007995928578973837,0.731875960061444,0.06961417973271232
20,200,100,5,log2,4.0,entropy,balanced,True,0.7382961654418224,0.019322600473420624,0.6505252838467246,0.0863446831321286,0.8351947288949898,0.013407600281311,0.7311152713773682,0.05773220601102817
31,500,50,3,sqrt,8.0,entropy,,True,0.7483583069019548,0.0034484240587632077,0.6440300024767636,0.026950219610361904,0.8928405660685689,0.011181082583655572,0.7675963261648746,0.05477903920426482
33,100,20,4,,8.0,gini,,True,0.8034274159916196,0.022312059482900395,0.6255269730783602,0.08787598683073168,0.8955145184168382,0.00834792732859542,0.7458333333333333,0.055408492152315435
17,400,50,5,sqrt,10.0,entropy,,False,0.7334734544107613,0.01065454182677133,0.6237489401983785,0.04807132657650351,0.8787176049939536,0.012645794797028842,0.7633067716333847,0.048759830633606116
24,150,5,10,,20.0,entropy,balanced,False,0.7349701616583056,0.022278687454389448,0.6220112877273716,0.07058621307762174,0.8055223649377389,0.019677570469046664,0.6769921274961598,0.07269998846608436
12,700,2,3,,8.0,gini,balanced_subsample,False,0.6963520386730819,0.03529673432320559,0.5810297768724793,0.03949792240610445,0.7929357296466973,0.019891368724136726,0.660540514592934,0.04023140618380529
32,300,100,10,sqrt,8.0,entropy,,False,0.6092245883983958,0.02200653317562735,0.5513408587096322,0.03941876569587796,0.8269469111350787,0.010891096695911116,0.7387352790578596,0.06755006704344022
36,200,20,2,log2,10.0,entropy,,True,0.632069546752963,0.026482621865756308,0.4959620667739946,0.07989482792975588,0.9114682040722947,0.01402297540314915,0.7693894009216589,0.039228264546954904
9,100,100,4,log2,40.0,entropy,,False,0.5193166972643903,0.02409734704102539,0.47365786896916867,0.07359223093814364,0.8750578762623787,0.011602100718488046,0.7782677291346646,0.04707460093200534
8,150,10,3,log2,,gini,,False,0.5907847977732332,0.03039963990527074,0.46923643365660894,0.052537176292947296,0.9065492551557343,0.017768133456264254,0.7740127368151563,0.055807831484138336
30,150,5,5,log2,8.0,entropy,,False,0.4461556088879967,0.008647832178722295,0.4421075842878405,0.05968383335609179,0.8688663280713795,0.018839638472519432,0.7614263312852023,0.044039506302122194
40,400,10,10,sqrt,10.0,gini,,True,0.4657817477083802,0.05313352857828253,0.42882089562211967,0.0456844819482767,0.8127027525574404,0.014894791516656299,0.7396098950332821,0.06429822594864153
38,200,20,3,log2,8.0,gini,,True,0.46544369973353916,0.0450858843848106,0.4105385372830795,0.04620975983471285,0.8805681328234796,0.01307106348966572,0.7596018945212493,0.05687939776396963
21,200,10,10,log2,,gini,,False,0.3550104305465431,0.01710629493672743,0.3464511556809592,0.0020192730904814186,0.8139022427035331,0.01769214168477315,0.7047855862775219,0.07466415025562242
1,200,2,10,log2,10.0,gini,,True,0.34645633841036144,0.0005101720682285407,0.3464511556809592,0.0020192730904814186,0.7895195908095565,0.011469128659034404,0.7046690988223246,0.07461581263948623
