candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
8,150,10,3,log2,,gini,,False,0.9649546350310381,0.006366813226192754,0.7992760104822199,0.058656488274376785,0.997958663659836,0.0005737724497131752,0.8792948028673835,0.06456720802192337
21,200,10,10,log2,,gini,,False,0.8939611089603805,0.008513010288572747,0.7954696054067755,0.0598853303372741,0.966787681929601,0.004420320497708932,0.8679600614439325,0.07389067735317051
34,400,50,1,,40.0,gini,,True,0.922491898088566,0.009889678821084266,0.7953585556545215,0.04969780597372604,0.9798375908749223,0.004474390878202337,0.8560355862775216,0.07958962204414974
36,200,20,2,log2,10.0,entropy,,True,0.9080722027058953,0.008786532702733564,0.794946141831496,0.055569492208439625,0.9758235419158742,0.0030918424171139606,0.8708084997439834,0.0673062518467607
14,400,20,2,,30.0,gini,balanced,True,0.9482092443432554,0.00956345622585101,0.7935947323322979,0.03807283717526636,0.9919305056051246,0.0022286687880618064,0.8660563236047106,0.06884415596600693
23,300,2,1,sqrt,4.0,gini,balanced,False,0.9231744403849297,0.006928736174947663,0.7935035879372454,0.048252812696840224,0.982940428408014,0.0016829249244802627,0.8760307219662059,0.06843430022252485
17,400,50,5,sqrt,10.0,entropy,,False,0.8936501211251836,0.008332977536706091,0.7933640464809639,0.05257093196053222,0.9672880698107658,0.0029864602257893397,0.8688186123911928,0.07237839998289862
1,200,2,10,log2,10.0,gini,,True,0.8601779165260867,0.013692307750248434,0.7927883353254661,0.06251942551334831,0.9419744110860542,0.006399260896511289,0.8594354838709677,0.07788751972999242
31,500,50,3,sqrt,8.0,entropy,,True,0.8645980647826434,0.008211294896162414,0.7925203799259528,0.05891095509920548,0.9421278127921038,0.005158636620205229,0.8607402713773681,0.07894166313655947
38,200,20,3,log2,8.0,gini,,True,0.8953506390629132,0.008697676743626485,0.7918692045458521,0.05571510334567793,0.966706782495016,0.0039329904679110015,0.8657991551459294,0.07297778839383952
16,700,2,10,sqrt,4.0,entropy,balanced,False,0.895201119911761,0.01199696245455937,0.7911464056859091,0.050858881374108045,0.965683408961663,0.0031850200285366997,0.8685713005632362,0.07092339711484436
25,200,2,10,,10.0,gini,balanced_subsample,True,0.8946312253442835,0.014325755757097625,0.7909225395174835,0.06495222048782617,0.9692633259469882,0.0024267369860517664,0.8589005376344084,0.07715773224439898
6,500,50,2,sqrt,,gini,balanced_subsample,True,0.8667673438306668,0.011982927227955754,0.7900196309768881,0.053795656628466845,0.9424844014772691,0.005545364690481494,0.8617044290834613,0.07861966400105176
29,150,2,1,log2,4.0,entropy,balanced_subsample,True,0.8924760140742002,0.011792273250090883,0.786663893126994,0.060969447264957885,0.9629126918325326,0.005584069593781792,0.857718253968254,0.07579587318197294
32,300,100,10,sqrt,8.0,entropy,,False,0.8506601157597343,0.014172317051937463,0.7847396900742605,0.0653690839186903,0.9222982964342908,0.008322325785259575,0.8556958525345622,0.08412937589392355
9,100,100,4,log2,40.0,entropy,,False,0.8464382422987612,0.012761783066104745,0.7842253653280176,0.06169542420842675,0.9233928853155539,0.008716264731121018,0.8509094982078852,0.08363487417777474
2,700,5,10,log2,4.0,gini,balanced,False,0.869967207065742,0.011901229760325071,0.7814029922551247,0.05649421364549689,0.9491024641631534,0.0060944771410643755,0.8616487455197133,0.07742465002298302
37,700,50,1,log2,10.0,entropy,balanced,True,0.8637978690233803,0.00982468783984747,0.7786483512948814,0.0583676104111488,0.9433807638657384,0.005516101166213404,0.8582432155657963,0.07716021059183886
19,700,50,1,log2,30.0,gini,balanced,True,0.8614001830891183,0.010400940195622242,0.7781886962373763,0.06484545499762925,0.9405267360852371,0.00624751671962807,0.85897363031234,0.07826718484394835
39,400,100,1,sqrt,10.0,entropy,,True,0.827403623888649,0.01700634096614292,0.7774185305359176,0.0689178571141807,0.899230544170997,0.01060075377147655,0.8455824372759857,0.08761047476228417
18,150,100,5,log2,40.0,entropy,balanced,False,0.8430918075991167,0.017301308717835022,0.7764276519925591,0.05939576780162542,0.9240221569434911,0.00896206724326544,0.8518696876600103,0.08349349703295388
27,100,100,2,sqrt,4.0,entropy,balanced_subsample,False,0.8482085879638126,0.015403000973793341,0.7757142630750348,0.059932169583951526,0.9228704602412,0.009015038573614843,0.8543787762416793,0.08014769796096965
28,200,100,1,log2,4.0,entropy,balanced,True,0.8223578733924104,0.01752121748061529,0.772182917149422,0.06180494791700193,0.9023017691930582,0.009979775827129559,0.840090373783922,0.08828918440608644
22,700,100,2,sqrt,20.0,entropy,balanced,True,0.8215454923982339,0.015449525853620206,0.7710740335808114,0.06896851714987064,0.8991740884400431,0.010572231979109954,0.8453421658986174,0.08777525830192949
20,200,100,5,log2,4.0,entropy,balanced,True,0.8160465442291014,0.017049561327694123,0.7697105047399465,0.06630416390036761,0.8983230816093082,0.010495291659622994,0.8383469022017409,0.0892414677003753
7,200,100,4,sqrt,30.0,entropy,balanced_subsample,True,0.8231478625993047,0.016239284788707935,0.766162165027064,0.06687393697676915,0.8989288565545641,0.010653862874977839,0.8428449820788531,0.08890789407361734
35,150,50,2,,,entropy,,False,0.8135173118756457,0.026922627490597185,0.7472961074863771,0.0854725876013539,0.9018797999803904,0.023996522797233126,0.7868109959037377,0.10419352980022568
12,700,2,3,,8.0,gini,balanced_subsample,False,0.9643561752034793,0.014388918434061407,0.7233234758556609,0.06868732723149622,0.9950316765695983,0.0041203518109960875,0.7720363543266769,0.04573904298261792
5,700,20,1,,20.0,gini,balanced,False,0.9335677203227519,0.02033145541170928,0.7071820978364375,0.0514165284731434,0.9864161830244795,0.0060638219017759,0.7689754224270353,0.030776122449697806
24,150,5,10,,20.0,entropy,balanced,False,0.8784936808068394,0.011453964136160033,0.7026568233155974,0.05416416781853665,0.9581907886394092,0.0037091882806733127,0.7683927931387607,0.04474154785183992
