candidate_index,max_rules,max_trees,min_impurity_decrease,max_features,max_depth,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
15,8,3.0,0.0005,sqrt,6.0,0.7985160716974045,0.009781287723602339,0.691904646296004,0.0244816981322922,0.7781385132698281,0.03045130008348098,0.6859397264054925,0.034201715353548885
7,16,,0.005,log2,4.0,0.8116230977251412,0.01772743908065109,0.6917467667657984,0.05865841317371665,0.9072702925708699,0.009022416887556653,0.7396824164639721,0.07573157346178395
10,12,8.0,0.0,sqrt,8.0,0.8304658812821064,0.017736853367558876,0.6916930144078768,0.04278411230444531,0.8450563769835366,0.03294413092326701,0.7077529369145578,0.07696751736228676
31,32,2.0,0.005,,8.0,0.921577826244318,0.02310199662777606,0.6902694379024938,0.06080605329247627,0.9748984244411485,0.013730852791137711,0.6640847694457382,0.0716282468107456
32,16,2.0,0.01,sqrt,3.0,0.7774599831260167,0.011094596150302546,0.6901471271146497,0.034586606924936675,0.8703777704645079,0.020335623639884767,0.8089356380134209,0.08199994258935427
28,6,,0.0001,log2,5.0,0.7637285791772765,0.027730182325830025,0.6875432989663334,0.06008411176928608,0.792698661721694,0.049465110567911044,0.6918606496575757,0.0343738470080697
20,32,2.0,0.005,log2,5.0,0.8216614542815884,0.037431545206781006,0.6844105734884115,0.08365574039729098,0.9050583493123272,0.026845411475093825,0.7377617347202816,0.054469645266929545
37,6,6.0,0.0005,sqrt,6.0,0.7491958496682317,0.030226020586027823,0.6844060391019356,0.08355528468062189,0.7950062015652402,0.018951005293666154,0.7030518035501734,0.07779556437186878
5,24,2.0,0.001,,3.0,0.8146883758335223,0.025106487658105955,0.6837338884986619,0.042783332651350106,0.8363085321440753,0.028943502555888852,0.6908847832462178,0.01409736821896311
13,24,1.0,0.0005,log2,8.0,0.8156245866936059,0.021669277708200565,0.6832568515810447,0.06731233445215475,0.878465752983789,0.02940184534717872,0.7034157911987442,0.11188822814123191
29,6,,0.01,,4.0,0.7883700347106213,0.03759638358199897,0.682620659533703,0.06005737281189778,0.780364561496836,0.027376629723472122,0.69296624057686,0.020082401733017403
39,16,6.0,0.0001,sqrt,6.0,0.8331082580567409,0.013982393423264957,0.6811541012300601,0.08163438839453747,0.8775339456568944,0.0307964570486048,0.7236574720971554,0.045141258723476074
2,8,,0.0,sqrt,2.0,0.7672448986222531,0.027425511545722463,0.6789679627730372,0.07090832473181145,0.8461777589185576,0.03485925766424572,0.7468948920975004,0.07096799564679988
21,32,8.0,0.0005,sqrt,6.0,0.8968042760161168,0.012077540502461152,0.6785392780369897,0.04622423348531565,0.9694589485746888,0.007128743480376655,0.7824563128568718,0.04521512263536783
30,24,3.0,0.0005,,10.0,0.9226027011940563,0.018542104995276237,0.6766996687763278,0.05818260844156726,0.9609971192729206,0.016902033858986313,0.6405791026238161,0.0797529457305234
1,4,,0.0005,log2,2.0,0.693269085651247,0.06156982952766055,0.6736784760796897,0.06404410132640935,0.7731982563611673,0.021607424650424697,0.7273860166640791,0.09796807730394545
34,16,2.0,0.0001,,4.0,0.8306648398708557,0.020475768294053107,0.6734893377277953,0.029350292233157698,0.855834209923907,0.02498898988811734,0.7102126998913212,0.03418406985999022
22,16,1.0,0.0,sqrt,2.0,0.673866519836361,0.09972223453266799,0.6729190491378384,0.12302736841518801,0.7655396529502783,0.04221553465630394,0.7459852679880626,0.06135932632236636
9,48,3.0,0.005,,2.0,0.7816216266407011,0.0126018257304016,0.6727091979178499,0.03931038429115811,0.8283770438961495,0.028865081346632963,0.6947659956183477,0.05463541019757617
17,32,,0.0001,,2.0,0.8888676840691689,0.0159767344686965,0.6688453555011036,0.05783207012012075,0.9689591786171008,0.01710950185806154,0.6937152616053408,0.08007851149074977
38,48,6.0,0.0005,log2,2.0,0.7666788312688293,0.03336386893412707,0.6649579312174829,0.058103330057959965,0.9058098704474269,0.006183608388330828,0.7073653159447292,0.046408234779815934
4,32,3.0,0.0005,sqrt,,0.9374533594398928,0.01959479588254719,0.656134711271439,0.0591282397588809,0.9571030822928203,0.015466055749331591,0.7060925667166934,0.10939140240457071
36,48,3.0,0.005,,10.0,0.9872069305711528,0.011554788344813043,0.6526859092235198,0.06145367677805544,0.9995475662464541,0.0005248791666384104,0.7189133847401197,0.05570654332009466
26,32,3.0,0.0001,sqrt,6.0,0.8817528371273584,0.024733092204462143,0.649874505103338,0.04335868188302367,0.952585095656068,0.0155074008927121,0.7263404578309096,0.06334404633264705
40,6,3.0,0.0,log2,6.0,0.7443050129190392,0.022609052834865872,0.6495647059641255,0.057128914972909096,0.791121375986728,0.016896945395895396,0.6865164139453845,0.0908465634353848
3,24,4.0,0.0001,log2,,0.8820296489950377,0.021721647256834994,0.6474093165444721,0.018263224033824174,0.9094418988880323,0.024441926706491857,0.6221002604840518,0.10433883441054649
19,32,1.0,0.0005,,4.0,0.7878755377747345,0.05905448533425185,0.6369913441912637,0.02112125948184504,0.8137881557961922,0.03581930856276035,0.6362740430229951,0.05982156625110739
