candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
3,400,20,1,log2,,gini,balanced,False,0.9797868884530775,0.001591507737902012,0.713358768434057,0.03868094941007348,0.9999582717441549,3.305797527481214e-05,0.8031968076863475,0.031085550728909287
14,400,20,2,,30.0,gini,balanced,True,0.9681080024487183,0.007014701455115236,0.7105876374325003,0.0341829596068858,0.9977669063958169,0.0009198222155042576,0.8028306988997367,0.029135688897061102
6,500,50,2,sqrt,,gini,balanced_subsample,True,0.8437492754854645,0.0025040494703473136,0.7022646758968916,0.010985533210500562,0.9648287282647949,0.0014076648590794218,0.7972444599411126,0.0355215200232287
25,200,2,10,,10.0,gini,balanced_subsample,True,0.9127951810447206,0.008343419573060269,0.7017108107523923,0.02930200877868708,0.9865118670887989,0.001542170574194114,0.806971641097164,0.03490168103885971
37,700,50,1,log2,10.0,entropy,balanced,True,0.8340606522716014,0.0022825373645813797,0.6942077470492212,0.016446303844562315,0.9610185163012679,0.0016718528983295253,0.7902896327289632,0.038752069031115596
15,200,10,2,log2,40.0,gini,balanced,True,0.9878341269247921,0.003212785414327553,0.6922165120530439,0.0353030512967617,0.9994794870845951,0.00017420788204774334,0.8073052843638617,0.032612773711954104
33,100,20,4,,8.0,gini,,True,0.8213514312248918,0.011418763147985489,0.6919103565923893,0.014990726689415316,0.9689447750970007,0.0016820026026601188,0.8055622966062297,0.023609675064592658
10,100,5,3,log2,30.0,gini,balanced_subsample,False,0.9957380700534173,0.0013021522804764578,0.6916057244337102,0.02731389582865074,1.0,0.0,0.7968790485045716,0.039860118432677435
26,100,5,4,sqrt,30.0,gini,,False,0.9722434652295316,0.0020700983075018897,0.6902526449241247,0.03080325312438243,0.9999802914628508,1.1938067230166362e-05,0.8076049511854952,0.033785890343074144
19,700,50,1,log2,30.0,gini,balanced,True,0.8336357882125736,0.001553603640572983,0.6888337250457405,0.02214180778169205,0.9614728249314446,0.0012711481378673182,0.7909019060901905,0.034893595509729744
11,200,5,3,log2,40.0,entropy,balanced,True,0.9963875354925207,0.0012223487389829502,0.6865400195026392,0.027700239539291564,0.9998956896403677,0.00011394347230066933,0.8065296761196341,0.032945723599263906
18,150,100,5,log2,40.0,entropy,balanced,False,0.8071063525078157,0.0041930430402951115,0.6806042259527889,0.03658602689718511,0.960481500993288,0.0011732161763297747,0.7873227955989462,0.042962350676010265
29,150,2,1,log2,4.0,entropy,balanced_subsample,True,0.7555937910720353,0.006559830375353191,0.6799104842252807,0.02988205914976149,0.899441569678072,0.002992993909062496,0.7733420889508755,0.04239979103209041
22,700,100,2,sqrt,20.0,entropy,balanced,True,0.7737293125913858,0.0071443547619583275,0.6777841730024067,0.023151729643615917,0.9261709611588465,0.001732578549863562,0.7903359677669302,0.03895779495968922
34,400,50,1,,40.0,gini,,True,0.8142250299415993,0.012262758812227029,0.6772783619746979,0.013505781687981585,0.9729594842981155,0.0007909518219179136,0.7989500232450023,0.026036413405739235
7,200,100,4,sqrt,30.0,entropy,balanced_subsample,True,0.7691774584933814,0.004390206758326186,0.6763671224256813,0.02537609596889419,0.9235658955229837,0.0025909537502423283,0.7900567952890128,0.04230365006491281
28,200,100,1,log2,4.0,entropy,balanced,True,0.7116951048771613,0.007939440121757011,0.6734918048635944,0.0302378782239552,0.8652500357380506,0.003820896210951368,0.7669336742600341,0.044057101230547506
20,200,100,5,log2,4.0,entropy,balanced,True,0.7127582343880645,0.0077630054706593,0.6699080659273806,0.02799542573693796,0.8645464811142242,0.003946496746471107,0.7658741670540834,0.04443907625147072
8,150,10,3,log2,,gini,,False,0.9472088057919766,0.003050135450486753,0.6683892797364225,0.004365423046157305,0.9999455281962939,5.58741620501566e-05,0.8035092205175888,0.02609765539309224
16,700,2,10,sqrt,4.0,entropy,balanced,False,0.7516328324454323,0.008410352312038885,0.6671566820601942,0.028459509472806652,0.9069296733215634,0.0021511252981973876,0.7842532930419961,0.04792102501686946
23,300,2,1,sqrt,4.0,gini,balanced,False,0.7713174688952819,0.008159912031282657,0.6669813600991409,0.02260862028747959,0.9167689452183456,0.0014803812997728517,0.784936463660313,0.04499801609149159
27,100,100,2,sqrt,4.0,entropy,balanced_subsample,False,0.7280242389328884,0.009165189104769487,0.6656225587189709,0.023936724974037888,0.887289300910516,0.0034200472554881795,0.7819495583449558,0.04260444834524049
13,500,5,1,sqrt,40.0,gini,balanced,False,1.0,0.0,0.664342394348482,0.03937192921597064,1.0,0.0,0.7974870602820394,0.031397782438514085
2,700,5,10,log2,4.0,gini,balanced,False,0.7341746589620093,0.007231945178744121,0.6616437347185135,0.02755076070413501,0.8963878119097325,0.002527251632195094,0.7781068495273517,0.04103184630554014
4,100,2,1,log2,40.0,entropy,balanced,False,1.0,0.0,0.6608610958392459,0.04077340952058474,1.0,0.0,0.8012232295056563,0.02959612144053938
