candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
17,400,50,5,sqrt,10.0,entropy,,False,0.7295796897098314,0.011695425368510983,0.5935151071174665,0.061744377733950466,0.9642605475544187,0.002828091482951543,0.7205987902407339,0.06729049151595631
36,200,20,2,log2,10.0,entropy,,True,0.7489883164230718,0.01038914196366588,0.5925610399354069,0.05662544805597976,0.9777220502563614,0.002220922569130719,0.7321601104209801,0.06390644027911338
35,150,50,2,,,entropy,,False,0.790325411037856,0.05198091691151059,0.5916925984785495,0.06704988991399656,0.9184536406495548,0.029055332011004235,0.6369384565420371,0.07264681787957444
12,700,2,3,,8.0,gini,balanced_subsample,False,0.914975135311846,0.01580444791866443,0.5888363688229528,0.044865493547782624,0.9885787622539848,0.004941171815343025,0.6118797953964193,0.048590709318180006
38,200,20,3,log2,8.0,gini,,True,0.7195947108185441,0.019483815387969512,0.5874980112297009,0.07578164476476892,0.9548401760628057,0.0033867809194872206,0.732030203385702,0.06313803499734137
30,150,5,5,log2,8.0,entropy,,False,0.864939631656185,0.016152665648420526,0.5874188288991596,0.056429929012208724,0.9972466081151257,0.0005148824787673071,0.7282499086591159,0.047342333010486445
8,150,10,3,log2,,gini,,False,0.9816250778756711,0.004140810148392407,0.5864200383224433,0.08085478955431592,0.9999913419913421,1.7316017315982535e-05,0.7372723582186498,0.04855674974027116
5,700,20,1,,20.0,gini,balanced,False,0.9044363977348546,0.033705665750320496,0.5856455565004504,0.05387637487468535,0.9838095034003886,0.007745625475712193,0.6282923314253238,0.04632919453811087
13,500,5,1,sqrt,40.0,gini,balanced,False,1.0,0.0,0.5842380352416144,0.06448773219411268,1.0,0.0,0.7283794097349084,0.04802307430704434
40,400,10,10,sqrt,10.0,gini,,True,0.6897853558015313,0.020917754773455408,0.5796318596769638,0.0715564447415278,0.9424536225081013,0.006360430425684545,0.7178078187796857,0.06717884081133749
1,200,2,10,log2,10.0,gini,,True,0.6656785082905189,0.025577015295189447,0.5787564590983181,0.0670700171723643,0.9316880985262337,0.006164386538980216,0.7184131043721836,0.07202169566720117
4,100,2,1,log2,40.0,entropy,balanced,False,1.0,0.0,0.5766248893879842,0.07556361954063817,1.0,0.0,0.7293106807940568,0.04328124124045711
31,500,50,3,sqrt,8.0,entropy,,True,0.6548412917107852,0.025780305636888858,0.5719114522533112,0.06316129572219009,0.9206225103689745,0.010018276449160151,0.7216867616611862,0.07142882746753282
9,100,100,4,log2,40.0,entropy,,False,0.5999559264630632,0.031937147783243684,0.566942741028214,0.07561490794762732,0.9101910929998935,0.011316603714675038,0.7153854585312386,0.06914229269994761
32,300,100,10,sqrt,8.0,entropy,,False,0.5985441236263476,0.039711149774820015,0.557064639157501,0.05373303722956652,0.8995246122831245,0.011280570707559659,0.718155320099054,0.07284365886468909
39,400,100,1,sqrt,10.0,entropy,,True,0.5970379268809884,0.02988461008398637,0.5527949420189334,0.049782227832312016,0.882259273117314,0.009986133797665765,0.7197166402793,0.06808898884732952
