candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
5,700,20,1,,20.0,gini,balanced,False,0.9050012296246065,0.01891531689630149,0.6249806070030322,0.05314683120166696,0.9885138888888889,0.004993660246870996,0.6651851851851852,0.06505795664565635
12,700,2,3,,8.0,gini,balanced_subsample,False,0.8697827366824902,0.05863700071649779,0.600532302182389,0.040687971599244865,0.963574074074074,0.03786005870207488,0.6704444444444444,0.05649011470146709
25,200,2,10,,10.0,gini,balanced_subsample,True,0.9428300192740566,0.010054836026174078,0.5879498866262602,0.04985400985170208,0.992787037037037,0.001970156281880789,0.693925925925926,0.07234181930461646
3,400,20,1,log2,,gini,balanced,False,0.9725469488354292,0.004112156052473285,0.5859295603981663,0.0527904794598946,0.9999629629629629,5.399029532264884e-05,0.6900740740740741,0.09179998535612878
27,100,100,2,sqrt,4.0,entropy,balanced_subsample,False,0.7135210354588288,0.017815058050773956,0.5853687228233033,0.05749770009628387,0.9398703703703705,0.013415142540529126,0.7117037037037037,0.07768304636617807
28,200,100,1,log2,4.0,entropy,balanced,True,0.7576651361135965,0.04594293667676425,0.5815298364300701,0.0986268571873224,0.9018518518518519,0.020860558342859797,0.6592592592592592,0.09682249395712142
14,400,20,2,,30.0,gini,balanced,True,0.9922992872787739,0.0031907789944888012,0.579886436537415,0.06196954286084849,0.999638888888889,0.0002657907424890447,0.7034074074074075,0.07485455490198817
7,200,100,4,sqrt,30.0,entropy,balanced_subsample,True,0.7925381064964461,0.020600609824209186,0.5790585762016628,0.08928219667220735,0.9282037037037038,0.016083959667115205,0.652888888888889,0.08496344731690544
10,100,5,3,log2,30.0,gini,balanced_subsample,False,0.9864613437624767,0.0031211532797830307,0.5782636936753013,0.04972899433039247,1.0,0.0,0.6782222222222222,0.09824199566343382
20,200,100,5,log2,4.0,entropy,balanced,True,0.7480052899631836,0.04900712016929972,0.5777486568354806,0.09661381523947209,0.898712962962963,0.02117263614342817,0.6582222222222223,0.09351258507029682
