candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
5,700,20,1,,20.0,gini,balanced,False,0.8559482111231231,0.0010355243345105832,0.7129124032836288,0.01416258252177361,0.9516141174633624,5.213354996549898e-05,0.777123082678638,0.0004581911228550358
25,200,2,10,,10.0,gini,balanced_subsample,True,0.8277558327126007,0.0022655444697428353,0.7094676960585128,0.0,0.9201936160246259,0.0008879579602091141,0.8030490086045642,0.003827290315259035
32,300,100,10,sqrt,8.0,entropy,,False,0.7384278246039685,0.006228432860453831,0.6968018360976593,0.014356688877153046,0.8872284245276706,0.000862329165471859,0.8215862326973438,0.003677727116332111
40,400,10,10,sqrt,10.0,gini,,True,0.7226620603890637,0.0028453269397044545,0.6859903381642511,0.0,0.8881937164015973,0.0012657970881132642,0.8236438458660681,0.003803078324833756
35,150,50,2,,,entropy,,False,0.851939715714366,0.0,0.6831166609647623,0.0,0.9498762017354062,7.028158084449867e-05,0.8021324354657686,0.0005210770025133961
24,150,5,10,,20.0,entropy,balanced,False,0.8192781583093861,1.1102230246251565e-16,0.6745899304000977,0.0,0.9242948517766724,0.0,0.7789001122334456,0.00022909556142749072
8,150,10,3,log2,,gini,,False,0.6305280316224146,0.014802674322114275,0.5698436640907948,0.03932130598418506,0.9187150074725079,0.002624783012488751,0.8200523756079312,0.010623053560141331
36,200,20,2,log2,10.0,entropy,,True,0.5322309458703923,0.04066685765420775,0.5312744978779769,0.025617599539301927,0.9102256251254712,0.0017571670356959922,0.8116722783389448,0.006729224722662761
9,100,100,4,log2,40.0,entropy,,False,0.4794712772414159,0.02939209539552458,0.49278946517217265,0.01313634706221794,0.8976152104570498,0.00196524605890041,0.8000561167227833,0.012325028926845817
38,200,20,3,log2,8.0,gini,,True,0.4313802305430605,0.0034666881631578834,0.4721933717307148,0.015033220024634749,0.8993907675492405,0.003838687759121943,0.8070332959221848,0.008799655647325362
30,150,5,5,log2,8.0,entropy,,False,0.4265965167825776,0.0012014193093899284,0.4599187989802663,0.012274572750448498,0.893021569895831,0.004676408421943121,0.7991582491582492,0.009294543675698552
21,200,10,10,log2,,gini,,False,0.42599580712788254,5.551115123125783e-17,0.453781512605042,0.0,0.8863791238205707,0.0040621110110794405,0.8121586232697343,0.012987327491978394
1,200,2,10,log2,10.0,gini,,True,0.42599580712788254,5.551115123125783e-17,0.453781512605042,0.0,0.8746852066650309,0.004141310558996265,0.8112981668537225,0.01909486423385978
