candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
3,400,20,1,log2,,gini,balanced,False,0.9730304964493881,0.006098656652467111,0.8284285400706377,0.03860752722954572,0.9973891016650483,0.0006309382777921551,0.8943499542817547,0.03189045364199104
10,100,5,3,log2,30.0,gini,balanced_subsample,False,0.9804730521972322,0.0049788801309315865,0.8190184347569538,0.04027127260855453,0.9999223237099171,4.8141291029632724e-05,0.8955060006825173,0.03779860344103013
26,100,5,4,sqrt,30.0,gini,,False,0.9858771514995803,0.003292892277975793,0.8161346010349042,0.04856394927889212,0.9995258172751296,0.00015867299409907473,0.8970709062632694,0.036510623117649986
16,700,2,10,sqrt,4.0,entropy,balanced,False,0.8933149849172046,0.008715842420337369,0.8144514802698268,0.05678802278634795,0.9651512158101644,0.0032653646748953525,0.8786112855032785,0.037505998691620926
15,200,10,2,log2,40.0,gini,balanced,True,0.9531685628520605,0.0021966004383917647,0.8129557206596022,0.05223113058146081,0.992530554145128,0.0011499819613619055,0.8947844729897649,0.033448795192732195
11,200,5,3,log2,40.0,entropy,balanced,True,0.9697131208922698,0.0036810113745913207,0.8111227092807856,0.034258015147228954,0.9959123777547794,0.0004022924198667046,0.891727146738635,0.03219734219145892
13,500,5,1,sqrt,40.0,gini,balanced,False,0.9955451105555572,0.0015415264369352468,0.8110661073180383,0.042983173285857615,1.0,0.0,0.8963237190424959,0.03563362622878061
23,300,2,1,sqrt,4.0,gini,balanced,False,0.9231367443062248,0.010462007238235427,0.8110406565336497,0.05063125935219022,0.9782224630159986,0.002958145556888437,0.8779239488059852,0.039920285534745824
6,500,50,2,sqrt,,gini,balanced_subsample,True,0.8860838990934166,0.008141937686011236,0.8103808959493491,0.053453657706396554,0.9570969832672317,0.003528543646913043,0.8854417997619004,0.0332918865350357
25,200,2,10,,10.0,gini,balanced_subsample,True,0.9111602164260576,0.00558513225951663,0.8097540463126315,0.06430151855120136,0.9799972486700224,0.001912797388665511,0.8843725659267518,0.033317661599066864
14,400,20,2,,30.0,gini,balanced,True,0.9567782875712826,0.004962200601432435,0.8094974089189417,0.06135635250500713,0.993879219490459,0.0007643444381649351,0.8937742430439233,0.025549566246290446
8,150,10,3,log2,,gini,,False,0.9762847187027479,0.0016031679077954462,0.8092961457068835,0.052043312981508646,0.9988508058912606,0.00015667349724082203,0.8985742680521943,0.037692157973400836
2,700,5,10,log2,4.0,gini,balanced,False,0.8876226754686126,0.004990289353317152,0.8069595815745755,0.047164961598695494,0.9576035797598544,0.0034158944304837945,0.8791669380237735,0.03797635575084092
4,100,2,1,log2,40.0,entropy,balanced,False,1.0,0.0,0.806946193197458,0.04413781383283478,1.0,0.0,0.8928863517361212,0.03681768638077719
37,700,50,1,log2,10.0,entropy,balanced,True,0.8896027372109814,0.005353169200357475,0.806630460634716,0.04528554085364797,0.9590023815721483,0.003341722385780838,0.8818531780041837,0.036531461030006124
18,150,100,5,log2,40.0,entropy,balanced,False,0.8775591528730742,0.007630679807820866,0.8063509479364932,0.0424140500352951,0.9513505867312354,0.004372032273910995,0.8746718315692951,0.0433448618698235
19,700,50,1,log2,30.0,gini,balanced,True,0.8862393910696799,0.005719745935740295,0.8053604687917296,0.051028210449630435,0.9561959030872377,0.00351325611329796,0.8821512583588843,0.035666882705563244
22,700,100,2,sqrt,20.0,entropy,balanced,True,0.8608214763093971,0.01068790711387202,0.8047227707800205,0.05806051314549154,0.9349974922365052,0.005281044986522448,0.8731717911913576,0.04502347973384222
20,200,100,5,log2,4.0,entropy,balanced,True,0.8462799552711413,0.010464271577672334,0.8044451698942862,0.039876938958010505,0.9217256955516593,0.007595905843007946,0.8685234439515153,0.03997969965842905
29,150,2,1,log2,4.0,entropy,balanced_subsample,True,0.8951301402994003,0.008434698651762504,0.8031408910110786,0.04361843111498588,0.9701399100168784,0.002538756754448503,0.8806364344457671,0.04057991073764976
7,200,100,4,sqrt,30.0,entropy,balanced_subsample,True,0.8562643249014436,0.015543496027188849,0.7988036706266701,0.05735290916275862,0.9309163470416933,0.005816122801512946,0.8679652515285003,0.04458982253074837
28,200,100,1,log2,4.0,entropy,balanced,True,0.850297952813533,0.011974466532090786,0.797900681321217,0.04329959306089798,0.9229074420219625,0.007848838658522888,0.868195861652161,0.04055168052649893
27,100,100,2,sqrt,4.0,entropy,balanced_subsample,False,0.8698784742145385,0.013808775461482601,0.7977375420358984,0.03792607681663868,0.9383361675954569,0.005547850428002293,0.8720888809580252,0.04242226840873688
34,400,50,1,,40.0,gini,,True,0.912752216644844,0.010596115813081395,0.795670457062361,0.0582538777473719,0.9713807404112259,0.003411261501207235,0.8810580582640613,0.039242482995119225
30,150,5,5,log2,8.0,entropy,,False,0.9365087773799123,0.008063697340768245,0.7947220779220779,0.0541363441571265,0.9950853593432452,0.0011694890092412674,0.8902073081461838,0.03428547985948404
17,400,50,5,sqrt,10.0,entropy,,False,0.8768682066684755,0.011893170390409148,0.7927522479147364,0.05071677035281139,0.9735399839285968,0.00256065917038816,0.8818294722473319,0.03445687220745699
33,100,20,4,,8.0,gini,,True,0.8986495872948981,0.005777971517643358,0.7871463960268064,0.07111713548292642,0.9811047098535444,0.0020687273122977213,0.8877808546055597,0.03802376970175205
21,200,10,10,log2,,gini,,False,0.8918204510731625,0.010837747770198617,0.7829309117279538,0.05941312549651848,0.9813096680602257,0.002314628643348759,0.8878906565452637,0.037156654182119234
38,200,20,3,log2,8.0,gini,,True,0.8707694831228601,0.017751098534183846,0.7820787041254871,0.05248462885154097,0.972774335429599,0.002571867268640534,0.8901193884435739,0.035268270202281175
36,200,20,2,log2,10.0,entropy,,True,0.8915156101022601,0.01499946145571147,0.7809023202813721,0.05012986905673649,0.9812911941153143,0.0021654746056487917,0.893843927548955,0.03348601101008195
40,400,10,10,sqrt,10.0,gini,,True,0.8581770183782013,0.01671303350026858,0.7787165900010261,0.05804646563463649,0.9657434763531813,0.0027122305779234096,0.8879817022817441,0.03738453585839736
