candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
13,500,5,1,sqrt,40.0,gini,balanced,False,0.9565197164519326,0.007681284022163448,0.6020725486671986,0.06280968297587156,0.9954703331941956,0.0014631265011047438,0.6219713828074143,0.04925669618289684
3,400,20,1,log2,,gini,balanced,False,0.924338980400236,0.016376977018269668,0.5980746586179289,0.05209583049832961,0.9771707022234712,0.004562561496568822,0.6204186795491144,0.04296008077617054
24,150,5,10,,20.0,entropy,balanced,False,0.6775484402010767,0.014581171855144138,0.5916425646773817,0.04844547836058275,0.7410993052441827,0.015679412757711432,0.6114303242882104,0.06555865839220557
34,400,50,1,,40.0,gini,,True,0.823518114581109,0.014199328335569134,0.5912238928979734,0.05447700796381923,0.8977295294676596,0.011457446677196885,0.6335752646726283,0.04535566114136512
14,400,20,2,,30.0,gini,balanced,True,0.8159491218331485,0.02327402589075721,0.5909088182779637,0.06720662811111278,0.8978396565249611,0.009505323595189595,0.6232790283345324,0.045082228448751725
33,100,20,4,,8.0,gini,,True,0.730496536032285,0.0118489794573992,0.5883407611594634,0.04917524326102824,0.816994264091368,0.0067087292929451006,0.6216445892006714,0.05556687437817576
19,700,50,1,log2,30.0,gini,balanced,True,0.812171724308626,0.0076579987100658655,0.5854924523952697,0.04737798410120922,0.8965011182294322,0.006802482520390978,0.6228761948812828,0.03865894297817535
31,500,50,3,sqrt,8.0,entropy,,True,0.7155384619324817,0.0014901013245114836,0.584623702389894,0.055041095145878224,0.7961609944385263,0.003987327842332879,0.6065823397402953,0.04075400390015469
25,200,2,10,,10.0,gini,balanced_subsample,True,0.6897478448854593,0.011240451634520901,0.5823602956936347,0.05289736038947405,0.7575003905185471,0.01089937809950293,0.6485080900743482,0.062084658974360565
6,500,50,2,sqrt,,gini,balanced_subsample,True,0.7535573660043109,0.006081862520842929,0.5809932763779282,0.04699606252245751,0.8413040666395007,0.0053470489757668415,0.6186798917326206,0.02951441768720571
39,400,100,1,sqrt,10.0,entropy,,True,0.7439992172848899,0.008567642126508367,0.5808009233429227,0.06633268505550599,0.8385609479203406,0.006252914814559613,0.6152402610751362,0.04035492499490895
5,700,20,1,,20.0,gini,balanced,False,0.8033316516201655,0.020703630876503183,0.5798626239131468,0.043927946324407205,0.8921204877574999,0.014420185953276002,0.5856932881077193,0.04578598142553677
37,700,50,1,log2,10.0,entropy,balanced,True,0.7781622400262382,0.00396708723558512,0.5764978474151147,0.05372962473759532,0.8602015796863929,0.004453860372943615,0.6125183300784596,0.03819669696939988
40,400,10,10,sqrt,10.0,gini,,True,0.6544477562492943,0.019116093196449406,0.5760389354174908,0.05045063933224214,0.725512914932986,0.00876223606511933,0.6347983691369444,0.0641473659744584
12,700,2,3,,8.0,gini,balanced_subsample,False,0.6930926073204392,0.03283829766163341,0.5753171569772338,0.03465504342431682,0.7443259421619702,0.034493412374802766,0.5996021987528695,0.020522106388675392
22,700,100,2,sqrt,20.0,entropy,balanced,True,0.7448443618757512,0.0047406649299929875,0.5742383040222487,0.04294444255290317,0.8354724009080275,0.00503636378524072,0.6084446842772467,0.0323884526832823
7,200,100,4,sqrt,30.0,entropy,balanced_subsample,True,0.6965962586813057,0.008376999701667621,0.5725184356315949,0.04916484338841763,0.7839979115445221,0.0058505792995068385,0.6047092455545278,0.03756987583501936
17,400,50,5,sqrt,10.0,entropy,,False,0.7056417670272648,0.007707283485298065,0.5695271817696795,0.054408090417680965,0.785395086836703,0.007383080165131815,0.5975081800116491,0.03387857151697257
32,300,100,10,sqrt,8.0,entropy,,False,0.6830498725435161,0.008983342637762395,0.5682958717535855,0.03958105378375118,0.7475567480844081,0.011387197084505446,0.5988286737246034,0.04214158145169524
11,200,5,3,log2,40.0,entropy,balanced,True,0.7032241454430644,0.013486807746676554,0.5681945283779308,0.03474138360699812,0.7907353204557817,0.008166968229575139,0.5877500685236579,0.042066643308832585
15,200,10,2,log2,40.0,gini,balanced,True,0.7295674786013153,0.014541181926872721,0.5651650695622437,0.061212290103751524,0.829623636551054,0.011225554684072294,0.6058575307499915,0.03077333589115224
