candidate_index,max_rules,max_trees,min_impurity_decrease,max_features,max_depth,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
28,6,,0.0001,log2,5.0,0.5358722247812238,0.03550750770205709,0.5169339474786072,0.027549380900156992,0.6027842976324334,0.013778480363990191,0.5910710917217447,0.009062540894141628
38,48,6.0,0.0005,log2,2.0,0.5183370409944585,0.05715631347684485,0.509067362794487,0.05278062865868417,0.6147630104789448,0.026476384041372106,0.6007418000305127,0.02834402919325408
33,32,1.0,0.01,sqrt,6.0,0.5066294100830466,0.08206977317566545,0.5049832673917489,0.08064260493404064,0.5883838080438597,0.04484907712145477,0.5818745886924525,0.04409709674475969
20,32,2.0,0.005,log2,5.0,0.5087031869087814,0.08328055774041884,0.5023288654826846,0.07663820144604544,0.58815474217188,0.0528815196530549,0.5763225275002327,0.04767879422309797
32,16,2.0,0.01,sqrt,3.0,0.4971818614701668,0.06269201168848731,0.5017949712104125,0.07031723364067101,0.5884920378722562,0.025766087364732702,0.589159176667339,0.032329772732347425
40,6,3.0,0.0,log2,6.0,0.49776509776566413,0.0400413410260804,0.49373164314325874,0.060169953550120475,0.5980654667043128,0.037548133793268906,0.5953358831168998,0.0484073742231824
23,6,2.0,0.005,sqrt,4.0,0.5031381121315961,0.04655490904714592,0.48496456814533645,0.047550847585908725,0.6035333259082201,0.03299023730938335,0.5937336212324551,0.03194275539677392
1,4,,0.0005,log2,2.0,0.4576544907284161,0.0451280055023159,0.45775877534786497,0.04526444649625182,0.5539026327674403,0.021833527013250194,0.5505133207080501,0.02392110871141206
13,24,1.0,0.0005,log2,8.0,0.43875570849053797,0.0518096021186629,0.4289311435369555,0.053700609864401894,0.5616938613782176,0.01664851250996468,0.5505897002772003,0.015668927221207763
22,16,1.0,0.0,sqrt,2.0,0.4289098887513834,0.0642955794508275,0.42826809297873947,0.060678281784127604,0.5408238633420611,0.019996813167537233,0.53451310236758,0.020363027685100923
