candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
17,400,50,5,sqrt,10.0,entropy,,False,0.48569970612317803,0.00012608174655259215,0.48569989562369925,0.000503772525297732,0.9954698568784882,0.0015993347411068144,0.821477675626477,0.08816683771612188
31,500,50,3,sqrt,8.0,entropy,,True,0.48569970612317803,0.00012608174655259215,0.48569989562369925,0.000503772525297732,0.9898825966281531,0.0036056778691153017,0.8172578220897317,0.10121825276808745
32,300,100,10,sqrt,8.0,entropy,,False,0.48569970612317803,0.00012608174655259215,0.48569989562369925,0.000503772525297732,0.979113320353406,0.0033313278023949272,0.8097442738211545,0.10018651497240728
8,150,10,3,log2,,gini,,False,0.5838965012093597,0.05456967304620002,0.48569989562369925,0.000503772525297732,0.9995682940477463,0.00016079770094876795,0.8096242390841454,0.08255370518627429
36,200,20,2,log2,10.0,entropy,,True,0.48569970612317803,0.00012608174655259215,0.48569989562369925,0.000503772525297732,0.9964422539245418,0.0014789915095498516,0.8052487453760532,0.09905651552109863
40,400,10,10,sqrt,10.0,gini,,True,0.48569970612317803,0.00012608174655259215,0.48569989562369925,0.000503772525297732,0.9891420873092218,0.0021798437358901937,0.7998767587698421,0.1068017217582843
21,200,10,10,log2,,gini,,False,0.48569970612317803,0.00012608174655259215,0.48569989562369925,0.000503772525297732,0.9914008018493253,0.0013941719526592213,0.7988788797314561,0.1023241540669585
9,100,100,4,log2,40.0,entropy,,False,0.48569970612317803,0.00012608174655259215,0.48569989562369925,0.000503772525297732,0.9823430192372582,0.004600697382251656,0.7948758569436443,0.11080755015328653
30,150,5,5,log2,8.0,entropy,,False,0.48569970612317803,0.00012608174655259215,0.48569989562369925,0.000503772525297732,0.9969805885118562,0.0009015383932625208,0.7944021142814199,0.09234166090334743
38,200,20,3,log2,8.0,gini,,True,0.48569970612317803,0.00012608174655259215,0.48569989562369925,0.000503772525297732,0.990416839534427,0.0026878719529884907,0.7857529413729469,0.11160631179709452
1,200,2,10,log2,10.0,gini,,True,0.48569970612317803,0.00012608174655259215,0.48569989562369925,0.000503772525297732,0.9761159737635013,0.002380190052714965,0.7801881309652045,0.11774510664961506
