candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
6,500,50,2,sqrt,,gini,balanced_subsample,True,0.9074255583213964,0.004010653028214655,0.8306769051092925,0.017181423790260497,0.9762601967931822,0.000247587139552727,0.9249232048331717,0.009582348391703091
19,700,50,1,log2,30.0,gini,balanced,True,0.907913176716367,0.004144511379027374,0.829491639720878,0.016269257431528305,0.9734274606887474,0.0008099081119550469,0.921852514682415,0.008414979347486883
2,700,5,10,log2,4.0,gini,balanced,False,0.8501351954717817,0.006373763139092231,0.8273356529022466,0.025629237983272005,0.9364912964923343,0.0010449239120543146,0.9013397947814387,0.012995943766878125
37,700,50,1,log2,10.0,entropy,balanced,True,0.8983236994586278,0.004396797463521515,0.8267700521866,0.012539010516729619,0.969452564573381,0.0006171625353976045,0.920223593079777,0.008455530496734153
16,700,2,10,sqrt,4.0,entropy,balanced,False,0.8629994701076269,0.0036015750542308664,0.826166364635014,0.019968423516542988,0.947871062130865,0.002090967091795811,0.9080006660264882,0.01030421157952526
22,700,100,2,sqrt,20.0,entropy,balanced,True,0.8650998162348305,0.0006295180984932435,0.8256823779373169,0.01742505948726446,0.9564520945323931,0.0009029530219800113,0.9153499078115948,0.010247643648382435
7,200,100,4,sqrt,30.0,entropy,balanced_subsample,True,0.8632815142538849,0.0033247384349656263,0.8250075640597307,0.015294350537533087,0.9546863451073513,0.0011217444874968164,0.9153456953446751,0.010114627433927067
29,150,2,1,log2,4.0,entropy,balanced_subsample,True,0.8556385082926253,0.0038335953887793615,0.8234078370807024,0.019246158088551697,0.9375978878177784,0.0016194078389651012,0.9015436849824923,0.010939747917655325
18,150,100,5,log2,40.0,entropy,balanced,False,0.8850686894832492,0.0037883552851236983,0.8209761032852605,0.018459697817231842,0.9633639593444832,0.0010146728050240059,0.915612065127168,0.008840182833883634
40,400,10,10,sqrt,10.0,gini,,True,0.863495100378142,0.004857979555210508,0.8205032947226174,0.02813982313450355,0.9744100984455224,0.0002860257103126954,0.9243817682488246,0.009227959569307298
28,200,100,1,log2,4.0,entropy,balanced,True,0.8381216617381257,0.007777770778555619,0.8194506722164319,0.016891374101076696,0.9189955282182114,0.0013230912713021825,0.8921302751309362,0.012817521836513818
36,200,20,2,log2,10.0,entropy,,True,0.8584696683965968,0.0070370132876326425,0.8188282667647975,0.028200485939267817,0.978627056405444,0.0009633288945518169,0.9225752982105908,0.00964643725377054
20,200,100,5,log2,4.0,entropy,balanced,True,0.8363220139650356,0.00588715054266724,0.81844556369843,0.018711402503281155,0.9180432387676623,0.0015496868303702773,0.8909971040383127,0.013423942601939142
35,150,50,2,,,entropy,,False,0.8848910912194153,0.009854854020898578,0.8124855389165526,0.018910504723948056,0.9693003830942646,0.005094800712714867,0.8587535261797774,0.02212344846192954
30,150,5,5,log2,8.0,entropy,,False,0.8555535420791605,0.006272122854209419,0.8105433560284133,0.03270121234061341,0.9797960175517986,0.000938061104188852,0.9210060828605361,0.008234725081975655
31,500,50,3,sqrt,8.0,entropy,,True,0.8506265650234702,0.006934418458684331,0.809615020138376,0.020857485159165315,0.9670827458276527,0.0006884383496530352,0.9205209174490584,0.008904005263046544
21,200,10,10,log2,,gini,,False,0.8475719439955682,0.008345954233816046,0.8095214676545522,0.025995150934703205,0.9779262664300983,0.00030278987546668816,0.9227220679432531,0.00873259921507212
32,300,100,10,sqrt,8.0,entropy,,False,0.8391915248227141,0.0059315855228973405,0.8014946256804938,0.025516835964183904,0.9602146644538048,0.0009116872264992024,0.9181847338255361,0.010388160239295985
38,200,20,3,log2,8.0,gini,,True,0.8276940327465917,0.006538085878928072,0.7979185812943449,0.028897989291095053,0.9661800370711473,0.0014157842283360272,0.9179414932558746,0.007167091681210764
39,400,100,1,sqrt,10.0,entropy,,True,0.821917148789154,0.009022784765377661,0.792239436803827,0.027025658430602676,0.9555015383194461,0.0010485966123506738,0.9159465126507135,0.00947992057912246
12,700,2,3,,8.0,gini,balanced_subsample,False,0.9266580579787457,0.02058911467936201,0.7913192261487183,0.048615108539636756,0.973562673102357,0.015841722157588507,0.8222811689027238,0.0467390944203533
24,150,5,10,,20.0,entropy,balanced,False,0.8949232821621512,0.006985384650836802,0.7886093580007677,0.016975223832247685,0.9829638247918588,0.0007821856255541645,0.8554985413300823,0.0315459700793932
1,200,2,10,log2,10.0,gini,,True,0.8041200360689686,0.005709558347271597,0.7844362684873916,0.03310335166843625,0.9611742845663453,0.0009836857579409303,0.9161075901948929,0.00978635133248813
9,100,100,4,log2,40.0,entropy,,False,0.8106174443368029,0.00771053099562304,0.7843291868507307,0.02561319601492988,0.9601566898989923,0.0016678166552786895,0.9151279705665656,0.010007809142092568
5,700,20,1,,20.0,gini,balanced,False,0.9301832349950893,0.010429053275603768,0.7732478422208037,0.023443371831651426,0.9924715064667609,0.0014217663982024514,0.8285143717516146,0.026364824452463905
