candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
25,200,2,10,,10.0,gini,balanced_subsample,True,0.8621591089585838,0.001205665129862741,0.826679548226448,0.0036703820051542375,0.9304920534296757,0.000333122760106206,0.9130534790109259,0.002270146169425177
27,100,100,2,sqrt,4.0,entropy,balanced_subsample,False,0.821456625922471,0.012475917684516087,0.8240765218993502,0.02040874911712346,0.9044049749513334,0.004728968432885275,0.908338125359402,0.006721243217400176
23,300,2,1,sqrt,4.0,gini,balanced,False,0.8425407826623674,0.0036089643799577676,0.816364521027556,0.007907776988305122,0.9226425361704992,0.0006912758539261473,0.9077343300747558,0.003961542185083303
21,200,10,10,log2,,gini,,False,0.8409528165957505,0.005965621108669591,0.8156487799778681,0.014353769360718225,0.9208894099959046,0.0019158106160884231,0.9112420931569869,0.007153222176075744
20,200,100,5,log2,4.0,entropy,balanced,True,0.8299633762020256,0.00871026923790897,0.8139700959941552,0.022899520900319673,0.909935877657038,0.002384801050505801,0.9067567567567568,0.004694268345476362
16,700,2,10,sqrt,4.0,entropy,balanced,False,0.8270158310357862,0.004146098446061131,0.8123375624692667,0.01378524622962549,0.9044711729956857,0.0012901345049700507,0.9094594594594593,0.0024973031340550546
28,200,100,1,log2,4.0,entropy,balanced,True,0.8188831548510654,0.005661356044036705,0.8118575611001475,0.015584036475454447,0.9128934716386261,0.0019997448387833665,0.9079355951696376,0.002948463195697366
2,700,5,10,log2,4.0,gini,balanced,False,0.8292855494389416,0.004756189609152671,0.8114182978223129,0.0181356614048727,0.9114993857045885,0.001869202404735219,0.9075043128234619,0.007194706510977057
29,150,2,1,log2,4.0,entropy,balanced_subsample,True,0.8344646636195974,0.0074898830411046025,0.8088886481280848,0.01590608890618087,0.9261633745294608,0.002107140413255977,0.9121909143185739,0.004482386491064975
40,400,10,10,sqrt,10.0,gini,,True,0.8517748845285691,0.005302766891546662,0.807287458941141,0.008951162177129266,0.9170454354204416,0.0015026417844890476,0.9012938470385279,0.0035559804102910327
24,150,5,10,,20.0,entropy,balanced,False,0.8603671398118982,0.0,0.7974674332290226,0.0,0.9373586980303277,0.0,0.9058366877515814,0.0
1,200,2,10,log2,10.0,gini,,True,0.8179599157669767,0.006896452421285905,0.7727358595286182,0.005177384399160137,0.9111616634783145,0.0034593120981311733,0.8933582518688903,0.0030569370580798274
