candidate_index,max_rules,max_trees,min_impurity_decrease,max_features,max_depth,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
18,8,,0.01,log2,8.0,0.818683469539559,0.015727105704469526,0.7302842355519702,0.07795199937861118,0.8797140804654051,0.018419694453789576,0.7857510880696364,0.07132066545919415
28,6,,0.0001,log2,5.0,0.7918630374009916,0.015078391858833714,0.7294771260299463,0.09585876725731785,0.843171707030101,0.006697406375144142,0.7900739247311829,0.10103307094377594
14,4,4.0,0.001,,6.0,0.8011158341653489,0.04008743939017641,0.7294732029003015,0.054676604403759266,0.8508051521390986,0.02647558202004542,0.7700380824372759,0.07446506177153049
29,6,,0.01,,4.0,0.8392975584492277,0.012665626676038787,0.7291199765305072,0.07751904783654191,0.8836494283753309,0.01925487411322693,0.7942805939580133,0.06744459729141178
40,6,3.0,0.0,log2,6.0,0.7903171040314011,0.013483834406306636,0.7287029083563095,0.05318471264095547,0.8440537935091674,0.024762649867376016,0.761458013312852,0.054973437799847466
7,16,,0.005,log2,4.0,0.8766550133342191,0.011337024142329021,0.7277924440359599,0.04433823375986732,0.9381566205837174,0.012273205419959094,0.7795478110599079,0.052057239458625386
3,24,4.0,0.0001,log2,,0.9210466384339331,0.014261599986841919,0.7243131539080241,0.04340326510081776,0.9695458469784619,0.008208980621297345,0.78900633640553,0.06863259867198188
25,12,,0.0,log2,5.0,0.839112901461624,0.025877563859543297,0.7237036999773816,0.06089416547270631,0.9131090211458641,0.01948457540167398,0.7743257168458781,0.07681226280408153
26,32,3.0,0.0001,sqrt,6.0,0.9455805927790875,0.013988152426060258,0.7234948904616885,0.053263296222861294,0.984198082164918,0.005070677908838751,0.791070788530466,0.054339660933279514
21,32,8.0,0.0005,sqrt,6.0,0.9380671099268765,0.016829414777147157,0.7227511252396909,0.04566758632208209,0.9845203464391933,0.005285558584915215,0.7635992703533028,0.029020553686431007
36,48,3.0,0.005,,10.0,0.9962207506034281,7.278722455038335e-06,0.7223476781568025,0.03916098225122102,0.9996696107461516,0.00035949069597703774,0.7796543778801844,0.07968378915510078
11,16,6.0,0.0005,sqrt,6.0,0.8705873530255943,0.02056716403825391,0.7210071710643793,0.05427990802158726,0.9464695140046411,0.012744271836604065,0.775889656938044,0.046549085417631295
33,32,1.0,0.01,sqrt,6.0,0.8230372027926502,0.015213021647698293,0.720260501374143,0.07740660586575313,0.8924684001699512,0.018249455020925887,0.7594498847926267,0.09011910761519706
38,48,6.0,0.0005,log2,2.0,0.8695642438348473,0.025490558350840308,0.7163328189190852,0.04679023801992481,0.9392509788541361,0.020298888438672846,0.8053849846390169,0.052001993086173565
1,4,,0.0005,log2,2.0,0.7718681937070258,0.01893790526689808,0.7139709871651221,0.06805167308947033,0.8208080295453802,0.016766882450285053,0.7611034306195597,0.08103421932533719
37,6,6.0,0.0005,sqrt,6.0,0.8026727010802249,0.029718241144381354,0.709748725909546,0.054997406939927024,0.8562656404222636,0.028011665757614258,0.7559840629800307,0.03498728561965743
22,16,1.0,0.0,sqrt,2.0,0.7102689519309763,0.02866485451510976,0.6814596733655636,0.08701673476197666,0.737728681896918,0.029891524328676235,0.7135275857654889,0.08819433430502875
13,24,1.0,0.0005,log2,8.0,0.8254498442109599,0.03419158215129267,0.650652486672986,0.09451171666419954,0.8945969918619472,0.02032795146794039,0.6980517153097798,0.09703288368038417
