candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
34,400,50,1,,40.0,gini,,True,0.9191724517836766,0.0046736000839650614,0.7967932845177293,0.051405833872449166,0.9781903062391738,0.004276497617642063,0.8593471582181259,0.06816054207073452
2,700,5,10,log2,4.0,gini,balanced,False,0.8917416915316252,0.00980002598089603,0.7959632998301912,0.05282179356950551,0.9636288080530772,0.002736894473666513,0.8686322324628776,0.0691946484450565
15,200,10,2,log2,40.0,gini,balanced,True,0.9545868640860891,0.005285380022341363,0.7958284251225971,0.05534802623087077,0.9958473941889728,0.0007446241523074588,0.8775691244239632,0.060452851382975625
36,200,20,2,log2,10.0,entropy,,True,0.9242068424064034,0.008446638653005782,0.7957796479584786,0.05604830291058434,0.9838674928914599,0.0016025836496491902,0.8737352790578597,0.06328080014090724
14,400,20,2,,30.0,gini,balanced,True,0.9424462127914037,0.010538971173017704,0.7933279365119964,0.03678957982408375,0.9916001594927607,0.002371645945350513,0.8672049411162315,0.06049122348752423
3,400,20,1,log2,,gini,balanced,False,0.9886543485344582,0.004137545337982592,0.7932303521168358,0.04872568738472935,0.9994089747360853,0.00041877620338316685,0.8810394265232976,0.061522712766056434
38,200,20,3,log2,8.0,gini,,True,0.9081931524281692,0.004653212226221568,0.792875710597028,0.052759351066200944,0.9774064489982678,0.0005399337007256916,0.8708538146441371,0.06815011430719858
31,500,50,3,sqrt,8.0,entropy,,True,0.8686937338519293,0.013361496130541873,0.7924965809321793,0.05326732859706741,0.9428657999150243,0.004022808879402769,0.85980222734255,0.07838801685119466
19,700,50,1,log2,30.0,gini,balanced,True,0.86747554555823,0.006917057188887347,0.7902803918200748,0.05820487794083347,0.9430938797921364,0.006660029311674938,0.861868919610855,0.07743507251379235
25,200,2,10,,10.0,gini,balanced_subsample,True,0.8925057912660146,0.013521566112680702,0.7880643814290671,0.06538067270535826,0.9696475942085826,0.0016869856275079542,0.8575300819252434,0.07499852026619126
37,700,50,1,log2,10.0,entropy,balanced,True,0.8698191263587318,0.008884390236526398,0.7873042044608181,0.05553763134760324,0.9424079118867862,0.004779593119464545,0.8609645417306707,0.0784043284607658
32,300,100,10,sqrt,8.0,entropy,,False,0.8462545307722236,0.01517324835121062,0.787078904110318,0.058489730613540285,0.9201780226819622,0.007611283680495256,0.8559747823860727,0.0855794328973758
27,100,100,2,sqrt,4.0,entropy,balanced_subsample,False,0.8460058060919055,0.012933545690629657,0.7819506356219726,0.0709499808485214,0.9219857214759616,0.007256905910130499,0.8579755504352278,0.08356690587917757
18,150,100,5,log2,40.0,entropy,balanced,False,0.8475000206498422,0.008951912379655518,0.7818476357514724,0.06450616620307616,0.9236166055495637,0.008695825666951627,0.8535874295954942,0.08624296787137771
6,500,50,2,sqrt,,gini,balanced_subsample,True,0.8682445700063177,0.013445468804393625,0.781000526386571,0.04795178990131104,0.9468809203516685,0.004643451053662,0.8599795186891962,0.0772079091274383
39,400,100,1,sqrt,10.0,entropy,,True,0.8252733750678971,0.01514678710930513,0.777645187793459,0.0744629102683957,0.8946922900938,0.010320527155311413,0.8444431643625192,0.08835741731640266
20,200,100,5,log2,4.0,entropy,balanced,True,0.8261572236365795,0.010571129246231185,0.7755596881329666,0.06945797331399706,0.8942551021341962,0.0065107576702066695,0.844507808499744,0.09636278663653723
28,200,100,1,log2,4.0,entropy,balanced,True,0.8253955500392914,0.01044972464668057,0.7755545922662109,0.0650478554194964,0.8953149602902245,0.006293158421055248,0.845076164874552,0.09558027090619747
9,100,100,4,log2,40.0,entropy,,False,0.8535863658587924,0.00849841455385239,0.7750365880144805,0.060878699160461694,0.9222997574925647,0.008743063094647348,0.8544681259600615,0.08415857122077273
22,700,100,2,sqrt,20.0,entropy,balanced,True,0.8223576556536376,0.013532058015924326,0.7638728210225694,0.06942656611240462,0.8950800117658595,0.009941926361076183,0.8439400921658985,0.08951568718049532
7,200,100,4,sqrt,30.0,entropy,balanced_subsample,True,0.8209388270053959,0.010534852204935856,0.7633411043804893,0.06373968285085707,0.8931433957577539,0.010307916675594497,0.8417319508448541,0.09027832501227666
35,150,50,2,,,entropy,,False,0.8136451035387869,0.026984312434051277,0.7371079860172791,0.07720403840834912,0.9012783815406739,0.023800670040724836,0.7852441756272401,0.10294688990547508
12,700,2,3,,8.0,gini,balanced_subsample,False,0.963742745168898,0.013660521654639149,0.7039360388117767,0.05426666569399666,0.9948120090204922,0.0041713193569395636,0.7556227598566307,0.027942372476383093
24,150,5,10,,20.0,entropy,balanced,False,0.8781897251387918,0.011888745777030724,0.7026568233155975,0.054164167818536654,0.9576192397947512,0.003563938670321733,0.767306387608807,0.045920814265817185
5,700,20,1,,20.0,gini,balanced,False,0.9319998846937304,0.01359464660407287,0.7009314201460064,0.0541395790790373,0.9852999156780078,0.004646122594360829,0.7725790450588838,0.02760799020047917
