candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
16,700,2,10,sqrt,4.0,entropy,balanced,False,0.8084784597462635,0.008782867535535262,0.6909747731783693,0.022283777083171235,0.9311755264008561,0.004795730748766936,0.7733960964408725,0.04066215947223233
10,100,5,3,log2,30.0,gini,balanced_subsample,False,0.984778229551784,0.0033495969783197015,0.6857766235977205,0.017424584785377065,0.9998696537848473,9.618846526348384e-05,0.7703099885189437,0.04929445218810739
34,400,50,1,,40.0,gini,,True,0.8710392948514751,0.006109234912321541,0.6762610437973595,0.06459976752664966,0.9704782890996844,0.0019091908105516443,0.7569598163030999,0.06042694207221408
14,400,20,2,,30.0,gini,balanced,True,0.9525193195992749,0.004177226332385886,0.6732060003488576,0.052292220791262285,0.9926650123170555,0.001301339400756012,0.7487623421354764,0.07068167859529961
33,100,20,4,,8.0,gini,,True,0.8855060280627727,0.004913761077176935,0.666365485161012,0.05160981013186017,0.9813883578745555,0.0011854620326306696,0.756743972445465,0.0616772077447225
26,100,5,4,sqrt,30.0,gini,,False,0.974578350802909,0.0036330388429906555,0.6653797566927425,0.045745318265997786,0.9999422463856966,3.6658405239802313e-05,0.7686429391504018,0.04523490380741219
17,400,50,5,sqrt,10.0,entropy,,False,0.8327806036137326,0.008391315196215124,0.6609473798557911,0.04775764854792976,0.9620895243721647,0.0024651238772856457,0.7777543053960965,0.03847690807940629
35,150,50,2,,,entropy,,False,0.8182169758002766,0.022295820375773556,0.6521840171022835,0.024554831917799797,0.9218473075251079,0.013514788988488385,0.7145373134328359,0.03254425188557125
4,100,2,1,log2,40.0,entropy,balanced,False,1.0,0.0,0.6457495292197197,0.03334910075349214,1.0,0.0,0.7667439724454649,0.04696006359623785
40,400,10,10,sqrt,10.0,gini,,True,0.7843721841577145,0.01594834823418339,0.6361517073600922,0.05690702370865537,0.9489304086364294,0.0034507846384995325,0.7720688863375431,0.033397584271786594
8,150,10,3,log2,,gini,,False,0.9321713443008202,0.004170452074754714,0.6354883007016859,0.04203122989065201,0.9979968064828956,0.0006790671690343513,0.7782732491389208,0.04374040607928675
24,150,5,10,,20.0,entropy,balanced,False,0.8322031029099914,0.01264384406456314,0.6243403881296679,0.054246211372459885,0.9526185586258402,0.009345261898055868,0.6870332950631459,0.0981217935552379
31,500,50,3,sqrt,8.0,entropy,,True,0.7508473931310391,0.00854985838428196,0.6184345050780167,0.06003003128100945,0.9274214021379288,0.003860125050273029,0.7743099885189437,0.036069362299760106
36,200,20,2,log2,10.0,entropy,,True,0.7883359351046287,0.015198342109591093,0.617579246125368,0.05933817401754477,0.9648382202133471,0.003517998604570523,0.7795499425947188,0.03917770739740451
12,700,2,3,,8.0,gini,balanced_subsample,False,0.9248164203770125,0.016098909398702083,0.6081178655640052,0.02014775689082356,0.980609067247779,0.008662919816027612,0.6304385763490241,0.03451323099974964
32,300,100,10,sqrt,8.0,entropy,,False,0.7201233658026489,0.009162229869441998,0.6052598599162067,0.049963578353134155,0.907276398069399,0.003565919910257758,0.775577497129736,0.033772091192694954
30,150,5,5,log2,8.0,entropy,,False,0.8026299278839432,0.027047277678929203,0.5963441106647938,0.040780882714297674,0.9770393504843222,0.002866063615088173,0.7718163030998852,0.03875066569123221
38,200,20,3,log2,8.0,gini,,True,0.7370546898996523,0.01838379271803391,0.5762764916658822,0.05188086886971815,0.9510612313711502,0.004353453557667645,0.7741768082663605,0.03086007666076967
5,700,20,1,,20.0,gini,balanced,False,0.8783557974038047,0.0164825337284979,0.575033782193474,0.05045258054183052,0.9740396110374194,0.005202882038987939,0.6462411021814007,0.0519654282265993
21,200,10,10,log2,,gini,,False,0.7313312980140523,0.0188027588878662,0.5311570607676351,0.0481333857175939,0.9568863347563898,0.002582086395554507,0.7739334098737084,0.030374649742241428
9,100,100,4,log2,40.0,entropy,,False,0.5808114073342667,0.04946664003692502,0.4928211303634846,0.003271632001258544,0.906417269515009,0.003814402314366816,0.7783008036739381,0.03646821571948502
39,400,100,1,sqrt,10.0,entropy,,True,0.5430644481874628,0.03044225622055828,0.48046105457139615,0.017999398513117913,0.8799583115044642,0.006321179010649131,0.7759311136624569,0.027998988775046255
1,200,2,10,log2,10.0,gini,,True,0.5825223479994015,0.04007125717408681,0.47777591693892657,0.028725127619152212,0.9214630962067929,0.0032917723165265637,0.7709483352468428,0.033509662425652856
