candidate_index,max_rules,max_trees,min_impurity_decrease,max_features,max_depth,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
10,12,8.0,0.0,sqrt,8.0,0.6864200369364513,0.046245065634849335,0.5591459022585518,0.05933994879193781,0.7917500000000001,0.04320024622621367,0.603111111111111,0.03483891994502021
21,32,8.0,0.0005,sqrt,6.0,0.8428549772661812,0.013530384851699974,0.5550866270621173,0.0737704245152968,0.9331435185185185,0.014261839893944004,0.5903703703703703,0.10711582388074872
35,8,,0.0005,sqrt,2.0,0.5840788514091577,0.05492537646628852,0.5437185608730324,0.07075504856271529,0.740925925925926,0.028677317621307607,0.5548148148148148,0.09231038475198217
11,16,6.0,0.0005,sqrt,6.0,0.6972209241095145,0.036862593960509754,0.5316306186908852,0.044404134589182485,0.8309259259259258,0.01729321910329976,0.5986666666666667,0.08680982162356689
36,48,3.0,0.005,,10.0,0.9380023017884913,0.026814522543550327,0.5307353179268632,0.03743797135291387,0.9805972222222223,0.01311888207403466,0.6034814814814815,0.04401683179741
12,8,6.0,0.01,sqrt,3.0,0.5802620866800419,0.045738320899156415,0.5269114250746337,0.05794291632612469,0.7511574074074074,0.01512150009387835,0.6115555555555555,0.07899380955412771
4,32,3.0,0.0005,sqrt,,0.8566715968437784,0.01729323746565273,0.5247901396142977,0.04915922684272179,0.9199953703703704,0.021901893619080296,0.5431851851851851,0.07450268589629049
17,32,,0.0001,,2.0,0.8459894677332789,0.021266907010056946,0.5172036975268126,0.04375585132931128,0.9459166666666666,0.017247825452886043,0.6347407407407408,0.04824400714042843
3,24,4.0,0.0001,log2,,0.7476132186600649,0.03464493890777107,0.5106215349214994,0.04113989117743262,0.866560185185185,0.014894818701235053,0.5387407407407407,0.08056508245069989
34,16,2.0,0.0001,,4.0,0.6699296610393991,0.0569864015151023,0.5085735482126219,0.04239717006525081,0.790837962962963,0.05335500901800495,0.576,0.06501720780982105
27,32,,0.001,log2,5.0,0.7599038119251722,0.03909842518031532,0.5064988725397932,0.057370236742504646,0.8973194444444446,0.02959453361269759,0.5721481481481481,0.11342199388498243
31,32,2.0,0.005,,8.0,0.8348326465160196,0.05152538474389787,0.5057649954799478,0.05492179995875961,0.914486111111111,0.029749192361459464,0.5501481481481482,0.0664744554215675
9,48,3.0,0.005,,2.0,0.618764878336273,0.05838452416346777,0.5038867592516402,0.03472556589272846,0.7618935185185186,0.02872626950494588,0.5772592592592592,0.0652813264073535
13,24,1.0,0.0005,log2,8.0,0.5990010527476464,0.061748336623655815,0.502379586020108,0.06527919456515148,0.7283009259259259,0.02665441703603487,0.5875555555555556,0.0844147446147154
6,16,4.0,0.0001,,,0.8021288440463279,0.026207078550119146,0.4996831040422253,0.04808147305184147,0.8434444444444444,0.0355125559819779,0.5305925925925925,0.05111948401627832
20,32,2.0,0.005,log2,5.0,0.5730286053689373,0.06306704392910455,0.49906790921383165,0.05632414555975787,0.7487453703703704,0.028674400364830294,0.5725185185185185,0.058754050147876165
24,12,3.0,0.005,,10.0,0.7495899125030145,0.03876113731943404,0.4978492824337063,0.02056431033633793,0.795875,0.02229297859683162,0.5846666666666668,0.09279255445274462
5,24,2.0,0.001,,3.0,0.625239198012111,0.06016160646211887,0.49736887965254056,0.03832231322493358,0.7406666666666668,0.05008687026602142,0.5553333333333333,0.032294597304954355
30,24,3.0,0.0005,,10.0,0.8476299740853364,0.028716288114671872,0.49455005181513856,0.014916525860444852,0.9105972222222223,0.014904994628761247,0.5691111111111111,0.09681869696657007
39,16,6.0,0.0001,sqrt,6.0,0.7267235811786488,0.038893619811260084,0.4939264160769537,0.04869443432948025,0.8366388888888888,0.013885604549943902,0.5434814814814815,0.05005708675259057
19,32,1.0,0.0005,,4.0,0.5535603030577586,0.06444063795826493,0.4916237312322947,0.03318423846976036,0.6840648148148147,0.04316106298136963,0.5377037037037036,0.05035696989503641
2,8,,0.0,sqrt,2.0,0.5787103958389582,0.041617989759277434,0.487846848625723,0.03423301779379432,0.747449074074074,0.018868466628791294,0.5840740740740741,0.12654076480624865
7,16,,0.005,log2,4.0,0.6351798405494342,0.0631422694786757,0.4866092343881087,0.01888805079685308,0.805013888888889,0.020739095503529745,0.585925925925926,0.049411904953826455
29,6,,0.01,,4.0,0.6131390280688612,0.02009764625460814,0.48530202980764364,0.03689673620268608,0.7345972222222222,0.03058018648099806,0.5605185185185185,0.07073185905073934
26,32,3.0,0.0001,sqrt,6.0,0.7490840784302082,0.10700413396729724,0.48473224342517984,0.05221747820252358,0.8939444444444444,0.029979308136175033,0.5834814814814815,0.12648342821559164
14,4,4.0,0.001,,6.0,0.5900306347393047,0.039246091510024686,0.48454637532737055,0.0360580728949153,0.660611111111111,0.045216359445698795,0.5196296296296297,0.029594423528395572
25,12,,0.0,log2,5.0,0.6142741202289559,0.054530374313552704,0.4843581579900548,0.05147713679103787,0.7608888888888888,0.026436651058793153,0.5875555555555556,0.06879268471652739
38,48,6.0,0.0005,log2,2.0,0.6097248954244842,0.030180353190749156,0.48401221807977113,0.04206820816764373,0.7983055555555556,0.024044392314701308,0.5934814814814815,0.08630967945819046
