candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
4,100,2,1,log2,40.0,entropy,balanced,False,1.0,0.0,0.515691415537797,0.04350962305252752,1.0,0.0,0.6731407407407407,0.09122877797829415
26,100,5,4,sqrt,30.0,gini,,False,0.9875446335800627,0.005736269065875217,0.49934876636383213,0.04315652371078785,0.9999962962962963,1.2559870339127851e-05,0.6659851851851851,0.10284617303838765
33,100,20,4,,8.0,gini,,True,0.7601681996115164,0.03082908154858588,0.47996230975786813,0.039153653107910254,0.9910925925925926,0.002546380469989219,0.6640592592592592,0.08526466372805581
34,400,50,1,,40.0,gini,,True,0.7409003328299165,0.03324315524737444,0.4741210648840589,0.03378349429317058,0.9861500000000001,0.002581214450294419,0.6720296296296298,0.10191155798817671
8,150,10,3,log2,,gini,,False,0.7993915650136421,0.04528332604732972,0.44757843042061546,0.011199958926824283,0.9999444444444445,9.62250448649313e-05,0.6720592592592592,0.10059805145282015
17,400,50,5,sqrt,10.0,entropy,,False,0.5193690955064167,0.03967230129117786,0.44642857142857145,0.0,0.9914314814814815,0.0025280633402667346,0.7029037037037037,0.08918885682118567
32,300,100,10,sqrt,8.0,entropy,,False,0.44642857142857145,0.0,0.44642857142857145,0.0,0.9593685185185186,0.01057774535735254,0.6920888888888888,0.08134202746488904
30,150,5,5,log2,8.0,entropy,,False,0.46721051890935306,0.019279363600361907,0.44642857142857145,0.0,0.9965333333333334,0.001238618970762388,0.6853037037037037,0.0858987645449161
31,500,50,3,sqrt,8.0,entropy,,True,0.44642857142857145,0.0,0.44642857142857145,0.0,0.9786074074074074,0.0059238989588928015,0.674637037037037,0.08458630838693393
9,100,100,4,log2,40.0,entropy,,False,0.44642857142857145,0.0,0.44642857142857145,0.0,0.9645055555555557,0.009531369405467602,0.673837037037037,0.08412094500303131
36,200,20,2,log2,10.0,entropy,,True,0.44986118916174456,0.0073075034640881845,0.44642857142857145,0.0,0.9948851851851852,0.0020577699117253607,0.6710222222222222,0.0896699805100008
21,200,10,10,log2,,gini,,False,0.44642857142857145,0.0,0.44642857142857145,0.0,0.9924851851851852,0.0025451923532861763,0.6697481481481482,0.0892665262140964
40,400,10,10,sqrt,10.0,gini,,True,0.45725679289843646,0.011556158458197782,0.44642857142857145,0.0,0.9872074074074074,0.004456017340067175,0.6675555555555556,0.09010038602049675
38,200,20,3,log2,8.0,gini,,True,0.44642857142857145,0.0,0.44642857142857145,0.0,0.9889074074074073,0.004108816510122423,0.6614814814814816,0.08206337675974966
39,400,100,1,sqrt,10.0,entropy,,True,0.44642857142857145,0.0,0.44642857142857145,0.0,0.9503537037037038,0.012537118277541908,0.6612148148148148,0.08106909244800346
1,200,2,10,log2,10.0,gini,,True,0.44642857142857145,0.0,0.44642857142857145,0.0,0.9729351851851853,0.009936181821538503,0.6500740740740741,0.07939386285811774
