candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
13,500,5,1,sqrt,40.0,gini,balanced,False,0.9801514345441381,0.0030490589526606703,0.8698332270495465,0.024955076257421206,0.9988543348042815,0.0003148730297322561,0.9276262069564943,0.018559242929779396
4,100,2,1,log2,40.0,entropy,balanced,False,0.9893269100482076,0.0025444037296717672,0.8674497374902168,0.028495396766647807,0.9995467955391891,0.00015027566647076883,0.9194486915090314,0.022751158533653757
3,400,20,1,log2,,gini,balanced,False,0.9523585530940675,0.0036571668869010143,0.8567219775811067,0.023448262224920097,0.9915886023644781,0.0007437239998157063,0.9257494073863366,0.020207119087644672
14,400,20,2,,30.0,gini,balanced,True,0.9094418810232977,0.003970926029574825,0.8565818222677815,0.017701229879503688,0.972604394605478,0.001252833339196021,0.9145778081986125,0.011959325571277773
6,500,50,2,sqrt,,gini,balanced_subsample,True,0.8845842679062089,0.008425476005418871,0.8518532314042094,0.021035289538763612,0.9480523205802458,0.0036849185317506107,0.9182713419933943,0.018802712611667518
34,400,50,1,,40.0,gini,,True,0.9008104264384416,0.008652038100848485,0.8514838588617204,0.019463382370387198,0.9670209805808268,0.0017326518392639936,0.9132601139398538,0.009451036450449292
22,700,100,2,sqrt,20.0,entropy,balanced,True,0.8718775962271955,0.009294642869844171,0.849575362573909,0.022950309423989654,0.9422521642690832,0.004331723117890052,0.9124855915864665,0.01841184675561934
19,700,50,1,log2,30.0,gini,balanced,True,0.9044128923730057,0.008285209122378389,0.8495189174783467,0.02472051406061791,0.9643557916691927,0.002609674663717613,0.9193833657295469,0.018491929328984198
15,200,10,2,log2,40.0,gini,balanced,True,0.8753184435264517,0.006394541353464842,0.8471301685491477,0.023469414170608893,0.9429128078200384,0.006218552448360708,0.9119688403735836,0.02094994989803397
33,100,20,4,,8.0,gini,,True,0.8822515478150239,0.003779196260789318,0.8471231878401009,0.01516110546302877,0.9493866976735756,0.0029747395450939735,0.9135875981763302,0.013387225887825338
7,200,100,4,sqrt,30.0,entropy,balanced_subsample,True,0.8580269462796771,0.008816965562556333,0.8379559199247403,0.023494308156181355,0.925622460452504,0.006409913397672792,0.902874192070039,0.019552294485733483
26,100,5,4,sqrt,30.0,gini,,False,0.8684456617733811,0.009087308489085188,0.8378281727024266,0.02675499449199247,0.9424715342160201,0.00493879989029103,0.9148200232304557,0.018080162231096843
39,400,100,1,sqrt,10.0,entropy,,True,0.8653222148623516,0.007364110566513211,0.8324278546868866,0.010499384685133117,0.9379025980034534,0.004605224168460918,0.9099281041103684,0.018001402469895286
11,200,5,3,log2,40.0,entropy,balanced,True,0.859110623567475,0.011981965977640735,0.831495018799646,0.024769421232973713,0.9323674854304759,0.00760880538668535,0.9024934338406106,0.02435682015157311
17,400,50,5,sqrt,10.0,entropy,,False,0.8533864601009009,0.005379998792423025,0.8299667670209937,0.02381298716209198,0.9299315441865399,0.006263320315772181,0.9017226410025444,0.019871735601689852
29,150,2,1,log2,4.0,entropy,balanced_subsample,True,0.8729317672749287,0.006685692236649591,0.829665528014295,0.017910913543572056,0.9518342240004248,0.0039742186696703164,0.912700250082966,0.0241528885497128
35,150,50,2,,,entropy,,False,0.8709369310476074,0.01140546618841833,0.8291791333845288,0.022406170851908155,0.948620822668825,0.007174273791511846,0.889617329603818,0.014444779075002906
12,700,2,3,,8.0,gini,balanced_subsample,False,0.8926838682074516,0.004616828323134698,0.8283361905581141,0.03304299170405573,0.9495806401149538,0.004174759808237809,0.8975507909417025,0.018312047930385645
23,300,2,1,sqrt,4.0,gini,balanced,False,0.8506441865424244,0.00646152681342535,0.8272112404995797,0.026257939737524466,0.9333196119868106,0.0048653540718638566,0.9007262184136916,0.020214840019956687
10,100,5,3,log2,30.0,gini,balanced_subsample,False,0.8562058142412214,0.005786089093611335,0.8264923261779357,0.029804223071305862,0.9337880476764889,0.004856060987737163,0.8974776722925457,0.032772516925583084
25,200,2,10,,10.0,gini,balanced_subsample,True,0.8448368750449589,0.01067109276420975,0.8260939872152647,0.026827760988316393,0.9250666921271928,0.0041340344257480705,0.8973204084293368,0.015020506857076024
5,700,20,1,,20.0,gini,balanced,False,0.922445304681412,0.003864698641245114,0.8256687440710963,0.021533553126265266,0.9829706549887571,0.001551091451063049,0.8592640587714723,0.014336738448616576
37,700,50,1,log2,10.0,entropy,balanced,True,0.8647738815896286,0.014285550608389326,0.8232982094538981,0.016378620550671602,0.943455270666985,0.0052745652861471174,0.9016255906382845,0.016239424174091837
24,150,5,10,,20.0,entropy,balanced,False,0.8503750564012129,0.007159096638349727,0.8175852927158218,0.023676036920831537,0.9327704065492115,0.005072523612705538,0.8936638517517659,0.021863021589407675
16,700,2,10,sqrt,4.0,entropy,balanced,False,0.8291067466912562,0.00899284241036949,0.8141585714316797,0.016484707027754734,0.9094717649100156,0.004806557593045069,0.8861758284739013,0.02444379004872837
31,500,50,3,sqrt,8.0,entropy,,True,0.8444446243195989,0.011732957576381837,0.8103866316095555,0.014239927109145432,0.9275935556443846,0.005475191227737299,0.9010143452014097,0.01809426036669627
20,200,100,5,log2,4.0,entropy,balanced,True,0.8387677898269054,0.0062155957565697886,0.8078984982124175,0.026047965258409522,0.911423859071925,0.0053538383220489046,0.8856202788444822,0.033481645225346975
32,300,100,10,sqrt,8.0,entropy,,False,0.8359871201063587,0.00624869645750488,0.8075221344713823,0.034124028567427654,0.9184516289422205,0.005635070631159908,0.8948290349088955,0.024006295678224206
18,150,100,5,log2,40.0,entropy,balanced,False,0.8379212506345028,0.0076666552122308055,0.8038988403232207,0.0193041031723773,0.9192393129850656,0.006821635111863951,0.8801897608211254,0.025461491841748136
28,200,100,1,log2,4.0,entropy,balanced,True,0.845372195637629,0.010072123686332812,0.8038198770266565,0.024669718187467122,0.9318244297756738,0.007720353430418129,0.8939396976090015,0.023086946664347595
2,700,5,10,log2,4.0,gini,balanced,False,0.8275208907589221,0.009466191291531197,0.80332184115407,0.0337728212887345,0.9074391210004282,0.004995619623690851,0.8842882176551463,0.02631251249954212
27,100,100,2,sqrt,4.0,entropy,balanced_subsample,False,0.8231862749173395,0.013789551668989396,0.7985952363254436,0.010882588557226179,0.9121979882076185,0.004760099872455533,0.8858908267355678,0.018211286810848413
40,400,10,10,sqrt,10.0,gini,,True,0.7989813744316656,0.0056832129198971255,0.7718295351395492,0.04200627823614332,0.9061798933557459,0.006793608187891695,0.8902881090093079,0.021063791428468006
36,200,20,2,log2,10.0,entropy,,True,0.7526593291569253,0.01642363974211557,0.6882723219944029,0.03790007388251417,0.9330313986815018,0.0071049515149260965,0.8989015174860537,0.01895956508240697
8,150,10,3,log2,,gini,,False,0.7096528797975538,0.018876863461482284,0.6400656187717488,0.027280990597900706,0.935195793768521,0.0041581115335018945,0.8995035181497812,0.028382606898577748
38,200,20,3,log2,8.0,gini,,True,0.642878824874475,0.020803168263866828,0.5818648226652533,0.04791797514410054,0.9239269353449453,0.009521548664159003,0.9012483485832583,0.020666078405977263
9,100,100,4,log2,40.0,entropy,,False,0.5974289242322264,0.04450007947665544,0.5777677382035616,0.06225211308994894,0.9184445843290451,0.005140165222404602,0.8791407477204128,0.031282213640800735
30,150,5,5,log2,8.0,entropy,,False,0.540860549939033,0.025455228770195695,0.5150135215226459,0.04856637313999456,0.9212649855534863,0.006020451806470749,0.882337649536181,0.027244172170598435
21,200,10,10,log2,,gini,,False,0.4436274228959308,0.03990714783436391,0.43038464330394655,0.03577160403961165,0.9120923282207984,0.007562561610674895,0.8850098946727982,0.02913673337196603
