candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
2,700,5,10,log2,4.0,gini,balanced,False,0.6551107419883166,0.011419402130000224,0.591483015178181,0.021853284419833998,0.725128516942126,0.0020337416791263705,0.7016483516483516,0.018051213667155546
29,150,2,1,log2,4.0,entropy,balanced_subsample,True,0.7819866037450158,0.021297363272614465,0.5843241845960785,0.06300046998038004,0.8762994490814954,0.013064076326186277,0.5965201465201465,0.03080300779931453
15,200,10,2,log2,40.0,gini,balanced,True,0.726712492446178,0.005869565703275873,0.5838118211787251,0.03515828942335412,0.8187680798923959,0.005164341752482042,0.6362637362637362,0.026625526773223517
38,200,20,3,log2,8.0,gini,,True,0.6574362267238092,0.03345028906420592,0.5778376216443734,0.06015068378363238,0.7672304829288964,0.006083900285258804,0.6580586080586079,0.020034654461940596
25,200,2,10,,10.0,gini,balanced_subsample,True,0.687027531912723,0.007571948935523147,0.5768666685280568,0.011656611891712623,0.7571868148066258,0.0016220666829682617,0.6474358974358974,0.006423325244230791
28,200,100,1,log2,4.0,entropy,balanced,True,0.7315074570656322,0.013476155016679401,0.5735092682926191,0.03574911316539322,0.8142004311536123,0.009181750066635967,0.6173992673992674,0.03335848183881442
9,100,100,4,log2,40.0,entropy,,False,0.6608038536603138,0.006558539240078828,0.573049580741694,0.04476425742311795,0.7599874707497282,0.004844735315228555,0.6590659340659342,0.0325208924803477
3,400,20,1,log2,,gini,balanced,False,0.9214571818099131,0.003740601228757813,0.569246670565945,0.011208124108948295,0.9765352937924934,0.00019041528100920653,0.6172161172161172,0.0023166869305262594
13,500,5,1,sqrt,40.0,gini,balanced,False,0.9488845995064557,0.0008603814484164879,0.5603768266417533,0.015079232530146272,0.9945810992574577,0.00011274157345848594,0.595970695970696,0.009219569925753273
12,700,2,3,,8.0,gini,balanced_subsample,False,0.6859703204530792,0.0,0.557302346776031,0.0,0.7341661599690452,9.026550007502988e-06,0.6010073260073261,0.0008972489900304651
21,200,10,10,log2,,gini,,False,0.4846416612543617,0.02635015332141446,0.4990480028431761,0.040337899593856225,0.719217658872736,0.004003533572518507,0.7082417582417582,0.03532876358695666
