candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
11,200,5,3,log2,40.0,entropy,balanced,True,0.8194488268731416,0.003288237204926063,0.6333605573747749,0.02939694048621162,0.9074956293706293,0.003275656395249854,0.7145098039215686,0.0163863391496284
19,700,50,1,log2,30.0,gini,balanced,True,0.8799587956723144,0.006287992909823461,0.633046344666225,0.013640740700217003,0.954363344988345,0.000741076265638679,0.7301960784313726,0.008993996032297821
28,200,100,1,log2,4.0,entropy,balanced,True,0.8123406826036635,0.00858204057691112,0.6273477898393299,0.05247535340854117,0.8928103146853147,0.0025944828466492745,0.7149019607843137,0.018335168200095626
17,400,50,5,sqrt,10.0,entropy,,False,0.7725053620942315,0.005549286120092414,0.627013730455591,0.010625557330140348,0.8894267191142191,0.0018836291446489354,0.7215686274509805,0.006443794794178443
8,150,10,3,log2,,gini,,False,0.818414832784949,0.005470140494493109,0.6201900146092691,0.020656052195236283,0.928372668997669,0.0014747231484967674,0.7305882352941178,0.012923338865320844
37,700,50,1,log2,10.0,entropy,balanced,True,0.8342695360571681,0.0015068242444832927,0.616002331002331,0.009392565563818917,0.916462703962704,0.00163446345728278,0.7313725490196078,0.0076445445841638714
22,700,100,2,sqrt,20.0,entropy,balanced,True,0.8273490785843223,0.004409283402910661,0.615018966334756,0.01738035705110709,0.9143720862470863,0.0015353466570773551,0.7380392156862745,0.007188354031303225
18,150,100,5,log2,40.0,entropy,balanced,False,0.8074153237443185,0.006324442438916765,0.6123284610126716,0.050802062999271806,0.8796037296037298,0.0024552366817596743,0.7215686274509803,0.02873736621264512
6,500,50,2,sqrt,,gini,balanced_subsample,True,0.8390973080529689,0.003532042685366617,0.6107718906100963,0.011084339836961657,0.9275531759906761,0.0009670960565121116,0.7270588235294119,0.004866538684702321
10,100,5,3,log2,30.0,gini,balanced_subsample,False,0.8384524663028599,0.004186915684763339,0.609289826513057,0.04365182094115676,0.9300407925407926,0.0018783821780384217,0.7282352941176471,0.025281194449076377
15,200,10,2,log2,40.0,gini,balanced,True,0.847780358795139,0.0030392547664174208,0.6080161943319838,0.027714377290746738,0.9355259324009324,0.0008600199753314884,0.7250980392156864,0.00436687401006278
12,700,2,3,,8.0,gini,balanced_subsample,False,0.6293167894833931,0.0,0.6014350945857795,0.0,0.791746794871795,8.111544817640275e-05,0.6723529411764707,0.00457329560380022
39,400,100,1,sqrt,10.0,entropy,,True,0.7843293255502244,0.004716429107730492,0.5999614554424915,0.02089401734656982,0.9079618298368299,0.0005859288331057672,0.7352941176470589,0.010074692218560883
38,200,20,3,log2,8.0,gini,,True,0.7647211147260752,0.006190118421749701,0.5997454066424596,0.015950710790261564,0.8915501165501165,0.0028242931992251714,0.7070588235294117,0.020248361793608744
34,400,50,1,,40.0,gini,,True,0.9040530655753816,0.004129052509722399,0.5967288939010063,0.015486318372295735,0.9614073426573426,0.001125808293041214,0.7090196078431373,0.011803856426111677
36,200,20,2,log2,10.0,entropy,,True,0.7861659899601617,0.006311108034533037,0.5955247775952811,0.013465291543860688,0.9134287587412588,0.0024190675724367547,0.7364705882352942,0.007704659884073937
32,300,100,10,sqrt,8.0,entropy,,False,0.7019213023661532,0.006802836100108405,0.5907142639054775,0.00829027206098909,0.8374271561771561,0.0019351794775431838,0.6892156862745098,0.01081101862909033
31,500,50,3,sqrt,8.0,entropy,,True,0.760745541322183,0.002748102790495654,0.5868520319012588,0.02187157556794919,0.8884396853146853,0.0015119261438367314,0.7196078431372548,0.011091871077436043
33,100,20,4,,8.0,gini,,True,0.7983759923431052,0.0064852197180531625,0.5782369531408801,0.019566259913111974,0.8948717948717949,0.0017902545819610644,0.7092156862745098,0.014641689962819227
35,150,50,2,,,entropy,,False,0.8709813864038412,0.0011994554994489706,0.5765546204747658,0.016348750630480188,0.9264350233100233,0.0007966830031496828,0.6552941176470588,0.0022866478019001094
20,200,100,5,log2,4.0,entropy,balanced,True,0.7658789932813217,0.012013124253815453,0.5722034576299551,0.05252790036482023,0.8466710372960373,0.0021790106723126048,0.6739215686274511,0.02524466970891152
30,150,5,5,log2,8.0,entropy,,False,0.7454541116775302,0.005001036829344188,0.5693215916833786,0.016794143886588158,0.8862106643356643,0.0037056784628018134,0.7219607843137255,0.02243877568771759
40,400,10,10,sqrt,10.0,gini,,True,0.6762038959403849,0.011232083473903157,0.5648674007152268,0.02929607696097521,0.8234010780885782,0.0026787715414887526,0.658235294117647,0.011392814938301143
25,200,2,10,,10.0,gini,balanced_subsample,True,0.7626736579336597,0.006052546062450025,0.561899951228445,0.01794155696372628,0.8485249125874125,0.0029083620366383953,0.6703921568627452,0.006971132876325977
7,200,100,4,sqrt,30.0,entropy,balanced_subsample,True,0.8037416225340268,0.0036031079941667927,0.5614686439096602,0.023256817873373553,0.8805761946386946,0.0028172860552963972,0.6964705882352942,0.007378387342049691
16,700,2,10,sqrt,4.0,entropy,balanced,False,0.7333942473556584,0.003673557431908987,0.557582628530165,0.020316433300243117,0.8317489801864802,0.0014443480834945659,0.6731372549019607,0.00672408948999305
2,700,5,10,log2,4.0,gini,balanced,False,0.7387578115111735,0.012140484694042226,0.519059123788493,0.03615517201407585,0.8296437937062937,0.002253854270693158,0.6558823529411764,0.01136578568328587
21,200,10,10,log2,,gini,,False,0.6707065189953758,0.01153711696923734,0.5155175598468454,0.020114519031165786,0.8346518065268066,0.0063920776219646,0.6605882352941176,0.019980767377030622
24,150,5,10,,20.0,entropy,balanced,False,0.7577703195680724,0.0,0.5025310630464795,0.0,0.8255390442890442,1.1102230246251565e-16,0.571372549019608,0.0029346332445286186
1,200,2,10,log2,10.0,gini,,True,0.5813041591874903,0.016344824107042844,0.45829681089270735,0.018075484065688957,0.8140151515151516,0.005054626515995733,0.6641176470588235,0.022232216130287637
