candidate_index,max_rules,max_trees,min_impurity_decrease,max_features,max_depth,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
10,12,8.0,0.0,sqrt,8.0,0.731525365001412,0.027844297859075284,0.5948954047359059,0.07684308479871091,0.824284365015114,0.03211921968803057,0.6899928957090082,0.05431207842716921
39,16,6.0,0.0001,sqrt,6.0,0.7781375391616046,0.016304258240249257,0.5935753254686683,0.08169266014978276,0.8678747763498944,0.021450605342979767,0.6558730158730158,0.09414986840870561
35,8,,0.0005,sqrt,2.0,0.6855204174688344,0.026955733174073654,0.5882407743496673,0.09145185019117341,0.7839807496502101,0.017516807514392205,0.653298623797345,0.08243279507269648
18,8,,0.01,log2,8.0,0.6381827518249363,0.025178831080063233,0.5856053858995035,0.08930875672761936,0.7369790080706791,0.017888417079434258,0.6760232208825558,0.07619634490610776
11,16,6.0,0.0005,sqrt,6.0,0.7789017602397917,0.029818532784080802,0.5852919328859179,0.0811486265399841,0.8662671533111554,0.015183741948597512,0.6475305484512646,0.08868882300751468
28,6,,0.0001,log2,5.0,0.6446626593775283,0.018382309850175915,0.5839950247991723,0.08424825569738634,0.7120643500030615,0.03320109197086951,0.6000838306337027,0.0615676082543583
25,12,,0.0,log2,5.0,0.6947872510833915,0.020811812251952715,0.5837493540620563,0.04696364812801769,0.793441340744117,0.023047555453254518,0.6445895749604189,0.059685217205504015
14,4,4.0,0.001,,6.0,0.6819601475389647,0.05343984514165694,0.5793239568421978,0.08753948663406509,0.7424308504486608,0.01713924768567057,0.6458533268379816,0.07005407765492119
7,16,,0.005,log2,4.0,0.7204906473077932,0.013853979878985904,0.5786051709149389,0.06184645823008745,0.8117344794196549,0.0197466018619428,0.6023190435594528,0.06882165414783181
8,12,8.0,0.0,log2,5.0,0.6962647551963409,0.03290011117387488,0.5782841630045711,0.05187664798868699,0.7926221815551308,0.020035293407315646,0.6331242641984329,0.04778863690939216
2,8,,0.0,sqrt,2.0,0.6867933885762803,0.035225962466141215,0.5782072360703862,0.07902818021196381,0.7789361602253169,0.03334319356510522,0.6376598465473146,0.097187246390372
34,16,2.0,0.0001,,4.0,0.7696545031416324,0.05463877348308487,0.5778631208732091,0.09706304361596582,0.8566971420407775,0.03677641974190244,0.6937041773231032,0.09260431386591653
5,24,2.0,0.001,,3.0,0.7349137751250948,0.05721599256702857,0.575874299932304,0.09640911033680165,0.8268883098741663,0.028132060944739648,0.6942796248934358,0.08117597085711199
37,6,6.0,0.0005,sqrt,6.0,0.6807542736474002,0.042753473151399796,0.574525456953151,0.023812932079867167,0.7186563328412465,0.041763464139259104,0.5933670279706085,0.05339127235500334
19,32,1.0,0.0005,,4.0,0.6783355570833485,0.08919227252175338,0.5657438966874451,0.08327793806726694,0.7931986489152545,0.03886126607271321,0.6659036658141517,0.09296775081811436
22,16,1.0,0.0,sqrt,2.0,0.5642691288144472,0.03296610417197237,0.5610765224202845,0.06563453130918495,0.6148960199918818,0.06834124524970776,0.5799661023829821,0.012748986491362177
29,6,,0.01,,4.0,0.7108448350223171,0.06930107665301563,0.5593710227330917,0.08646037079010013,0.7881018393166115,0.015163103243499242,0.6564949458044087,0.08866110267293205
32,16,2.0,0.01,sqrt,3.0,0.6823525401679337,0.02162234099608814,0.5456847674811343,0.06644509686640557,0.7788707376088204,0.019663193091821497,0.6274664068525961,0.06991686081984258
13,24,1.0,0.0005,log2,8.0,0.6483101814057666,0.07333271954953616,0.5407692429681258,0.04715767082747438,0.7144866739686018,0.05690875829376904,0.5691953883002476,0.03889972610196103
40,6,3.0,0.0,log2,6.0,0.6172474780839471,0.030209906738731925,0.5382584079989612,0.05125015096226638,0.7277514643554455,0.027347099435963827,0.6149760483903706,0.09229352756816563
16,4,4.0,0.005,sqrt,10.0,0.6069029500810419,0.04975779520048673,0.5202019012563639,0.04176266188711635,0.6961756047340122,0.04665798224423445,0.5932622904234158,0.11344288145733615
1,4,,0.0005,log2,2.0,0.5423358282938147,0.05368808760639343,0.5186622529856229,0.034761683467796296,0.6485454250655927,0.043771865720940537,0.5871785815775585,0.027844359283863886
