candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
16,700,2,10,sqrt,4.0,entropy,balanced,False,0.7367849661469137,0.049811131400763174,0.6211226533857142,0.05991185000275934,0.9911885372851554,0.0008035066131727971,0.798337424952195,0.09455652193632684
7,200,100,4,sqrt,30.0,entropy,balanced_subsample,True,0.7843181711674798,0.023017042648496154,0.618365487175162,0.05327370566744494,0.9774403478732271,0.003899214519764434,0.8064998288200271,0.10788668581659916
22,700,100,2,sqrt,20.0,entropy,balanced,True,0.7798347635185527,0.02525981029819933,0.616434990506483,0.04774893966397589,0.9778539772159662,0.00405837965008431,0.8123855390499093,0.09861975291295219
28,200,100,1,log2,4.0,entropy,balanced,True,0.7332344949380625,0.038825666217291735,0.6154435738218712,0.04864371805172516,0.9575713913462028,0.002930396052750998,0.7841711549220505,0.10126762464410691
24,150,5,10,,20.0,entropy,balanced,False,0.8006062300925647,0.04669132126309782,0.6137288660685016,0.051901061788793806,0.9894102732840544,0.0030287030138062923,0.7215017076246065,0.06421031236222587
3,400,20,1,log2,,gini,balanced,False,0.9808883054151896,0.011311003611891027,0.6125980422051728,0.03916944852202279,0.9998918886632421,0.00012676704767217072,0.8129754001853755,0.06451834647182492
20,200,100,5,log2,4.0,entropy,balanced,True,0.7321192476935823,0.035701897035192255,0.6083761010025672,0.051527067592657134,0.9552372315729393,0.002648050146340231,0.7826086575315012,0.10124089078816655
2,700,5,10,log2,4.0,gini,balanced,False,0.734368515606788,0.045003945892427545,0.6024576157979965,0.056122181287498005,0.9903044582347439,0.0009271282659362384,0.7859310937982749,0.10312775323299395
27,100,100,2,sqrt,4.0,entropy,balanced_subsample,False,0.6921283240521101,0.024901179778849872,0.5970847001635524,0.06343742856017641,0.9808590406450562,0.002389145189043041,0.7983513698572944,0.0894726865823501
14,400,20,2,,30.0,gini,balanced,True,0.987306244693779,0.0022133575473128092,0.586900485120125,0.033106424183704186,0.9994356630835639,0.0003500064317027403,0.8509063770802541,0.035316793889358655
10,100,5,3,log2,30.0,gini,balanced_subsample,False,0.9851847982498054,0.0075608304673522265,0.5805576636178658,0.025056834759096515,0.9999678121557227,3.8489246841333496e-05,0.7937863966198219,0.05900603188595445
13,500,5,1,sqrt,40.0,gini,balanced,False,0.9964813636378027,0.00287330830437581,0.5535237237022737,0.040396987253573,0.9999911732303323,7.208045757107984e-06,0.8300609985220071,0.03549256646114148
15,200,10,2,log2,40.0,gini,balanced,True,0.9930111377633282,0.002269801488201001,0.546328427356705,0.031893035452111966,0.9998510067826757,0.0001774305710144471,0.7974402331387728,0.07255696908213131
11,200,5,3,log2,40.0,entropy,balanced,True,0.9953405189654495,0.00432670644566477,0.5306299242104868,0.03740988985266222,0.9999152497378516,0.00010169915042592161,0.805528779111033,0.05921882590306424
4,100,2,1,log2,40.0,entropy,balanced,False,0.9964813636378027,0.00287330830437581,0.5265376299627655,0.03660818797484059,0.9999911732303323,7.208045757090198e-06,0.7870718830632031,0.07979467869725128
8,150,10,3,log2,,gini,,False,0.8467221881201621,0.029917042224726555,0.5195303874057985,0.04165615066474431,0.999856558530879,9.80876363901194e-05,0.7974101305142914,0.06986566663056852
26,100,5,4,sqrt,30.0,gini,,False,0.9261937993657507,0.010349986997273892,0.5161767212408946,0.038087298452996056,0.9998860176563337,8.917067213061197e-05,0.8227945339312107,0.08299176706182043
17,400,50,5,sqrt,10.0,entropy,,False,0.48569970612317803,0.00012608174655259215,0.4856998956236992,0.0005037725252977321,0.9958123003323225,0.0017744745030969864,0.8323660412334977,0.07826326810898254
31,500,50,3,sqrt,8.0,entropy,,True,0.48569970612317803,0.00012608174655259215,0.4856998956236992,0.0005037725252977321,0.9906986246726202,0.00423300407219557,0.8178782868642334,0.09385246410437041
36,200,20,2,log2,10.0,entropy,,True,0.5072869731226362,0.027407159656043303,0.4856998956236992,0.0005037725252977321,0.9983513256920823,0.0011574951786942947,0.8151352739297076,0.08551655365089067
21,200,10,10,log2,,gini,,False,0.48569970612317803,0.00012608174655259215,0.4856998956236992,0.0005037725252977321,0.9963603410828668,0.0006526498534624787,0.8137267132610202,0.08943494973634436
39,400,100,1,sqrt,10.0,entropy,,True,0.48569970612317803,0.00012608174655259215,0.4856998956236992,0.0005037725252977321,0.9786619204004914,0.007232276506287793,0.8111756306520703,0.1067274825157792
32,300,100,10,sqrt,8.0,entropy,,False,0.48569970612317803,0.00012608174655259215,0.4856998956236992,0.0005037725252977321,0.981089093438011,0.0028067949421657443,0.8077323246240302,0.10147609235425932
30,150,5,5,log2,8.0,entropy,,False,0.7199541335768102,0.05113645773258725,0.4856998956236992,0.0005037725252977321,0.9994746384936578,0.0002535855588740499,0.8062797790525815,0.07939068221920427
40,400,10,10,sqrt,10.0,gini,,True,0.48569970612317803,0.00012608174655259215,0.4856998956236992,0.0005037725252977321,0.9908819532205658,0.0018415124373853387,0.8046087493841696,0.10082912728971874
1,200,2,10,log2,10.0,gini,,True,0.48569970612317803,0.00012608174655259215,0.4856998956236992,0.0005037725252977321,0.9887052306032871,0.0024212625368556,0.8003040740833522,0.10550958777563998
9,100,100,4,log2,40.0,entropy,,False,0.48569970612317803,0.00012608174655259215,0.4856998956236992,0.0005037725252977321,0.984577170138343,0.0026251880075450536,0.7989585159948897,0.10617500189115733
38,200,20,3,log2,8.0,gini,,True,0.48569970612317803,0.00012608174655259215,0.4856998956236992,0.0005037725252977321,0.9954274468874372,0.002007243384609051,0.7889933365064256,0.10904556835391134
34,400,50,1,,40.0,gini,,True,0.5950427693318024,0.05381052662529616,0.4856998956236992,0.0005037725252977321,0.9858324373830287,0.0036514968662977546,0.7688779779052581,0.10475185795539588
33,100,20,4,,8.0,gini,,True,0.5995909906637903,0.051231893496902284,0.4856998956236992,0.0005037725252977321,0.9921421651328977,0.0029637114687916088,0.7662783595113438,0.0981839594674742
