candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
19,700,50,1,log2,30.0,gini,balanced,True,0.7844853811191118,0.016217221307851616,0.6331817157207401,0.04288394308499405,0.8693179767083558,0.005317746298747791,0.6904998372563128,0.04761151069464723
38,200,20,3,log2,8.0,gini,,True,0.8283693157194765,0.018673738929627575,0.6323597818289936,0.044804521023342744,0.9114855111168274,0.0059391656672586,0.6886832408263954,0.047868164336777236
18,150,100,5,log2,40.0,entropy,balanced,False,0.7580747608864358,0.01644087248584836,0.62934609103457,0.04130385535130348,0.8360723280707775,0.00629451372855332,0.6847295285572343,0.04555534954358599
2,700,5,10,log2,4.0,gini,balanced,False,0.759116590385166,0.010479760748533852,0.6286984593453125,0.047151788379436156,0.8448670506153719,0.005400991947867796,0.6847352245862883,0.04768856775875069
39,400,100,1,sqrt,10.0,entropy,,True,0.7250047646612765,0.01842015954140776,0.6275130739595578,0.04511452995647375,0.8025394370141715,0.0077137860851162615,0.6892926302806043,0.04987627902130946
9,100,100,4,log2,40.0,entropy,,False,0.7596811736507861,0.02123544457059724,0.6239965654277028,0.03952630402143677,0.8404320859300914,0.005968519908837652,0.6841627865145442,0.04710747280135326
28,200,100,1,log2,4.0,entropy,balanced,True,0.7059582417032075,0.009613263473409754,0.6208057123795832,0.03702481005897486,0.7780461288910351,0.007452275199136591,0.6773101209442559,0.04574930615875175
29,150,2,1,log2,4.0,entropy,balanced_subsample,True,0.765780011302214,0.01789186636700253,0.6191598323735051,0.038193728868205844,0.8567374294213398,0.00857273145054013,0.6802837907287491,0.04633346302506783
20,200,100,5,log2,4.0,entropy,balanced,True,0.7000352364880779,0.009872612549096058,0.6191175742114138,0.04286910487340245,0.7720918281289666,0.008376148361149683,0.6786123017096652,0.04647763311637825
24,150,5,10,,20.0,entropy,balanced,False,0.8472794287681402,0.01446053833172277,0.5494920296160087,0.015615990577258182,0.9364857805266579,0.00974156799390058,0.5680526989755713,0.032956783363134394
35,150,50,2,,,entropy,,False,0.7904920546479179,0.018484635199092745,0.5481826956605188,0.0419819471578147,0.8818302195061583,0.01750204243543428,0.5630723224380718,0.038068053579516654
12,700,2,3,,8.0,gini,balanced_subsample,False,0.9352380054421161,0.036340155796754245,0.5456944488521044,0.0516075621747142,0.9852967290259121,0.015604142074779585,0.5554033345324974,0.046902160363520226
5,700,20,1,,20.0,gini,balanced,False,0.9033060246950672,0.023157034052899008,0.5216274079533051,0.03932139813023177,0.9715638293881531,0.009494944349533347,0.5373938482886217,0.06477515292023173
