candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
17,400,50,5,sqrt,10.0,entropy,,False,0.48569969356486203,5.551115123125783e-17,0.47744360902255634,5.551115123125783e-17,0.9198306294126481,0.002033999289122134,0.6763123359580053,0.005589380430196036
1,200,2,10,log2,10.0,gini,,True,0.48569969356486203,5.551115123125783e-17,0.47744360902255634,5.551115123125783e-17,0.8547543938711131,0.0021928038912973164,0.6756561679790026,0.01752545934903167
40,400,10,10,sqrt,10.0,gini,,True,0.48569969356486203,5.551115123125783e-17,0.47744360902255634,5.551115123125783e-17,0.8760402583746432,0.002174419099343502,0.6696194225721784,0.0085955500754923
26,100,5,4,sqrt,30.0,gini,,False,0.49969144719455516,0.017136328499741157,0.47744360902255634,5.551115123125783e-17,0.9568349106203995,0.001002932456392795,0.6684383202099737,0.006671005263589942
33,100,20,4,,8.0,gini,,True,0.5804166666666667,0.0,0.47744360902255634,5.551115123125783e-17,0.9170365780381553,0.000591127862482674,0.6560367454068242,0.013470794607930875
32,300,100,10,sqrt,8.0,entropy,,False,0.48569969356486203,5.551115123125783e-17,0.47744360902255634,5.551115123125783e-17,0.8880144960192279,0.001415837778674057,0.648490813648294,0.008304090298979688
21,200,10,10,log2,,gini,,False,0.48569969356486203,5.551115123125783e-17,0.47744360902255634,5.551115123125783e-17,0.887757248009614,0.0027838617964472696,0.6461286089238845,0.01588631326627873
34,400,50,1,,40.0,gini,,True,0.7219036442702823,0.003963041878136142,0.4770492268406866,0.0007887643637395357,0.9728293525612137,0.0003642007632997929,0.7067585301837271,0.003505435797688449
16,700,2,10,sqrt,4.0,entropy,balanced,False,0.5604643639569181,0.004479156606194629,0.4594168584526437,0.005595261972760758,0.9054115968153822,0.0005050480690079697,0.6232939632545932,0.0059649964185634965
5,700,20,1,,20.0,gini,balanced,False,0.6120316530611888,0.0006529228554393674,0.4404318414522411,0.006024669787423583,0.9632360672975814,8.279032478988485e-05,0.5089238845144357,0.0008900695515912333
12,700,2,3,,8.0,gini,balanced_subsample,False,0.5658246898515356,0.0,0.4081043956043956,0.0,0.8940776626107857,0.0,0.5193569553805774,0.0
