candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
36,200,20,2,log2,10.0,entropy,,True,0.4792548687552921,0.0,0.47619047619047616,0.0,0.9133951106944543,0.007800670673751835,0.5445312500000001,0.016056540723331354
38,200,20,3,log2,8.0,gini,,True,0.4792548687552921,0.0,0.47619047619047616,0.0,0.8972560755751063,0.008561563965085495,0.54203125,0.01807644357997445
9,100,100,4,log2,40.0,entropy,,False,0.4792548687552921,0.0,0.47619047619047616,0.0,0.8937080839402899,0.01028085251725572,0.54171875,0.010798220339481862
32,300,100,10,sqrt,8.0,entropy,,False,0.4792548687552921,0.0,0.47619047619047616,0.0,0.8892911228095478,0.0018498381478556402,0.53984375,0.013975424859373689
31,500,50,3,sqrt,8.0,entropy,,True,0.4792548687552921,0.0,0.47619047619047616,0.0,0.8965854186197447,0.0022626455295457417,0.5382812499999999,0.014079850407586022
40,400,10,10,sqrt,10.0,gini,,True,0.4792548687552921,0.0,0.47619047619047616,0.0,0.879948799307709,0.005193021634455747,0.53671875,0.012960275845829834
30,150,5,5,log2,8.0,entropy,,False,0.4792548687552921,0.0,0.47619047619047616,0.0,0.9011393956876036,0.006323113106672028,0.53203125,0.011608859763129186
1,200,2,10,log2,10.0,gini,,True,0.4792548687552921,0.0,0.47619047619047616,0.0,0.8679887502704261,0.013852690764080574,0.53078125,0.03736172423082211
21,200,10,10,log2,,gini,,False,0.4792548687552921,0.0,0.47619047619047616,0.0,0.8927273382851375,0.0055281875290245615,0.51984375,0.02038209232390041
24,150,5,10,,20.0,entropy,balanced,False,0.6295646295646296,0.0,0.4242424242424242,5.551115123125783e-17,0.9320869690632436,1.1102230246251565e-16,0.490625,0.0
