candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
3,400,20,1,log2,,gini,balanced,False,0.9708564701196225,0.0033649734080525837,0.7114665953157653,0.031325558465917586,0.9997206077814857,8.529686065980118e-05,0.7995844103517744,0.029829481831488855
10,100,5,3,log2,30.0,gini,balanced_subsample,False,0.9824387928597831,0.004141032526506971,0.7058888219209711,0.04424999663529,0.9999819212630879,1.9615132184091744e-05,0.7978447853711452,0.03356276538204037
14,400,20,2,,30.0,gini,balanced,True,0.9691123885506747,0.005557133479205302,0.7041091460359677,0.03092810538553579,0.9978562708728961,0.0008788676067642365,0.800677374864404,0.02768987956259716
25,200,2,10,,10.0,gini,balanced_subsample,True,0.9114848709079112,0.0072857115512875905,0.7031386537825933,0.031166802620130763,0.9870911524680782,0.0016527662284437246,0.8032768169843485,0.032477257071096645
6,500,50,2,sqrt,,gini,balanced_subsample,True,0.8330319123969109,0.0050634391763641935,0.6973365994142755,0.019157433915083334,0.9616775646556364,0.0018180923964454473,0.7957587323725399,0.03620857037574723
37,700,50,1,log2,10.0,entropy,balanced,True,0.8150848683059259,0.006208064695088312,0.691267920829804,0.025771481119524153,0.9479270909904074,0.0013644450597079217,0.7841712226871224,0.03959852758429319
19,700,50,1,log2,30.0,gini,balanced,True,0.8286737192906792,0.006591460801892046,0.6898035251997777,0.02822323771693325,0.9572162167784282,0.001863497685628363,0.7864677669301099,0.03643786844560819
33,100,20,4,,8.0,gini,,True,0.8180629101658244,0.010990236285517496,0.6852362416818067,0.020850456377081276,0.9696255067123437,0.0023282570920040617,0.8024529676119634,0.02579261677840975
15,200,10,2,log2,40.0,gini,balanced,True,0.9653263561073157,0.00406968291703653,0.6849060084637495,0.027795969663635577,0.9976332598738006,0.00038326170355243195,0.7959572601890595,0.03457869104188277
26,100,5,4,sqrt,30.0,gini,,False,0.9533214425789802,0.003622201606479652,0.6811359094269949,0.02883843850775097,0.9999652268162852,2.931256033015024e-05,0.8050738183790486,0.029534231089193955
