candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
23,300,2,1,sqrt,4.0,gini,balanced,False,0.9223259975203955,0.003022805410365499,0.880650847147047,0.014490327184911032,0.979075668385791,0.0009377905707778329,0.9453137905150208,0.008211076296590196
38,200,20,3,log2,8.0,gini,,True,0.9218745163871922,0.0028662168341276064,0.8797213747399053,0.01685979929756863,0.9795245568075075,0.0008486931890290355,0.9468028153099765,0.008595164606993095
9,100,100,4,log2,40.0,entropy,,False,0.9087734522964612,0.004306095173418758,0.8795161815632179,0.017705361433968534,0.9678420101576465,0.00194485821485857,0.9427743082223169,0.010075616566131535
34,400,50,1,,40.0,gini,,True,0.9491249725299626,0.00660222457622149,0.8785604962028217,0.02925823267305052,0.9918289023340954,0.001126514239693895,0.9377413818170325,0.007817899511364945
6,500,50,2,sqrt,,gini,balanced_subsample,True,0.9143092071576744,0.0029114146117586327,0.8785125953743099,0.017429471309905194,0.9755898510005641,0.0007681926977717537,0.9438202665971331,0.007695889195569865
18,150,100,5,log2,40.0,entropy,balanced,False,0.9068520227011833,0.0032510848637847672,0.8782598818243582,0.01951169040845321,0.9668963784763883,0.0020925758065043617,0.9426683196637116,0.010097085654946677
1,200,2,10,log2,10.0,gini,,True,0.9096086766497636,0.003971119003287248,0.8772704800176631,0.014293210995296186,0.9696900911798536,0.0013954181680772178,0.944381361115062,0.008397119140445036
32,300,100,10,sqrt,8.0,entropy,,False,0.9076666249173208,0.0031330576919055136,0.8768750451245068,0.015299273427787146,0.9686118909629243,0.0011979039072286494,0.9417179277485421,0.00891107625861708
7,200,100,4,sqrt,30.0,entropy,balanced_subsample,True,0.8992134061023885,0.0031750384335164647,0.8765207148700535,0.016054605060993647,0.9581948386810111,0.0017737730299802286,0.9373538891259343,0.009288719528295984
22,700,100,2,sqrt,20.0,entropy,balanced,True,0.9001047289242824,0.0030918632882626644,0.8762966780697937,0.016196377154749825,0.960008032380646,0.001643242342043672,0.9382060525608813,0.009506959360360374
39,400,100,1,sqrt,10.0,entropy,,True,0.8987190929546978,0.004757753126954478,0.8757152129568521,0.015096599572636888,0.9611831637558383,0.0016968201268545934,0.9385821631188862,0.009468969135536725
27,100,100,2,sqrt,4.0,entropy,balanced_subsample,False,0.9038922173260224,0.004338493386060725,0.8750146584439292,0.014426683543601328,0.9649749465731461,0.0014389068820020346,0.9392149441362854,0.009668935621489613
29,150,2,1,log2,4.0,entropy,balanced_subsample,True,0.9041891354264344,0.00408364468806937,0.8740327546534572,0.01763564687155872,0.9669737881293304,0.00176474867510609,0.9421389584222254,0.010245231764959244
28,200,100,1,log2,4.0,entropy,balanced,True,0.8913833261231341,0.004150144141375702,0.8731538845683602,0.016309788662846336,0.9547347630834564,0.002308500708774209,0.9379144099938368,0.01158111482606167
2,700,5,10,log2,4.0,gini,balanced,False,0.9032238656110249,0.0024074277296818776,0.8731337631737646,0.018764279492136292,0.963859634631776,0.0019142706316633191,0.9416759643799683,0.010555111212834978
20,200,100,5,log2,4.0,entropy,balanced,True,0.8888776135366763,0.005460835967060482,0.8690759544054467,0.014070569447112012,0.953331608000887,0.0025546758535070144,0.9375061363169457,0.01145115851811876
24,150,5,10,,20.0,entropy,balanced,False,0.9365811406222966,0.007262845369741137,0.8448535022549899,0.016897086808843408,0.9886620912695301,0.0014642735891675143,0.8956049633369679,0.011131064305307529
12,700,2,3,,8.0,gini,balanced_subsample,False,0.9701358451637206,0.007368561948259884,0.8382455716335941,0.02091039560250288,0.9935674687275893,0.003658894688325717,0.865278669858879,0.03830827206732136
35,150,50,2,,,entropy,,False,0.9044094669019459,0.006059235526086928,0.8324020502160459,0.03883272743570793,0.9748417033086583,0.001841592672613212,0.9059589437254065,0.017868835592914526
5,700,20,1,,20.0,gini,balanced,False,0.9487101552718364,0.007957151076812495,0.8305894206925375,0.016411054884071657,0.9933337703679375,0.001678156107120446,0.8886568628612969,0.016995429540748588
