candidate_index,max_rules,max_trees,min_impurity_decrease,max_features,max_depth,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
36,48,3.0,0.005,,10.0,0.7909302905445472,0.024412361702228495,0.5171757889753804,0.03410597991008787,0.8733529123852024,0.040344232390713795,0.6277143160390584,0.06738689704695552
30,24,3.0,0.0005,,10.0,0.7274959875053344,0.010853222192152016,0.5170676454141973,0.031870869148161216,0.779954059241649,0.03902559913307382,0.5590271269394981,0.05475901647317728
37,6,6.0,0.0005,sqrt,6.0,0.538308136685943,0.019672879504721866,0.5126176101072506,0.03332652070292348,0.6148297932933826,0.060930443839357425,0.5494486899126074,0.061853461476966666
24,12,3.0,0.005,,10.0,0.6440648291520448,0.01672821249913225,0.5098530839369384,0.033106301332506534,0.6934737341011218,0.038194122614954855,0.56075082706526,0.07917525961245646
27,32,,0.001,log2,5.0,0.6087828344084288,0.0395255762880631,0.5092378358114985,0.03215680715193927,0.7762755568266975,0.03242462563842468,0.5890550829468355,0.10621428797591075
6,16,4.0,0.0001,,,0.6774671857285482,0.009509540112305174,0.5066310325512507,0.031230190648125208,0.7302828968035643,0.04835444438505846,0.5589496471455233,0.08707580484090317
31,32,2.0,0.005,,8.0,0.6919773450972484,0.039772307407042545,0.5046442201044827,0.027636356046513048,0.7771974814399221,0.050564412401581625,0.5494211344211344,0.058853642139818516
2,8,,0.0,sqrt,2.0,0.5341116095054194,0.028411194280774005,0.4995573475104601,0.028401961468315556,0.6617999110190498,0.04171603558308144,0.5732217896650886,0.03337337947186458
14,4,4.0,0.001,,6.0,0.5353454964109736,0.009563051672091991,0.4995573475104601,0.028401961468315556,0.6186994683401162,0.008708941734451418,0.553910496719775,0.07682277173656198
8,12,8.0,0.0,log2,5.0,0.5492871668139934,0.024847061788482255,0.4992992021470516,0.028538636878606916,0.6670648485784652,0.01926645023117612,0.5186346414181465,0.06741839725310624
33,32,1.0,0.01,sqrt,6.0,0.5387536293220195,0.027102593303694616,0.4990423815120719,0.028670960066857716,0.6002848574872174,0.02183459331560979,0.5214554345997644,0.056017160929552
26,32,3.0,0.0001,sqrt,6.0,0.6397770777936242,0.014561136141875807,0.49878552365671025,0.028789614228170966,0.7525029967089868,0.01702117277980776,0.5032076915066606,0.06670108665806747
15,8,3.0,0.0005,sqrt,6.0,0.542680844087162,0.01384406293719662,0.4980886248856473,0.026102644241282762,0.6680594777348337,0.03868430979587939,0.5441269354929148,0.053374283749046625
29,6,,0.01,,4.0,0.5576251117049289,0.021953149151043055,0.49783180425066764,0.02623540337428429,0.6316916921212231,0.009773856842433,0.5523202084284559,0.07609708492809923
32,16,2.0,0.01,sqrt,3.0,0.5346447644901445,0.01956806277309962,0.4978304795222388,0.026236846764747017,0.6047229929357535,0.02805411532326492,0.5396629458742861,0.0735056892917519
3,24,4.0,0.0001,log2,,0.6527205998543002,0.020749708744444387,0.4974898083219804,0.029502249977811465,0.691738776922538,0.014461811897375004,0.5477982441384504,0.060332208593790945
34,16,2.0,0.0001,,4.0,0.5931901192826488,0.03613612126493002,0.49731687887753334,0.026504621699266286,0.6734916159288293,0.040597929122118535,0.5426200946819503,0.07723631564393282
10,12,8.0,0.0,sqrt,8.0,0.596610617209264,0.010190240584956246,0.49705873351412483,0.026629318764918003,0.6826923255049402,0.029202413891595874,0.5551548794847764,0.061061408651675295
7,16,,0.005,log2,4.0,0.5756778087696108,0.01910750246198006,0.4965386455588011,0.026931772413475847,0.681057878845538,0.011835853747968755,0.5340930318249906,0.06763913219060697
4,32,3.0,0.0005,sqrt,,0.7238395545753443,0.01461520374632779,0.4960173387978001,0.027263762306156646,0.8098241635119277,0.023422414478941684,0.5318912959892341,0.04195227163075066
22,16,1.0,0.0,sqrt,2.0,0.48977056745654635,0.00836266325820049,0.4855435664569919,0.0006054112264196253,0.5394429403680869,0.009897935948159018,0.5141625213274698,0.028262420283324822
16,4,4.0,0.005,sqrt,10.0,0.5150598040145342,0.009569619960499489,0.4855435664569919,0.0006054112264196253,0.543459042789932,0.011581461229076688,0.505,0.019360247877961707
1,4,,0.0005,log2,2.0,0.502306759760984,0.015520793316527937,0.4855435664569919,0.0006054112264196253,0.5563886921633339,0.008874264846638027,0.47877898733568836,0.06776218665216203
18,8,,0.01,log2,8.0,0.5222218416190996,0.02903167937540828,0.48528674582201214,0.000933389969144954,0.607955154474955,0.07598441754781861,0.5071667107234117,0.04920244213211206
13,24,1.0,0.0005,log2,8.0,0.5140724020058857,0.029719380655429978,0.48528670860163026,0.0004999056257815237,0.5736506485579487,0.036983966586053796,0.5264112176483311,0.03427966008298224
19,32,1.0,0.0005,,4.0,0.5353454964109736,0.009563051672091991,0.48528670860163026,0.0004999056257815237,0.5732884433680538,0.04457851472787303,0.5115737069345316,0.032743945449425105
28,6,,0.0001,log2,5.0,0.5273908994452108,0.013069026306914864,0.48502988796665053,0.0007890924667531244,0.57415244617228,0.02389090343485016,0.47755481059604776,0.01867840189322816
23,6,2.0,0.005,sqrt,4.0,0.5339256507982727,0.02472294367308725,0.48502856323822174,0.0008151605618561806,0.5877341902153473,0.0391356094628131,0.5355850936005575,0.0665721271327908
39,16,6.0,0.0001,sqrt,6.0,0.6068719427126117,0.03143965763300833,0.48477306733167075,0.0009292548253209536,0.7175109065073992,0.05215462022717109,0.5152732118969232,0.03968317508466665
38,48,6.0,0.0005,log2,2.0,0.5502265824665428,0.028698540553985744,0.48477178322849585,0.0012364912973106888,0.6745044237139912,0.0354037019329998,0.5087731197782744,0.08542432527930323
5,24,2.0,0.001,,3.0,0.5578181141212708,0.02272639349841231,0.4845149625935162,0.0012795253386051139,0.6427782745776801,0.018516262833944256,0.5260226171308646,0.05659449648853937
9,48,3.0,0.005,,2.0,0.5617991570850231,0.02168839148857036,0.48451492196826224,0.0010064330145167922,0.660974233235443,0.026570830764149348,0.5453750630812486,0.07266517525603199
35,8,,0.0005,sqrt,2.0,0.5410424031185223,0.018337322549613712,0.48451488474788035,0.0006257305791950581,0.6435234177959648,0.01842617737970451,0.4629564479049015,0.05046105672019728
20,32,2.0,0.005,log2,5.0,0.5271496302159707,0.022057457913032794,0.48451230002695206,0.0013134669103303416,0.5978536233071566,0.05057295605081774,0.5098825887743413,0.048533847283255625
40,6,3.0,0.0,log2,6.0,0.5274757820212042,0.000568020175580367,0.48450316241658786,0.002413988918449304,0.5711407727473178,0.01945417550036568,0.49368973237529934,0.030489816610634914
25,12,,0.0,log2,5.0,0.5465788999940543,0.0011383194467552227,0.4842463417816081,0.002407829339309057,0.6524683378173972,0.04129353090536679,0.5455857744775271,0.03715742910743723
12,8,6.0,0.01,sqrt,3.0,0.5225306972641126,0.029299697447251995,0.4842463417816081,0.002407829339309057,0.6254646746419151,0.07180074395412396,0.48558949927506634,0.024750229966613836
11,16,6.0,0.0005,sqrt,6.0,0.6196259245690683,0.019332705670566285,0.4832203509974967,0.0015480201534156218,0.6791926931302705,0.03868602221430211,0.529049075208869,0.06643441815422495
17,32,,0.0001,,2.0,0.6710527022003914,0.016242859508647896,0.4824408318816644,0.0021452497404119857,0.8574996253257391,0.020585403172556534,0.6106179759530275,0.05927387806666818
21,32,8.0,0.0005,sqrt,6.0,0.6949246412955443,0.012682922147198343,0.48138994005621827,0.0030137767848233262,0.8210862915929156,0.017668360636486108,0.5824088025376685,0.048295764124813
