candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
18,150,100,5,log2,40.0,entropy,balanced,False,0.9061196513288436,0.018323594030953676,0.802450606493988,0.04598432647680469,0.9811497326203208,0.0029415044299531145,0.8934916367980884,0.05063048452473968
27,100,100,2,sqrt,4.0,entropy,balanced_subsample,False,0.8685031744485109,0.03462003432834677,0.7973562670755443,0.06108155727842863,0.9710979697664189,0.00855844914906769,0.8960215053763442,0.056065688862325117
16,700,2,10,sqrt,4.0,entropy,balanced,False,0.9379283923537688,0.011758937142774907,0.795114231877774,0.04111571037292346,0.9911629279811098,0.003777429921857079,0.9005675029868577,0.04426142769152789
6,500,50,2,sqrt,,gini,balanced_subsample,True,0.8797835692120346,0.01618538051690118,0.7950000483410543,0.056927583287246154,0.974432645785587,0.006123239196319563,0.8879241338112305,0.054216850218934694
30,150,5,5,log2,8.0,entropy,,False,0.8541795322265081,0.031229485991984322,0.7933574758574758,0.06380880357569667,0.9965678172095285,0.0019111368330575313,0.9049193548387097,0.040819185857065086
17,400,50,5,sqrt,10.0,entropy,,False,0.8656595597089325,0.01759074291177845,0.7933574758574758,0.06380880357569667,0.9892675417274347,0.005072431116949103,0.9005017921146953,0.04631493593243285
36,200,20,2,log2,10.0,entropy,,True,0.8341471999428695,0.029764927368926997,0.7820250582750583,0.062031033466747584,0.9925072574484339,0.002951011553660052,0.8976702508960575,0.044408037239478546
31,500,50,3,sqrt,8.0,entropy,,True,0.8099509032781558,0.02031609194599733,0.7820250582750583,0.062031033466747584,0.9741943421996897,0.005414906434383381,0.8911648745519714,0.050572745682648024
14,400,20,2,,30.0,gini,balanced,True,0.9743861647547305,0.010506973026223084,0.7779856423443695,0.07232444193513794,0.9980203023358104,0.001592948295677361,0.8798327359617681,0.043213094338304066
38,200,20,3,log2,8.0,gini,,True,0.8011469259194979,0.02623440365052869,0.7670318425355739,0.08408550418503219,0.9853320369470102,0.003569490785255923,0.9014934289127836,0.042827833521947245
7,200,100,4,sqrt,30.0,entropy,balanced_subsample,True,0.8491750300219131,0.03150953254678388,0.7651163204611481,0.08542501733875907,0.953328332986087,0.010944685225426147,0.8871594982078854,0.06114295562366535
25,200,2,10,,10.0,gini,balanced_subsample,True,0.9071552124134511,0.017637015338760432,0.7629615705931496,0.0768388672312132,0.9825793226381462,0.006037564896629805,0.8722939068100357,0.05122356359802855
28,200,100,1,log2,4.0,entropy,balanced,True,0.8581703818186854,0.02483259357690225,0.7554508075832638,0.09470170751585492,0.9554335254763062,0.004901764632043919,0.8865143369175627,0.056895994514613656
20,200,100,5,log2,4.0,entropy,balanced,True,0.838448971338648,0.03192291784714167,0.7444846454433598,0.134633074059838,0.9526153552330022,0.005345142426611267,0.8915800477897251,0.058465620884637734
12,700,2,3,,8.0,gini,balanced_subsample,False,0.945784816147275,0.017163568916132157,0.7319245373581703,0.08180813362746815,0.9965301757066463,0.001874802717475812,0.7681332138590202,0.0659925160591494
40,400,10,10,sqrt,10.0,gini,,True,0.8146114333370498,0.03375160101101339,0.7280724891050978,0.15444032942232216,0.9745464731347084,0.006692827433042863,0.8919444444444444,0.04870546398734154
21,200,10,10,log2,,gini,,False,0.7850939751691557,0.028545996408902968,0.718012965295574,0.1458650012640616,0.985666226821307,0.0035092248539186285,0.8924342891278375,0.04362585726419038
5,700,20,1,,20.0,gini,balanced,False,0.9672740749811524,0.014446445361788154,0.7094968837013196,0.11304660381506443,0.9978021737620668,0.0014647927229091975,0.7853076463560336,0.06465541267322214
32,300,100,10,sqrt,8.0,entropy,,False,0.747154997994468,0.050627938350805875,0.6937434847760935,0.13563278167627418,0.9629828691807301,0.007097477775928119,0.8916547192353643,0.0556295854444897
24,150,5,10,,20.0,entropy,balanced,False,0.8856810477858064,0.035796362110750046,0.6512960880731624,0.12117847009664902,0.971909993749566,0.011111418121752757,0.7281869772998806,0.11596673492629689
9,100,100,4,log2,40.0,entropy,,False,0.7098788294328352,0.05304001292484665,0.5566538847265647,0.09992420106763619,0.9765139477278515,0.004618014169352246,0.8882168458781361,0.048621627291883046
1,200,2,10,log2,10.0,gini,,True,0.5818744469928518,0.10725855342234583,0.45734015345268536,0.04199124001739334,0.9673927124568836,0.0047583925634591,0.8917592592592593,0.05470208628718008
39,400,100,1,sqrt,10.0,entropy,,True,0.437680826472225,0.0008997136958158117,0.43767628790646695,0.003583648279365566,0.9571017663263651,0.005819881105931247,0.8827568697729988,0.0621452415065725
