candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
29,150,2,1,log2,4.0,entropy,balanced_subsample,True,0.8727779277531965,0.003713885101474198,0.7970906565708459,0.04148984140534478,0.9581762845043802,0.004393038492056563,0.8741040005418459,0.04119163551194364
33,100,20,4,,8.0,gini,,True,0.8986474603426042,0.007164163190240631,0.7909706093135196,0.07277548581840995,0.9811408037664047,0.0022529409840748426,0.8883666603277647,0.03832192556899302
34,400,50,1,,40.0,gini,,True,0.9173629769285061,0.01013228541554831,0.7897738530245503,0.05559632221465036,0.9724768695271633,0.003151111137251344,0.8835312069356271,0.0367334100795962
4,100,2,1,log2,40.0,entropy,balanced,False,1.0,0.0,0.7817573194854985,0.05073023857913482,1.0,0.0,0.8849449883164485,0.03758519851071691
17,400,50,5,sqrt,10.0,entropy,,False,0.8655987171472217,0.01709530462273631,0.7794570195830787,0.05872702670994722,0.9719951428410333,0.002881897065295529,0.8860109333034624,0.03341544283231735
8,150,10,3,log2,,gini,,False,0.9260572901171708,0.0045820548752083445,0.7710045714016135,0.05519802550289674,0.9941311143032101,0.00092090323779945,0.89818891925194,0.03311105769017584
30,150,5,5,log2,8.0,entropy,,False,0.8807545487954389,0.016848488585224364,0.7697921614130371,0.05508538233748983,0.9861673832701404,0.002396740773642707,0.8919961159029158,0.03609089824116208
24,150,5,10,,20.0,entropy,balanced,False,0.8848118888136629,0.006505067383509969,0.7626489902922746,0.06451035015094607,0.9723447261182068,0.0023660364357891185,0.8255220150935335,0.06178682074882579
40,400,10,10,sqrt,10.0,gini,,True,0.8444611425945633,0.013803662028997424,0.7602953090088095,0.07060512840420405,0.9631302534276877,0.003373812251974518,0.8870306064766214,0.03364789254515852
35,150,50,2,,,entropy,,False,0.8612222483459953,0.01678650380169819,0.7559159281887273,0.058477853137069095,0.9515859271171381,0.006924110023634981,0.7983756020871485,0.06401574428486806
12,700,2,3,,8.0,gini,balanced_subsample,False,0.9421431699090862,0.0196503042166724,0.754621863508093,0.05623800196357179,0.9924433243457799,0.004199355294993085,0.7907570993531715,0.06068140924560045
31,500,50,3,sqrt,8.0,entropy,,True,0.8288501681422884,0.014878632049186791,0.7522658749643706,0.06304256951347596,0.9535768666930255,0.003235391074201529,0.8850264931370532,0.03422439930368148
36,200,20,2,log2,10.0,entropy,,True,0.8548687022739297,0.01608562813512854,0.7514378025661765,0.060762500675384724,0.9751787616103759,0.0026368494768951173,0.8855177363346733,0.03862860836988148
32,300,100,10,sqrt,8.0,entropy,,False,0.8148223595437296,0.017111243971761957,0.7372033814987418,0.08234547690227388,0.94424327791374,0.004696413051501793,0.8793112565874651,0.0383048472331361
39,400,100,1,sqrt,10.0,entropy,,True,0.7936877677238268,0.015198854424610742,0.7369063919541345,0.07808119714651256,0.9339273130373218,0.0050695042259650035,0.8741004186280359,0.039066964038992534
38,200,20,3,log2,8.0,gini,,True,0.8300572494499754,0.01588057019948375,0.7366064459253677,0.05850699649134756,0.965795624111468,0.0036255264092908443,0.8859095325797857,0.033218106781400275
21,200,10,10,log2,,gini,,False,0.8307324094747786,0.012281902037753561,0.7348681646904098,0.07008329669410546,0.9716222396919327,0.001893322392565267,0.8888058680865807,0.04108554451746085
9,100,100,4,log2,40.0,entropy,,False,0.7903816446336945,0.017570583341236404,0.7167261127619182,0.06304648914856355,0.9449776037132483,0.004323311279497617,0.8773389897179535,0.03785874961873421
1,200,2,10,log2,10.0,gini,,True,0.7721763185993114,0.02158280734086528,0.7149698766706438,0.06279417836921698,0.9506566233596494,0.003806402675454907,0.8757253049836795,0.04215002177557801
5,700,20,1,,20.0,gini,balanced,False,0.9009128971982252,0.02226976364948985,0.7133583461741457,0.04380942468250474,0.9811588315463323,0.006633661519644949,0.781275024552391,0.07031971832147313
