candidate_index,max_rules,max_trees,min_impurity_decrease,max_features,max_depth,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
8,12,8.0,0.0,log2,5.0,0.8790993179055228,0.011265374264212577,0.8468898114272413,0.029399372308387198,0.9302966786862236,0.009798652512297622,0.9082227871805811,0.011782121762081198
5,24,2.0,0.001,,3.0,0.9035811042486847,0.008206347520592308,0.8467722971014016,0.016158849450863867,0.9436779234854538,0.008518410847027152,0.8933214435278686,0.0163211391406168
17,32,,0.0001,,2.0,0.9333373918532615,0.0028392695327807698,0.8457266321866866,0.007959596037371577,0.9811052861475964,0.002238021708196298,0.8953270753330489,0.013403689294586262
30,24,3.0,0.0005,,10.0,0.9481331348995103,0.006397887735245898,0.8456856507587543,0.018382989510312368,0.9683564081212023,0.004148085466109709,0.8668592305504195,0.03921247967335831
4,32,3.0,0.0005,sqrt,,0.938073044284279,0.00710931741053813,0.844778704344624,0.02229886633613835,0.9790477031818068,0.00382263797058427,0.895723693879486,0.020725413580859928
31,32,2.0,0.005,,8.0,0.9510718483094885,0.007902744162656135,0.8444769785342666,0.014470234085688321,0.9757567889993283,0.004805663304710079,0.8510086146272856,0.02702680880773405
34,16,2.0,0.0001,,4.0,0.9104233262652659,0.00615617781072285,0.8443869429791231,0.0174618454792459,0.9519449337688279,0.006754686604716245,0.8968658184389765,0.013079182020966666
32,16,2.0,0.01,sqrt,3.0,0.8700032132859004,0.008422011114970315,0.8439624780986662,0.02146523047255942,0.928644565562937,0.009492884349737449,0.8958116239194679,0.02019840867610629
39,16,6.0,0.0001,sqrt,6.0,0.8935704807637015,0.00470024485421713,0.8437386843458423,0.024296086109316904,0.9494811797874775,0.004552513849388061,0.9064073547306373,0.028027889645544535
35,8,,0.0005,sqrt,2.0,0.8591652826670225,0.007834754611527462,0.843480484209994,0.03918926975710798,0.9199058556465713,0.006377951498025539,0.8935166129363612,0.02689617188893907
36,48,3.0,0.005,,10.0,0.974219753864463,0.00589661781897347,0.840861575420857,0.026236645529889194,0.9902731126857546,0.002390992405883615,0.8648567455237914,0.03502151642273916
38,48,6.0,0.0005,log2,2.0,0.86932786169738,0.01437586443300581,0.8396976316036829,0.02093772484741229,0.9363075710516047,0.009195363702375284,0.8921521476319159,0.016766015829212427
21,32,8.0,0.0005,sqrt,6.0,0.9312752732164071,0.006646189272137115,0.8374051328250379,0.02671789392274975,0.9760741352277247,0.004370024617351262,0.8960605019042653,0.02157738896598151
25,12,,0.0,log2,5.0,0.8591226371066115,0.005881385514600242,0.8373171730023674,0.019242823173302857,0.9291106358700592,0.005226629257901818,0.8981038733229033,0.004686534443300846
12,8,6.0,0.01,sqrt,3.0,0.8551638095245198,0.00726409650228752,0.8218889535077857,0.01869179175287158,0.9251841722568466,0.004128277290973193,0.8922596457750597,0.013689351009571476
15,8,3.0,0.0005,sqrt,6.0,0.8586183928336627,0.007037229756422573,0.8216226783588694,0.025867630736409793,0.9292983569145777,0.0040648561270296086,0.9027103501951673,0.019801843986390025
37,6,6.0,0.0005,sqrt,6.0,0.8505854969810187,0.015341303795140577,0.818720273215779,0.010951559463319504,0.9139282007262872,0.004695001083385342,0.8818664545109753,0.030204525747180022
33,32,1.0,0.01,sqrt,6.0,0.8528080312038716,0.032373823695625116,0.8151867944048334,0.032330679930716776,0.9111475138517257,0.02799702567885178,0.8568122540653297,0.033112692096718424
16,4,4.0,0.005,sqrt,10.0,0.8333414284634035,0.023222755649683235,0.811986132422858,0.03617832966973183,0.877877828149866,0.01430323279985747,0.8644166192575737,0.031191121752343388
2,8,,0.0,sqrt,2.0,0.839905209773337,0.015303378210353116,0.8041088808744103,0.041609869218238886,0.9167333838472681,0.008555689003438999,0.8822554243903982,0.021822311062663614
18,8,,0.01,log2,8.0,0.7954768913856549,0.058245886821219374,0.798677268296865,0.0525722437580777,0.8542322132451806,0.054097356068518496,0.8487564101044581,0.04522846108206394
40,6,3.0,0.0,log2,6.0,0.7942265621076116,0.02552815867159413,0.7895398937106235,0.03533477481956152,0.8867236740396084,0.015138114969754556,0.8702942267576921,0.025208315641031282
23,6,2.0,0.005,sqrt,4.0,0.8141895568966332,0.05803132085535548,0.7890990329285298,0.04225834740536394,0.8845539528005943,0.03630746707576615,0.8694028824728584,0.021025778189213695
20,32,2.0,0.005,log2,5.0,0.8306983736528031,0.0443428508415477,0.787702340226591,0.028642673224482725,0.8983226556996108,0.03958828427376828,0.8536797021918805,0.03274304379121514
28,6,,0.0001,log2,5.0,0.7976725423924705,0.049853567770645923,0.7862943989892731,0.039380243581550074,0.8828797582755046,0.03129472490770327,0.8665790131797279,0.027944269861264637
22,16,1.0,0.0,sqrt,2.0,0.7600724373519048,0.09093367866008881,0.753879680829952,0.08077096876313411,0.7779840207979397,0.07112366018072523,0.7616886170767552,0.06887458993096364
7,16,,0.005,log2,4.0,0.7695646853305548,0.22522311487430619,0.7533112364590012,0.2180845951509571,0.8549799528060102,0.17758948481464465,0.8374589990360152,0.16884857137429593
1,4,,0.0005,log2,2.0,0.7745206159271868,0.10120394677494436,0.7386667330255845,0.111040768249873,0.8358717454586231,0.10534047071509413,0.8001481376127941,0.12515090145184682
13,24,1.0,0.0005,log2,8.0,0.7712897317253183,0.07886521616262691,0.7268467486859114,0.09115842037848391,0.8400479981396372,0.06491205647923798,0.7825003812481234,0.06465110826681189
