candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
24,150,5,10,,20.0,entropy,balanced,False,0.8793909829878939,0.028092338523924277,0.7761650666087293,0.08663171921211567,0.9858912037037036,0.005508607174135422,0.9053433641975308,0.017269520058887485
10,100,5,3,log2,30.0,gini,balanced_subsample,False,0.9890755641649104,0.0036915963109576573,0.7748909275720968,0.061562367420646955,1.0,0.0,0.971412037037037,0.013983091028276821
22,700,100,2,sqrt,20.0,entropy,balanced,True,0.8663608266782985,0.024448523306322342,0.7724508931038965,0.06759877864201888,0.9817052469135803,0.006035128509750109,0.9336805555555555,0.026581874115153375
6,500,50,2,sqrt,,gini,balanced_subsample,True,0.8938930267172409,0.017069200349968935,0.771438722710261,0.04211625725846647,0.9881900352733686,0.0025754768021854346,0.9409336419753085,0.020615141133932452
18,150,100,5,log2,40.0,entropy,balanced,False,0.871905403931474,0.01846873641086744,0.7711204577615666,0.07153688463038177,0.9887797619047619,0.0032882677372005477,0.9341435185185185,0.030824530837325954
19,700,50,1,log2,30.0,gini,balanced,True,0.8936837810724543,0.010846931299955382,0.7701478515180307,0.05539894213254394,0.9874162257495589,0.0024960406640530917,0.9329089506172841,0.024609359406861788
8,150,10,3,log2,,gini,,False,0.9885566473749696,0.006606398678915418,0.7564091530101603,0.14592209974205064,0.9998820546737214,9.632298181197057e-05,0.9687885802469136,0.011229701920703942
13,500,5,1,sqrt,40.0,gini,balanced,False,1.0,0.0,0.7513133808884932,0.06922914780660712,1.0,0.0,0.9763503086419754,0.012050137299915163
29,150,2,1,log2,4.0,entropy,balanced_subsample,True,0.9731170530700481,0.009994225993046115,0.7501959687938834,0.14102142718551247,0.9993694885361553,0.0005690820618784837,0.9477237654320987,0.030047548592543764
28,200,100,1,log2,4.0,entropy,balanced,True,0.857632073777296,0.033076649203335404,0.747621110064489,0.05531404094670184,0.9759154541446208,0.007321436620385235,0.9127700617283951,0.03156618733186389
15,200,10,2,log2,40.0,gini,balanced,True,0.9756819383108022,0.010887706280280435,0.7464787310566342,0.13983676653867483,0.9998627645502646,9.85982243113489e-05,0.9609567901234568,0.018490204692284146
11,200,5,3,log2,40.0,entropy,balanced,True,0.9846631601046394,0.010715261301345431,0.7380408288198483,0.13910450992248025,0.9999608686067021,4.7933895293551904e-05,0.9645833333333333,0.013777848300629269
20,200,100,5,log2,4.0,entropy,balanced,True,0.8514354262403652,0.03360616355194849,0.7359017368312906,0.054744098505951994,0.9726741622574956,0.007760018963485024,0.908912037037037,0.03139597820448587
30,150,5,5,log2,8.0,entropy,,False,0.9801438018726643,0.006828750397148909,0.720720955996317,0.1402011066671884,0.999783950617284,0.0001562925209414941,0.9655864197530863,0.01587032115084253
36,200,20,2,log2,10.0,entropy,,True,0.850422675923814,0.01475945164152911,0.7101797544053183,0.13109102996954713,0.9951736111111111,0.0012290781864716927,0.9645833333333333,0.010978503957921245
17,400,50,5,sqrt,10.0,entropy,,False,0.8719071452950746,0.011858676780669396,0.6974569792664358,0.13570399159167945,0.9944841269841269,0.0014288469751895848,0.9606867283950618,0.01783075338482323
38,200,20,3,log2,8.0,gini,,True,0.8270610283873772,0.023034753575555834,0.6925820841028909,0.13172577023285895,0.9920563271604937,0.0015361109238045208,0.9646604938271605,0.011511145801834278
4,100,2,1,log2,40.0,entropy,balanced,False,1.0,0.0,0.6769154356992828,0.11655269923148055,1.0,0.0,0.9741319444444446,0.016999010179119416
40,400,10,10,sqrt,10.0,gini,,True,0.7754502488036161,0.02002373902525008,0.6507758143227603,0.12458733827922146,0.9853042328042327,0.0019320321538033672,0.951195987654321,0.012656438019239763
31,500,50,3,sqrt,8.0,entropy,,True,0.7998368774671639,0.024691681767010653,0.6465899638952992,0.1445655036198196,0.9905787037037037,0.001956498557964665,0.9671296296296298,0.011377968266152332
21,200,10,10,log2,,gini,,False,0.8039334933382432,0.0216407992013802,0.6360468520099054,0.1311068160586419,0.9915768298059966,0.0009641810991622028,0.9568287037037037,0.012465898079220212
39,400,100,1,sqrt,10.0,entropy,,True,0.756534933250869,0.06201405727990304,0.6308456640124044,0.16528655934274597,0.9905764991181657,0.002200802530245964,0.966550925925926,0.013783248794835857
1,200,2,10,log2,10.0,gini,,True,0.7204047586246377,0.03629670628438624,0.5930760424452426,0.11642678678680242,0.98239417989418,0.0025593272691585753,0.9393518518518519,0.013936817166513137
32,300,100,10,sqrt,8.0,entropy,,False,0.7174753232561815,0.09201635590604293,0.5863103487407517,0.11195972357146178,0.9883840388007055,0.001821932231710164,0.9547067901234568,0.014393276205889783
9,100,100,4,log2,40.0,entropy,,False,0.6978478778468646,0.11080330535494616,0.5460609393117133,0.11382012059869526,0.9898533950617283,0.0024070298526222634,0.9547067901234568,0.02193259043275538
