candidate_index,max_rules,max_trees,min_impurity_decrease,max_features,max_depth,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
17,32,,0.0001,,2.0,0.7502523503054009,0.020793037021287757,0.5838526686411571,0.04257746400767756,0.8297390378416939,0.011557835111604029,0.5918468196457327,0.03973380022167113
30,24,3.0,0.0005,,10.0,0.7492860115080756,0.015717349232636853,0.5680182650084097,0.07127538022039746,0.815175171965446,0.00953698302886669,0.5742902876280537,0.07460810628728225
39,16,6.0,0.0001,sqrt,6.0,0.6810377292013591,0.02277050801549064,0.561732527071005,0.04672741080826151,0.7458942462872951,0.018764820491733003,0.5945233751327647,0.04179714456628555
21,32,8.0,0.0005,sqrt,6.0,0.7418991163361295,0.018623643468204405,0.5599761853313787,0.050966111636473604,0.8171304540025387,0.013537522992727804,0.5991367089800252,0.054742124884650696
4,32,3.0,0.0005,sqrt,,0.7420688509129179,0.02076414127848934,0.5580232503577125,0.07219980814799852,0.8144765056698132,0.012212904177500454,0.5861702770068866,0.06869657640325788
26,32,3.0,0.0001,sqrt,6.0,0.6529972867860488,0.020435831241887893,0.5572362323311284,0.06836576245813586,0.718708488341574,0.025162123339471747,0.5893267978894714,0.05428230397495138
36,48,3.0,0.005,,10.0,0.8018821297044489,0.015894837118808628,0.5512313829843528,0.06259120311268523,0.8718823313199711,0.015864148356565123,0.5508205065611402,0.08236829868873495
27,32,,0.001,log2,5.0,0.7241274449865797,0.018061522947050945,0.5426550400847836,0.05501758942053983,0.7987418112676956,0.010150230643325327,0.5527000248398259,0.04700943819244315
8,12,8.0,0.0,log2,5.0,0.5927908421938692,0.033858535700655855,0.5406285127950202,0.040434858630802394,0.651931686347412,0.02879379395271752,0.5723602973926748,0.03291292691839519
6,16,4.0,0.0001,,,0.7141410359533736,0.01972378859050459,0.5382377063048847,0.05870420707993917,0.769094871957222,0.01793317999811834,0.5277582271216638,0.0632218848952767
9,48,3.0,0.005,,2.0,0.6418372309458513,0.032842665111958075,0.5329765228195251,0.01628752064263307,0.6906766363190253,0.02302468298295476,0.5511103402199609,0.020290922641404585
31,32,2.0,0.005,,8.0,0.7246034741372447,0.033740037352992205,0.5282492355755661,0.049394879270881945,0.7900371975118758,0.03107041220876273,0.5311148584986466,0.047507382086147805
29,6,,0.01,,4.0,0.6290899561076266,0.028417799672549593,0.5225564234100578,0.020253582414959254,0.6673081483770671,0.015733643642249603,0.5475326343920239,0.024445069979179553
15,8,3.0,0.0005,sqrt,6.0,0.6026939169962822,0.03523032042958643,0.520978968726025,0.018647241340301445,0.6459573533236485,0.02825495182245725,0.555786651591462,0.02383178948572539
11,16,6.0,0.0005,sqrt,6.0,0.6485611808378218,0.03805851194090846,0.5195878080434542,0.06643397561101645,0.7211249569040205,0.02443158541283274,0.5518918097098025,0.0598887734339334
38,48,6.0,0.0005,log2,2.0,0.6136655994310185,0.019032549369500402,0.5181433675898954,0.047162122682961036,0.6664903444826792,0.017132289054675075,0.5452835166341179,0.03824582941005771
25,12,,0.0,log2,5.0,0.5763253922441176,0.058742966772261644,0.5178896985479108,0.051766712639669414,0.6482663667629781,0.017626280547081208,0.5730785538082023,0.056039650479927455
24,12,3.0,0.005,,10.0,0.6920250810034863,0.02755555276738247,0.5159492643429436,0.04549574103831452,0.7416584738819674,0.021714118898150763,0.526028968376332,0.05248375847404147
34,16,2.0,0.0001,,4.0,0.6572508914765723,0.04185346733691597,0.5077982208382699,0.037412737414652356,0.7097281848664851,0.034164547811772285,0.5273862935553499,0.05127653443587363
18,8,,0.01,log2,8.0,0.5693116950429123,0.044034261477184755,0.5053983147703038,0.05894800131477049,0.6302276395629922,0.015404200716698286,0.5734805521293728,0.034292256400305435
3,24,4.0,0.0001,log2,,0.6581219455554869,0.05842644115844945,0.5012964781627818,0.08561028619345273,0.7378052240696512,0.027225421271223918,0.5320718770342961,0.08421006285687556
10,12,8.0,0.0,sqrt,8.0,0.6441531978985393,0.042004655849721614,0.5003995578089658,0.05663218454061368,0.7025002342118859,0.021400364572278067,0.5310357136738959,0.04902374601539334
5,24,2.0,0.001,,3.0,0.6288861501898368,0.04192639178371001,0.4989627734784479,0.05120088300855121,0.679883206008739,0.02646449691001553,0.5260397822660774,0.020293769441768684
7,16,,0.005,log2,4.0,0.632096510477203,0.031108683293481067,0.4979930739910632,0.07899137060292735,0.6964986934086358,0.00978477617440788,0.5448826318223866,0.0979110887248497
14,4,4.0,0.001,,6.0,0.6002836919087816,0.0477761944588136,0.48814636425812824,0.056231619452117444,0.6393257233326446,0.017667640298602027,0.5383180225785453,0.03290542155965387
12,8,6.0,0.01,sqrt,3.0,0.5736556355790473,0.04050577026100646,0.48717665405572835,0.0402590012404737,0.6302347977464583,0.020413240203275396,0.5162487580087025,0.034597045578156606
37,6,6.0,0.0005,sqrt,6.0,0.5444246235554495,0.03481076364306457,0.47531786887543614,0.04871735687796802,0.6137469210895828,0.022416066326070367,0.526565915476068,0.022725129110136914
19,32,1.0,0.0005,,4.0,0.5693156110666886,0.044739046755868005,0.4703548803288454,0.05432633007022685,0.6331001409968785,0.018745686159429877,0.5269323457361155,0.029618697869742087
28,6,,0.0001,log2,5.0,0.5019056953781218,0.06050219116196008,0.46923812890830685,0.07611263024780249,0.5817699810691959,0.021249721581560056,0.5384904452324666,0.02440686821611463
32,16,2.0,0.01,sqrt,3.0,0.5379467769778838,0.05334337664275624,0.46318653966237716,0.06707479885832633,0.611926284422283,0.027321556107004298,0.5331594117243978,0.04618188854152333
2,8,,0.0,sqrt,2.0,0.5503229560025339,0.06391489495638379,0.45933070367149476,0.06097101006739479,0.6363080983589355,0.02858558954191967,0.5255756415527462,0.044799037373128875
13,24,1.0,0.0005,log2,8.0,0.5036615378033111,0.04003286930496705,0.4560188202855987,0.03416354873932783,0.5972572269749371,0.019036030621714356,0.5352385693973345,0.03689495116785958
35,8,,0.0005,sqrt,2.0,0.5539646351329228,0.04188294255388897,0.45255735773690126,0.04795614068101604,0.6266594052711831,0.027818070785013232,0.5078939039640937,0.032957562109357616
23,6,2.0,0.005,sqrt,4.0,0.51276133723364,0.07566349991874549,0.4202320543451691,0.05845419779259782,0.5938826993105107,0.024739961421068213,0.5018391963888031,0.035289335459756384
20,32,2.0,0.005,log2,5.0,0.4892705136289369,0.046485132523772,0.41072647140791974,0.059771293208461015,0.6013924695519586,0.01745895413718168,0.5206926885257135,0.02934891579741497
16,4,4.0,0.005,sqrt,10.0,0.49324400582630046,0.03307491673794205,0.4001321479815963,0.04075180082449808,0.5783775884631195,0.01652134037732187,0.5007913197656491,0.019572329817069183
33,32,1.0,0.01,sqrt,6.0,0.47184771362760547,0.06253768450594707,0.398297055434525,0.039053312532495936,0.5674346834986942,0.02852501608192201,0.5044343800322062,0.01464080635333263
22,16,1.0,0.0,sqrt,2.0,0.4271194556757113,0.05422635222782816,0.3966318405546977,0.02510925420819283,0.5362075438854521,0.01658252454383547,0.5042226847569122,0.017707860177321507
