candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
18,150,100,5,log2,40.0,entropy,balanced,False,0.6562669596098649,0.00620643830562536,0.5333939032899607,0.015259137027375065,0.8657925925925927,0.0029120364187716677,0.6927431059506531,0.006516674693945902
27,100,100,2,sqrt,4.0,entropy,balanced_subsample,False,0.5903766971126818,0.006938366051589844,0.5302750037128325,0.015063660902810387,0.8280918518518519,0.00869993437687121,0.6750362844702469,0.017677055091674963
23,300,2,1,sqrt,4.0,gini,balanced,False,0.6076399518782433,0.005748805741597452,0.5290926484553935,0.006190089505566937,0.8811022222222222,0.0029700448699459523,0.6928882438316399,0.006905879392377523
20,200,100,5,log2,4.0,entropy,balanced,True,0.6313279141562886,0.012010605578627967,0.5289537211974917,0.01999935007540627,0.8249777777777778,0.005250007511915691,0.6892597968069666,0.0054769121231097615
25,200,2,10,,10.0,gini,balanced_subsample,True,0.6331198492289193,0.010014828461055177,0.5246862049334187,0.02457935037099276,0.8092414814814817,0.0032072811539602774,0.6796806966618287,0.004626234383311815
2,700,5,10,log2,4.0,gini,balanced,False,0.5905879602865677,0.0039682823918318665,0.5188007130563068,0.01350470481549517,0.8123140740740741,0.001161179098960542,0.6991291727140784,0.005383813350070074
24,150,5,10,,20.0,entropy,balanced,False,0.584549960319243,0.0,0.5113446381657512,0.0,0.8104296296296296,0.0,0.6854862119013063,0.005977143768352401
16,700,2,10,sqrt,4.0,entropy,balanced,False,0.5724058730348016,0.001596621891686688,0.5085840176526452,0.007727221942908224,0.8131644444444444,0.0008940884960020443,0.6927431059506531,0.004043073520227581
33,100,20,4,,8.0,gini,,True,0.4602063755297536,0.004513394158958416,0.47356747827336065,0.056378654025712856,0.8569303703703703,0.0037565579785709758,0.6555878084179971,0.011769599380385057
12,700,2,3,,8.0,gini,balanced_subsample,False,0.5680373121038116,0.0,0.4727443609022557,0.0,0.7684740740740741,0.0,0.6008708272859217,0.0
30,150,5,5,log2,8.0,entropy,,False,0.44642857142857145,0.0,0.44537815126050423,0.0,0.8564977777777777,0.0025993410582106588,0.6921625544267054,0.005476912123109802
32,300,100,10,sqrt,8.0,entropy,,False,0.44642857142857145,0.0,0.44537815126050423,0.0,0.8140266666666667,0.001858994226351387,0.6901306240928883,0.00430548533358239
9,100,100,4,log2,40.0,entropy,,False,0.45329371131673185,0.009133833959370029,0.44537815126050423,0.0,0.8713629629629629,0.003268136059881616,0.6901306240928882,0.006088875751350682
21,200,10,10,log2,,gini,,False,0.44642857142857145,0.0,0.44537815126050423,0.0,0.8184622222222222,0.0010276997634722851,0.6886792452830188,0.012143106335763055
17,400,50,5,sqrt,10.0,entropy,,False,0.44642857142857145,0.0,0.44537815126050423,0.0,0.8575881481481481,0.0013892599998023096,0.6866473149492018,0.005776414729211157
40,400,10,10,sqrt,10.0,gini,,True,0.44642857142857145,0.0,0.44537815126050423,0.0,0.7968237037037038,0.00218361726548862,0.6817126269956458,0.009012583277944866
1,200,2,10,log2,10.0,gini,,True,0.44642857142857145,0.0,0.44537815126050423,0.0,0.7863792592592593,0.0029390979645110647,0.6799709724238027,0.014801217746278033
31,500,50,3,sqrt,8.0,entropy,,True,0.44642857142857145,0.0,0.44537815126050423,0.0,0.8601748148148148,0.00286507027997409,0.6747460087082728,0.003739941575246782
26,100,5,4,sqrt,30.0,gini,,False,0.4911177847907971,0.0,0.44537815126050423,0.0,0.8982666666666667,0.004084205584170809,0.6732946298984035,0.010884373445139407
39,400,100,1,sqrt,10.0,entropy,,True,0.4911177847907971,0.0,0.44537815126050423,0.0,0.8733066666666666,0.0033331213101293533,0.6686502177068215,0.00802338169003498
8,150,10,3,log2,,gini,,False,0.49107469361563993,0.006782227447468473,0.44537815126050423,0.0,0.9004355555555555,0.0020300426722186563,0.6680696661828738,0.003602227473437101
36,200,20,2,log2,10.0,entropy,,True,0.44642857142857145,0.0,0.44537815126050423,0.0,0.8763851851851852,0.004638527745238471,0.6666182873730044,0.0111444724647039
38,200,20,3,log2,8.0,gini,,True,0.44642857142857145,0.0,0.44537815126050423,0.0,0.8590607407407408,0.004341793324534973,0.6642960812772133,0.010279205346662275
