candidate_index,max_rules,max_trees,min_impurity_decrease,max_features,max_depth,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
17,32,,0.0001,,2.0,0.8774137560447548,0.00635056648466775,0.818459188433511,0.012944984339077942,0.9477544037336122,0.006600619265042364,0.8718447617026414,0.009120866145466434
6,16,4.0,0.0001,,,0.8776807581834376,0.006725666458686182,0.8176345478170617,0.02264109643843843,0.8917445180656014,0.01226925608803326,0.8306441950262379,0.01806924854433741
10,12,8.0,0.0,sqrt,8.0,0.8349531490757525,0.01652717206070835,0.817044374774933,0.022443897091527772,0.8845735034999425,0.012008175553668631,0.8510993673817268,0.025120441582495757
24,12,3.0,0.005,,10.0,0.8612130810212097,0.0064339051153746414,0.8158171331732973,0.024998584421133504,0.8729108537582269,0.007964661613149878,0.833428561808405,0.015204617372731712
14,4,4.0,0.001,,6.0,0.8246847086491382,0.004480482008289973,0.8149099864186564,0.022442357298677332,0.8271939366195655,0.004626932568518033,0.8125690246958424,0.030786636007395722
9,48,3.0,0.005,,2.0,0.8366322932726049,0.007860775801651594,0.8135814503647435,0.021901704337248626,0.8732076393666895,0.018217918599279362,0.8425039131728456,0.02308158545772066
31,32,2.0,0.005,,8.0,0.9011232102890089,0.003974747498785604,0.8122952567948681,0.02005739454284026,0.9306296815601851,0.007886694135869806,0.8322294332983315,0.0454787940903138
21,32,8.0,0.0005,sqrt,6.0,0.8826517186422688,0.006059174740609336,0.8121182287449946,0.02595922973684921,0.9350881114861733,0.009341224556343869,0.8611998082380111,0.029201200961564838
3,24,4.0,0.0001,log2,,0.8528178466536399,0.012641294392150898,0.810926595732967,0.027211593591549427,0.899080484415736,0.010116532890739308,0.8429554269497987,0.02813804988714615
5,24,2.0,0.001,,3.0,0.8462561062313461,0.004449919462438118,0.8093932900761287,0.01625455598042896,0.8621097347013466,0.021956806484613345,0.8320781488894733,0.026093655728177345
30,24,3.0,0.0005,,10.0,0.8933031130479024,0.004572426825508735,0.8088711146183728,0.02803426659832426,0.9206466375128943,0.011482657891813536,0.8456341298053948,0.029727850864679477
26,32,3.0,0.0001,sqrt,6.0,0.8627408570122354,0.010697489532022353,0.8088668309817686,0.02947446597512241,0.9148099381944265,0.004602444790094725,0.8374244253310843,0.037110131636882884
29,6,,0.01,,4.0,0.8298614385410946,0.003839388726440454,0.8073850437136816,0.02851237079201426,0.8418771110971074,0.015112210092742776,0.8353040108709827,0.012230133340257783
4,32,3.0,0.0005,sqrt,,0.8910776001700421,0.007709892146466984,0.8066716332846596,0.015284950099109502,0.929999378543289,0.008523614417941285,0.8505302111131,0.027803657900619075
34,16,2.0,0.0001,,4.0,0.8534785807246716,0.006854066865017987,0.8032276258341998,0.02266893780435747,0.8789940661811423,0.015743479261289436,0.8347677026128567,0.016750389049761154
27,32,,0.001,log2,5.0,0.8524831287929235,0.009212925093516473,0.8012756600177706,0.015481467483633195,0.9277644446645565,0.007930632607250675,0.862899216510305,0.01738036025131554
39,16,6.0,0.0001,sqrt,6.0,0.8374722154059775,0.0042081058175736565,0.8004230973259201,0.02427724349545879,0.8922420898317341,0.007228635359512862,0.8544145832203693,0.031364908907682905
2,8,,0.0,sqrt,2.0,0.7988541184991383,0.009891594097790647,0.7980116151549563,0.015258790811775145,0.8493768628107535,0.025727461370740827,0.8453660225624976,0.020061209102321977
36,48,3.0,0.005,,10.0,0.9303075339372292,0.006297837697667522,0.7980010949106796,0.0344623557164721,0.9584281454727315,0.005227453552118802,0.8255294026304062,0.02885836149499287
19,32,1.0,0.0005,,4.0,0.8290084197926133,0.005971306214111491,0.7976865428140021,0.025534302790688128,0.8289891566414644,0.008815271044298141,0.8004773215745745,0.02565436083535006
7,16,,0.005,log2,4.0,0.8200037277240174,0.013550205860903022,0.7935280812797594,0.0294678253661927,0.8883307913540139,0.006736472562464412,0.8525576840741154,0.017710906482205295
25,12,,0.0,log2,5.0,0.8001434888438521,0.015733523694917775,0.7931335936076934,0.020303205012039402,0.8682120686557557,0.011044640580809334,0.8470253992806448,0.018982392295390508
37,6,6.0,0.0005,sqrt,6.0,0.7976686266058476,0.019320568183545928,0.7913942918455831,0.024941307688820122,0.8209646390561206,0.022919642041876468,0.8046230779830145,0.047541242680451595
8,12,8.0,0.0,log2,5.0,0.803629010786915,0.009919669467030082,0.788981384076623,0.011105871440278067,0.858677026404789,0.013429881696763898,0.8220668335328304,0.020852304405418857
11,16,6.0,0.0005,sqrt,6.0,0.8364118863149332,0.010766483979008257,0.7887562776150074,0.0343543684721791,0.8876381846458274,0.013806402555142356,0.825415371588169,0.03178704091501947
23,6,2.0,0.005,sqrt,4.0,0.7897300408437856,0.01677645539160107,0.7817031181043117,0.02743544043587758,0.8181194117763398,0.005258987747699091,0.814408040535301,0.031576139263849466
32,16,2.0,0.01,sqrt,3.0,0.8193592115993928,0.006109101638517565,0.7816963203159881,0.030529264038094042,0.8570517011059182,0.019772701115374134,0.8234624495742932,0.01610775238717925
18,8,,0.01,log2,8.0,0.7872646173114293,0.022808051546876634,0.7797943332695285,0.027526318222588882,0.8380201105685213,0.01665219428381139,0.8280493795381194,0.030804126363396668
15,8,3.0,0.0005,sqrt,6.0,0.8098665797524095,0.007907846676611137,0.7779766131950138,0.02723850131563482,0.8582661629651402,0.0060734328395797435,0.8296874864564574,0.03214986890361897
16,4,4.0,0.005,sqrt,10.0,0.7868402044770086,0.013351363178635112,0.7768260672799367,0.02962190188758851,0.8183072182763953,0.02733455088422154,0.8190509141976363,0.03353845621990463
12,8,6.0,0.01,sqrt,3.0,0.7961315292746262,0.014747948363570951,0.7747186348049544,0.03914997522296588,0.8415962370268815,0.019064906089334345,0.8158810998901747,0.02307689532012465
38,48,6.0,0.0005,log2,2.0,0.7974442874343322,0.015949760152218776,0.7735454774844175,0.028674593516777258,0.8714315644202515,0.028793240013694432,0.8309831008654068,0.016119800122297582
28,6,,0.0001,log2,5.0,0.7841700065414259,0.014997444177884404,0.7673469087325848,0.027971637031463763,0.8100056262572075,0.010312666149622837,0.8051108330656206,0.025977344425261104
33,32,1.0,0.01,sqrt,6.0,0.8005675063338258,0.024984845538777212,0.7672072337056587,0.024354446559906106,0.8320409177526862,0.027949952604742256,0.780162284923683,0.025183965638024025
35,8,,0.0005,sqrt,2.0,0.7933297369249644,0.012081830920521307,0.7655695159168772,0.025419868032649104,0.8660235674733802,0.011527700552092979,0.8439033913711187,0.0225345343799174
20,32,2.0,0.005,log2,5.0,0.8022271118744632,0.016494940669353315,0.7632775274815777,0.01405507668568184,0.861440336236474,0.023086199719115394,0.8188691047084206,0.03194785423011728
40,6,3.0,0.0,log2,6.0,0.7854601156482363,0.03224842641765807,0.7629312796959506,0.02005222797205353,0.8288178209684404,0.006005150810595565,0.8004880985905775,0.021235252455105963
1,4,,0.0005,log2,2.0,0.7696103663454734,0.0234609818167902,0.7536063042664874,0.027167568185045402,0.7878969402258618,0.03315266359322146,0.7597647597164169,0.044697834281990895
13,24,1.0,0.0005,log2,8.0,0.7941562268009051,0.04592846852732464,0.747802640433709,0.08459148657320563,0.8242091213585045,0.0765925467102787,0.7719427902292535,0.09712683984495048
22,16,1.0,0.0,sqrt,2.0,0.7145924937993111,0.032451764825518696,0.698872951572611,0.049330853501540206,0.734132405377814,0.04874248096538544,0.7095581914164402,0.05867819171172518
