candidate_index,max_rules,max_trees,min_impurity_decrease,max_features,max_depth,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
26,32,3.0,0.0001,sqrt,6.0,0.9569182673703907,0.01839992757325755,0.797443162216547,0.09691043196123893,0.9875051623955367,0.014668120964152076,0.850600358422939,0.06471679957101575
15,8,3.0,0.0005,sqrt,6.0,0.8767413569296693,0.03793646633496462,0.7943578631536683,0.06749192158210034,0.9295066208301502,0.011898292429809058,0.8231466547192353,0.06471639786996793
8,12,8.0,0.0,log2,5.0,0.8932817768924355,0.01448881692815981,0.793847921899373,0.09107693075822682,0.9468245480010186,0.028043137626172325,0.8169115890083631,0.07490762267666703
3,24,4.0,0.0001,log2,,0.9731303636959879,0.013076962240709318,0.7914324931577161,0.05341849725256459,0.9923037363705813,0.007909155529460518,0.8660991636798088,0.06717965232296944
18,8,,0.01,log2,8.0,0.867802954966883,0.017242022206905287,0.7905704184115467,0.06262011032611123,0.9175870546565733,0.012163635370409522,0.7929540023894862,0.05412732327585011
12,8,6.0,0.01,sqrt,3.0,0.8758761531277803,0.0120849701763791,0.7854472791605767,0.0593719727634817,0.9220355117253514,0.01461619245751907,0.8222685185185185,0.05373330920870697
19,32,1.0,0.0005,,4.0,0.888876755288339,0.01940457488836136,0.785414081885856,0.07243384186772378,0.8528099405051277,0.021117409243019893,0.7446445639187574,0.07517973218017171
32,16,2.0,0.01,sqrt,3.0,0.8565594393319882,0.04012123805894976,0.7846299355846126,0.07735669895243401,0.8880733384262797,0.02833126264850564,0.7703405017921147,0.06652167315269239
7,16,,0.005,log2,4.0,0.9192820430738535,0.018986796596225552,0.7828265217045857,0.06915850383052828,0.9666220570872976,0.015877227072096014,0.7840218040621266,0.05529303895519789
35,8,,0.0005,sqrt,2.0,0.854955224639796,0.046365214610904176,0.7711172574856275,0.0585246616775655,0.9266475796930342,0.027665830898847128,0.8624417562724013,0.034943081197090095
38,48,6.0,0.0005,log2,2.0,0.8921148051799275,0.009866156173050537,0.7672761782308551,0.07308225176184899,0.968400930620182,0.00517265611839249,0.8425746714456392,0.08383178394863978
20,32,2.0,0.005,log2,5.0,0.84086996865562,0.022916940260922846,0.7618380051847794,0.09158779270363665,0.9362686181910782,0.020998561752192814,0.8247700119474313,0.0896301249163357
25,12,,0.0,log2,5.0,0.8763917798366755,0.016180884426014525,0.7556648194835274,0.08489873673419782,0.9514380744033151,0.010479428985545432,0.7881944444444443,0.08250254599721119
2,8,,0.0,sqrt,2.0,0.858048553580273,0.03990583596680806,0.7472228376462248,0.06503146923971488,0.9289742806213395,0.028122165581002345,0.8574014336917563,0.07153380298504589
27,32,,0.001,log2,5.0,0.9806990222992177,0.010979198814531887,0.746450931298823,0.10405718162123433,0.9977933074056068,0.003273258366386677,0.8726851851851851,0.05269812052361582
37,6,6.0,0.0005,sqrt,6.0,0.8502626621578528,0.0293344797612002,0.7458340596642188,0.02808219156743745,0.8945920087043081,0.02086556454509639,0.8084543010752687,0.07969589752722496
16,4,4.0,0.005,sqrt,10.0,0.828232004398982,0.05221099946510016,0.7401247795936617,0.0788420437216764,0.8214774289881243,0.04013940340121893,0.7407706093189963,0.10052902086805668
28,6,,0.0001,log2,5.0,0.8109089396168809,0.06690676736227504,0.7254128147371685,0.04197306242130518,0.8784084079912956,0.051604785413349626,0.8263291517323775,0.05839818230000227
40,6,3.0,0.0,log2,6.0,0.7801773979635332,0.061680119112303325,0.7146286956770828,0.08378601702196466,0.8070729448804315,0.03753840288177433,0.6946146953405019,0.0851280248619604
1,4,,0.0005,log2,2.0,0.7484047362331647,0.08896052620921215,0.6959638092007495,0.16032494481149515,0.780173484269741,0.06636767646728356,0.7555167264038231,0.09039427707618516
33,32,1.0,0.01,sqrt,6.0,0.8175047376851694,0.05881599457986754,0.694521548142998,0.10620903126017757,0.828710141908003,0.061593859136719525,0.7400448028673834,0.13539082025420768
39,16,6.0,0.0001,sqrt,6.0,0.9522686965807992,0.015494009111725103,0.6911195054945055,0.10675159267559829,0.9820540315299675,0.015584734209692608,0.7795310633213859,0.11777765627944081
13,24,1.0,0.0005,log2,8.0,0.794825054386832,0.0736512082347203,0.658944780595465,0.1370571789479999,0.864519110123388,0.06774497592981098,0.7781780167264039,0.07329231461012092
22,16,1.0,0.0,sqrt,2.0,0.6749759236577906,0.09523954967216015,0.6506384320245162,0.093957689292736,0.7403202189966896,0.08412150432401158,0.7488784348864994,0.07080562350027962
