candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
8,150,10,3,log2,,gini,,False,0.8954354372044577,0.01302730839249665,0.7934536297036296,0.06443089588021157,0.997131189665949,0.001612226015780906,0.8992072879330943,0.04405098848291576
27,100,100,2,sqrt,4.0,entropy,balanced_subsample,False,0.8793444254642889,0.026630398602245177,0.7904388045438866,0.04268809007749305,0.9720155010764637,0.006620973292742208,0.8935567502986858,0.0536395830511257
31,500,50,3,sqrt,8.0,entropy,,True,0.8117883286250531,0.018081667181024035,0.7875788794538794,0.06469974979355375,0.9736747505613814,0.005552704354243778,0.8935949820788531,0.05018979953150813
6,500,50,2,sqrt,,gini,balanced_subsample,True,0.8791600830670597,0.015339275369151322,0.7869312885747184,0.04831108934700966,0.9739083038173946,0.005462699980930753,0.8875925925925927,0.055178684716841404
7,200,100,4,sqrt,30.0,entropy,balanced_subsample,True,0.8633164817652648,0.024725042412146122,0.7852336379013716,0.08700635151555432,0.9534645762437206,0.009959481581846846,0.8883524492234168,0.05850264280119345
30,150,5,5,log2,8.0,entropy,,False,0.8545280223392223,0.023817333707941715,0.7843615464137852,0.07913860989925925,0.996268629765956,0.002093282042225394,0.9032867383512544,0.043365679899993265
14,400,20,2,,30.0,gini,balanced,True,0.9775920732203706,0.011151236054693158,0.782427163955658,0.07139875715475028,0.9980967335694609,0.001574106528506158,0.879253285543608,0.04464410560648176
36,200,20,2,log2,10.0,entropy,,True,0.8305833911381049,0.02656002753087855,0.7778507903787754,0.08383174323504397,0.9923649420098617,0.0032655660229991045,0.901778375149343,0.04363007804859775
20,200,100,5,log2,4.0,entropy,balanced,True,0.8586762139514876,0.03529946079910392,0.7743642943222436,0.11440951784923864,0.9570278283214112,0.007344386186719002,0.8945507765830346,0.055527338532478876
38,200,20,3,log2,8.0,gini,,True,0.8030296900299525,0.024017280418110992,0.7705737589524903,0.08517851859489914,0.9854164965159617,0.0040939292481314725,0.8970017921146954,0.04545725925500322
25,200,2,10,,10.0,gini,balanced_subsample,True,0.8975733437892528,0.01995715200336951,0.7596820555322046,0.08094605691372411,0.9824754589439081,0.005658688911158997,0.8752281959378735,0.05523531410097477
40,400,10,10,sqrt,10.0,gini,,True,0.81591807515053,0.03223025646175357,0.7323282435808011,0.14761487261584672,0.9728930944278538,0.006225549455062833,0.8904689366786143,0.04864322872205648
12,700,2,3,,8.0,gini,balanced_subsample,False,0.945784816147275,0.017163568916132157,0.7250180437243178,0.0787890590152322,0.9965492233256938,0.0018676123906038679,0.7676362007168458,0.0667086188085438
5,700,20,1,,20.0,gini,balanced,False,0.9672740749811523,0.014446445361788155,0.7214229963457028,0.1028602260457369,0.9978021737620668,0.0014647927229091975,0.786048387096774,0.06453933799763542
21,200,10,10,log2,,gini,,False,0.7755773168551577,0.024266030449580978,0.7027191173524723,0.14259751219228584,0.9834492997198879,0.005217679441316192,0.8962508960573475,0.04496633152414702
32,300,100,10,sqrt,8.0,entropy,,False,0.752721767882454,0.052552454618796096,0.6937434847760935,0.13563278167627418,0.9618331643401163,0.0065273546174233615,0.8890011947431301,0.05189361218142641
24,150,5,10,,20.0,entropy,balanced,False,0.8879456569660523,0.03757783676750494,0.6544108421715231,0.12229040700833244,0.9719102715466351,0.011129675582119993,0.7283458781362008,0.1163759318549397
9,100,100,4,log2,40.0,entropy,,False,0.7155475832794607,0.056160647856687645,0.5721434664295297,0.1174649256141626,0.9745829571498021,0.006368826118754227,0.8915358422939067,0.05090596740114914
1,200,2,10,log2,10.0,gini,,True,0.5734294833689059,0.11233853642167228,0.4620712372416766,0.05627036020385121,0.9683040303724795,0.006644369583350948,0.8918148148148148,0.05192841234890911
39,400,100,1,sqrt,10.0,entropy,,True,0.437680826472225,0.0008997136958158117,0.43767628790646695,0.0035836482793655654,0.9537428062133944,0.0082257485858217,0.8827054958183992,0.06049791383508186
