candidate_index,max_rules,max_trees,min_impurity_decrease,max_features,max_depth,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
36,48,3.0,0.005,,10.0,0.8960229738030359,0.008221708549109443,0.715141901743442,0.05980057460022128,0.9640205407235687,0.0031554640977970406,0.7570879887358579,0.06867971908217298
24,12,3.0,0.005,,10.0,0.7912981959123971,0.04081144874977712,0.6985324004106198,0.055285362208114655,0.865177993180537,0.006683983494383214,0.7773120928015255,0.06557829445035897
4,32,3.0,0.0005,sqrt,,0.838689141455282,0.02325115963807422,0.6965422555321477,0.04751737771801856,0.9227075480306629,0.013327798206581655,0.787856856304038,0.046366832114206814
31,32,2.0,0.005,,8.0,0.8296370078583053,0.03966885473284222,0.6856603443961495,0.10462006132876787,0.9098869222680234,0.008400661274880957,0.7434290768040471,0.07330453700215038
21,32,8.0,0.0005,sqrt,6.0,0.8336747135618878,0.01920564943227718,0.6736306138306138,0.07527553942474764,0.9206677367652997,0.007493001158418973,0.7771599917160102,0.06936605227597634
30,24,3.0,0.0005,,10.0,0.8426436113219691,0.02290339900934739,0.6633945395184353,0.09544128271703145,0.9211691244716376,0.0074217978929360705,0.7524682316807902,0.06935525102348462
27,32,,0.001,log2,5.0,0.8025817018795423,0.025625169673195808,0.6600653185167384,0.032677546673542106,0.8961600470128139,0.011220243916872806,0.7686843695701443,0.04877621691451419
29,6,,0.01,,4.0,0.7128049992303519,0.05078837555184854,0.6598514910507787,0.06810068881376322,0.8136274247939921,0.012132343755813301,0.7640745767480389,0.049933560785636794
6,16,4.0,0.0001,,,0.7981243869936311,0.03595743232341358,0.6597914238687282,0.06917051195934083,0.8836354191540083,0.013912100697982882,0.7658503919264964,0.07254774429438637
11,16,6.0,0.0005,sqrt,6.0,0.7504738036656523,0.019617003376431904,0.6546682283524723,0.0660940587388011,0.8510361617030409,0.014157689672306283,0.7735663878418123,0.08390676226662996
9,48,3.0,0.005,,2.0,0.7212867764559222,0.052260865013108615,0.6510649270852674,0.08940016039756479,0.8307200021975774,0.013594447897732344,0.760211124512534,0.0636515514398299
3,24,4.0,0.0001,log2,,0.7729301111673001,0.02631158292184772,0.6412778015941596,0.06987177326674343,0.865619520563536,0.012127509762634865,0.7234586373618359,0.10371483255193172
34,16,2.0,0.0001,,4.0,0.7304289898354454,0.05250727860512638,0.6396962536839036,0.09297573710784426,0.8431821216324193,0.01199800381806964,0.7594746179074849,0.06455797014058512
26,32,3.0,0.0001,sqrt,6.0,0.7272145292481522,0.006807883484344311,0.6356426562774828,0.06424954490215795,0.8709661055821354,0.012246470890393069,0.7586221549835492,0.07110154962042496
39,16,6.0,0.0001,sqrt,6.0,0.7464514732721899,0.03778682038044847,0.631905794938335,0.025999747777998544,0.8549618612991987,0.009929863733697657,0.7697057034487969,0.05377198782662267
10,12,8.0,0.0,sqrt,8.0,0.714871344819531,0.05918045000862099,0.6283231986427245,0.11985681307049977,0.8127481456820446,0.02673326284569549,0.7321165463577798,0.10996768954313034
17,32,,0.0001,,2.0,0.828746086696522,0.028563440010375495,0.6271210728430906,0.0478819808861883,0.9250822040614934,0.009985436761496932,0.7501036475605213,0.06535820917403906
5,24,2.0,0.001,,3.0,0.7026952235129361,0.044520034963473176,0.6248835177351395,0.0525305311990381,0.8074644904723666,0.024367606892310906,0.7523583320525278,0.06040618718993367
14,4,4.0,0.001,,6.0,0.6650046002572945,0.053476987925970394,0.6166605399980746,0.01409961861029553,0.7732727460462285,0.018789644967430644,0.7435934540850749,0.06480273375243793
12,8,6.0,0.01,sqrt,3.0,0.6639354013074581,0.05373006694855595,0.6093404169094032,0.022873432908163165,0.7342837877765888,0.03918092469362442,0.6660371724502635,0.04799683433665309
23,6,2.0,0.005,sqrt,4.0,0.5864118603854873,0.09179153225038518,0.5874932051110722,0.0728588317714463,0.6633999269748834,0.05494691709227562,0.6437834908941239,0.09638380286846313
19,32,1.0,0.0005,,4.0,0.6192940471251683,0.004969163360146593,0.5827558346346104,0.025197667625614997,0.7709119877495523,0.012309401152065077,0.7019147934342869,0.05056586843551587
2,8,,0.0,sqrt,2.0,0.641647120186921,0.048318311658812334,0.5751571136378762,0.05744580802193403,0.7050803557704386,0.05279301735974907,0.6332512966527992,0.05625334047281687
15,8,3.0,0.0005,sqrt,6.0,0.6510160233671987,0.04473517973795534,0.567667542205227,0.07193489470602725,0.7585026376905235,0.022553702230989108,0.6885933954719399,0.06306091416204145
7,16,,0.005,log2,4.0,0.6754911234026663,0.03714644463300481,0.5623122852356227,0.06961540992202704,0.7736034509286259,0.03427185350892506,0.6982110619918568,0.061988530930076176
37,6,6.0,0.0005,sqrt,6.0,0.6079063573434833,0.08816592823629484,0.5597937750709108,0.09351257934019211,0.661355309131691,0.05927135645420834,0.6030021647784555,0.059520257728736974
38,48,6.0,0.0005,log2,2.0,0.6282475451756304,0.04639079541168847,0.5494318279127595,0.06126801539172857,0.7075032364705791,0.03813255350692275,0.642937670792163,0.08606337617304177
35,8,,0.0005,sqrt,2.0,0.5858720034974184,0.05391419348210207,0.5405852562912186,0.10431466190186575,0.7217243026402707,0.0307619310292251,0.6444069067113342,0.05069753301690849
16,4,4.0,0.005,sqrt,10.0,0.5561271862208875,0.06963588119536024,0.5382901739371116,0.08495277290732646,0.6597314054423611,0.05648262403652765,0.6087724651121595,0.08462896514334084
8,12,8.0,0.0,log2,5.0,0.6027937855279728,0.06834900998550185,0.5314417963284291,0.08951905488749644,0.7507897306991493,0.030799836493426415,0.6621944301891511,0.06801977959912793
25,12,,0.0,log2,5.0,0.6509110735898108,0.03284783232549994,0.5253499392299653,0.06394490474986454,0.7427060602329452,0.031638247708466134,0.619601437194072,0.060886889292978835
13,24,1.0,0.0005,log2,8.0,0.5575863937170168,0.099318104331831,0.5232801618968584,0.08590217857066795,0.625765689965071,0.08948559691283804,0.5757097725028851,0.06051352585087807
40,6,3.0,0.0,log2,6.0,0.5351445587651845,0.08691430672235527,0.4980222090502141,0.12600460016606815,0.6829920141324346,0.041186775990203775,0.6248891560490057,0.09421910990334274
18,8,,0.01,log2,8.0,0.6038805428749286,0.06301954397562484,0.494409758771028,0.06590565650205936,0.7092327343241558,0.0497405188898225,0.6133135828776705,0.06882978480067631
32,16,2.0,0.01,sqrt,3.0,0.5843460968346771,0.08766483096458072,0.49399134064386485,0.07136315384497238,0.7098085786605677,0.06148133983454676,0.6574366392009857,0.07640302060897525
22,16,1.0,0.0,sqrt,2.0,0.5077143286460568,0.09230477178224723,0.49000386514582395,0.08418797603284232,0.6267515666455177,0.06483692923097809,0.6113110651178906,0.04911964496030508
28,6,,0.0001,log2,5.0,0.5387182908799721,0.06141783479925499,0.474231870303152,0.077979431186512,0.6524149745022253,0.051543934244926606,0.617303411544964,0.10205969283101904
20,32,2.0,0.005,log2,5.0,0.5337152710118845,0.05501423325692334,0.461735554444494,0.05976994913653119,0.6592271090093,0.06806284638296918,0.5762638945692977,0.06905278833165508
33,32,1.0,0.01,sqrt,6.0,0.5084648009128329,0.07597197260930473,0.4534464656630135,0.07217421550858623,0.5944664429640516,0.029689324431387273,0.5519116348375634,0.039645409511513616
