candidate_index,max_rules,max_trees,min_impurity_decrease,max_features,max_depth,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
19,32,1.0,0.0005,,4.0,0.6025791318298814,0.06450622532615555,0.5146701452913647,0.03688695977225417,0.6280567524020639,0.08522742285682583,0.5730943455170259,0.08568282595226143
14,4,4.0,0.001,,6.0,0.6112708366162414,0.03898698684221654,0.5146701452913647,0.03688695977225417,0.5773756035018843,0.028935425241649666,0.5121565576462483,0.023969054825852144
13,24,1.0,0.0005,log2,8.0,0.5719119193355193,0.03367193133911624,0.514410746795124,0.0371107744056767,0.7520619091134939,0.05374836707818979,0.6187598226515754,0.10737149415863695
5,24,2.0,0.001,,3.0,0.6357897353031661,0.05431568630609382,0.5136363010000641,0.03773023488996704,0.7654296633037939,0.03374843127459223,0.6198692115444693,0.06524886800996145
33,32,1.0,0.01,sqrt,6.0,0.583182491652263,0.021999374580129065,0.5126864972934176,0.03619039144074752,0.7494113580378409,0.05522197309657488,0.6156002931776128,0.0860499756196219
29,6,,0.01,,4.0,0.6388595013577596,0.03449760352337195,0.5122778656593079,0.03600985357000573,0.6378354720062911,0.054725889221802534,0.5243220067446871,0.03872042752695792
8,12,8.0,0.0,log2,5.0,0.5897921114855009,0.01939655186197326,0.5115863024364306,0.03416421450897839,0.7258773536006379,0.03203613120986114,0.5371373328847555,0.05430306314773693
34,16,2.0,0.0001,,4.0,0.6789853636272436,0.0480969457225766,0.5115849399251022,0.03416195395232177,0.8045769815693452,0.034477313493440506,0.6170105495878693,0.048287180211536135
24,12,3.0,0.005,,10.0,0.724052016318637,0.027412711128530193,0.5095017426062809,0.03591904244890437,0.7944523088231815,0.022558372897221114,0.6186315774717837,0.06994198073467095
39,16,6.0,0.0001,sqrt,6.0,0.6837244554487725,0.04172201909183068,0.5079857762418635,0.03238047986820514,0.7665687119557566,0.054028549027667586,0.6223143008194555,0.052570495561058805
15,8,3.0,0.0005,sqrt,6.0,0.5871735400016951,0.0346586666325972,0.49988328725131453,0.03167210590171684,0.7143375554296391,0.06543123107701028,0.6275327221461241,0.12694615912632107
7,16,,0.005,log2,4.0,0.598924927784231,0.04231530870810054,0.49988184059720053,0.031643868039849726,0.8190800580697909,0.011474630875979656,0.5853668124544413,0.08626902482690912
1,4,,0.0005,log2,2.0,0.506598123446775,0.018725231435056753,0.4990423815120719,0.028670960066857716,0.599668922233122,0.02949227584898725,0.5062610442249618,0.0406634229304775
12,8,6.0,0.01,sqrt,3.0,0.5830377119229915,0.02807802531872539,0.49878293893578196,0.028814047185562026,0.6776924810990461,0.03788548048588713,0.5202055847932137,0.06726939491790677
25,12,,0.0,log2,5.0,0.5920428765707412,0.02354595659681873,0.4969761086132416,0.02970299713994637,0.7427383417766732,0.03925140354034074,0.5617946314853531,0.041684269395165674
40,6,3.0,0.0,log2,6.0,0.5557023211960018,0.03143137297877664,0.49647953121252686,0.024178731642211602,0.6127934205677321,0.039600455102974504,0.4992469500716924,0.026079578783610623
20,32,2.0,0.005,log2,5.0,0.5908104389824479,0.06283837675683038,0.4957418608525456,0.02211585985302851,0.7294757006157477,0.03456747011653327,0.5197838616137586,0.0685015827391161
3,24,4.0,0.0001,log2,,0.7258371180621973,0.025432190012253303,0.4925749904104334,0.02618180926122064,0.8119591063977769,0.040056057846963686,0.5180317849390015,0.09306178414357746
21,32,8.0,0.0005,sqrt,6.0,0.7637441256532815,0.019833275690401306,0.49036738754699466,0.01656315001875725,0.8961930939297258,0.03833016034545178,0.6152039827297558,0.03125758348215501
22,16,1.0,0.0,sqrt,2.0,0.506534018194732,0.012997247350494717,0.4855435664569919,0.0006054112264196253,0.5759189712178612,0.05096456064266801,0.5278580011054238,0.06304386708520004
16,4,4.0,0.005,sqrt,10.0,0.5607377383075675,0.03535634605898028,0.4850299251870324,0.0011153462416770648,0.6567614730328467,0.046016044734784316,0.533858089218914,0.07014549684030769
2,8,,0.0,sqrt,2.0,0.5425313850111052,0.025255473193522244,0.48502988796665053,0.0007890924667531244,0.706541422774428,0.05256703039146162,0.5614088345789378,0.08578467305362852
35,8,,0.0005,sqrt,2.0,0.5423615976910143,0.026330062210650415,0.48502856323822174,0.0008151605618561806,0.695053599124605,0.04491470333845634,0.5194767460489109,0.049088769544957916
32,16,2.0,0.01,sqrt,3.0,0.5627153338116011,0.027084029513263334,0.484771742603242,0.0009511329642636222,0.7062403707877577,0.06295594242617758,0.5591513269090589,0.06953401809637184
28,6,,0.0001,log2,5.0,0.5191134581427733,0.0162700757529758,0.48451230002695206,0.0013134669103303416,0.6484210330681321,0.041215512686361346,0.5499716434767981,0.060161668195292284
18,8,,0.01,log2,8.0,0.5812892650943862,0.05090981487458756,0.48451105314415904,0.0017353071086109002,0.7025320968412843,0.040268181485549434,0.5854210022508992,0.0751962316321466
37,6,6.0,0.0005,sqrt,6.0,0.5662798431943559,0.028442612545023206,0.4842554925016788,0.001301188877357026,0.6703171822388505,0.01665513766192484,0.6092395405282003,0.048438532566196124
23,6,2.0,0.005,sqrt,4.0,0.5504552462274479,0.02296272000224104,0.4842554925016788,0.001301188877357026,0.6896766235323876,0.05070333930722883,0.592984964634449,0.058154237684220345
38,48,6.0,0.0005,log2,2.0,0.560814661107813,0.021793638312282235,0.48399991874949216,0.0005013591087318342,0.7940240506620497,0.02886679070883772,0.5848759402109918,0.10439013252396441
