candidate_index,max_rules,max_trees,min_impurity_decrease,max_features,max_depth,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
37,6,6.0,0.0005,sqrt,6.0,0.6513316629695189,0.013883726412730332,0.6488841385132853,0.02130044750448598,0.7054711496561108,0.004328361240707738,0.7038260506847261,0.01864648579539383
28,6,,0.0001,log2,5.0,0.6484766322153218,0.010931857287995428,0.6469709926353959,0.015797217757261815,0.6994845778969505,0.020358424207494896,0.689506615182921,0.025615585275726844
40,6,3.0,0.0,log2,6.0,0.6387625845086318,0.03959294477983628,0.6351030945263002,0.0403612621026569,0.6805905095543844,0.021174942246463404,0.6707684687593736,0.021263187529116004
32,16,2.0,0.01,sqrt,3.0,0.6331511528170554,0.02292568624392455,0.6317372866004628,0.021534927248892353,0.69614955217497,0.022940837877063625,0.6922691239423981,0.02669656692176582
18,8,,0.01,log2,8.0,0.6377213023616715,0.02045206298825319,0.6294097262577891,0.033405369797029225,0.695120739088164,0.020985237884337107,0.6847818655876026,0.029789854339015837
23,6,2.0,0.005,sqrt,4.0,0.6392772780595926,0.0192565176749094,0.626306274270169,0.030103444305335268,0.7024828479578373,0.011735382332388015,0.685177747081898,0.015934352297699874
33,32,1.0,0.01,sqrt,6.0,0.6354718204341568,0.042705249381120094,0.6207428800659074,0.05320810641482071,0.6806908006346092,0.0348900970842779,0.6632938300312368,0.048345560173896865
13,24,1.0,0.0005,log2,8.0,0.6088681687833779,0.04971517087991372,0.6132270177850818,0.045685539766638424,0.6706785753238419,0.04283717659457207,0.6663719231932852,0.039528575233861746
20,32,2.0,0.005,log2,5.0,0.6183005001598578,0.03295690883406812,0.6115493775907777,0.030312230028215138,0.676078006903317,0.03354451069966423,0.667387912632782,0.031156053502628685
16,4,4.0,0.005,sqrt,10.0,0.6059977583847658,0.04022862079952986,0.6076852340103343,0.02421294910477471,0.6624763014120939,0.02727715766235319,0.6582815748440749,0.028902943185186464
22,16,1.0,0.0,sqrt,2.0,0.5722573677563554,0.03477712673511115,0.5745113080004293,0.04173227601048739,0.6192214458083168,0.015320670633446633,0.6177688416027968,0.035392761238308576
1,4,,0.0005,log2,2.0,0.5640260476001291,0.052165722254692515,0.5575048023548453,0.044255353888179874,0.6215039066926032,0.02984916595804696,0.6144284295776833,0.034292291849534286
