candidate_index,max_rules,max_trees,min_impurity_decrease,max_features,max_depth,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
11,16,6.0,0.0005,sqrt,6.0,0.7427382734613973,0.01116470774444488,0.6368626279086163,0.02308888014608575,0.8257382580246133,0.008455381320677377,0.7500866263753293,0.05382938498493768
8,12,8.0,0.0,log2,5.0,0.6938882001256367,0.007754036617764018,0.6361335343748651,0.024550367246738113,0.8028247929672354,0.006259080494611953,0.7287207112970712,0.02839714245021723
24,12,3.0,0.005,,10.0,0.7493854499415921,0.017520017794967115,0.6360683024967145,0.03301882594605876,0.817184528556456,0.013653355620932181,0.7313298853246553,0.05032774608360368
33,32,1.0,0.01,sqrt,6.0,0.712287792539982,0.02289064819919443,0.6354481525847533,0.034456537770579165,0.7645238826930841,0.028839060647463426,0.6944617619711762,0.026274493516017284
13,24,1.0,0.0005,log2,8.0,0.7090669970731567,0.0196236765711719,0.6349932203502446,0.020576126223605214,0.7716632071508029,0.012295240177675634,0.6794666434216643,0.035483618227499084
6,16,4.0,0.0001,,,0.7733016795614039,0.012164988372698934,0.6345600589827567,0.034060882649016244,0.8281992243331254,0.01569033987683685,0.7297385324655199,0.06069912460434254
35,8,,0.0005,sqrt,2.0,0.663416310990865,0.02355829692771055,0.6339519164258227,0.03797947723237619,0.7786170251235471,0.010389346382854034,0.7271986672865335,0.04456867536910522
26,32,3.0,0.0001,sqrt,6.0,0.777780136134013,0.02925259237818192,0.6336009528483135,0.027161754176404554,0.8595012824578298,0.006439288254619199,0.7214196497752983,0.04814897551813707
10,12,8.0,0.0,sqrt,8.0,0.7048745701652532,0.010510812103568945,0.6319281181931404,0.02679400960807541,0.8039515350913794,0.014235757196364726,0.7279007050984038,0.05274976969291155
12,8,6.0,0.01,sqrt,3.0,0.6510649776924308,0.01845141901841716,0.6280799527772001,0.04685741366602557,0.7709841563727778,0.022495355240739527,0.7360390128622345,0.04567536170104658
40,6,3.0,0.0,log2,6.0,0.6495013617621163,0.012745450446008371,0.627427936038135,0.031829761446342204,0.7465170596884706,0.02199485917954367,0.7324087246242058,0.06901717149864706
34,16,2.0,0.0001,,4.0,0.7301588778804161,0.020116363103345105,0.6263810896987371,0.034655803857861656,0.808632625296638,0.02693296377152901,0.6969084146908415,0.020353530672749795
20,32,2.0,0.005,log2,5.0,0.7278730466202014,0.04222910203818128,0.6212039062537282,0.02369809787616702,0.8188918404527643,0.017903199988182097,0.70220486595382,0.01846048136595637
5,24,2.0,0.001,,3.0,0.7030092879156152,0.021463239475139305,0.6181680821372989,0.03928090947527501,0.795505453348359,0.016397549762470955,0.7062648768014878,0.028701764599658727
38,48,6.0,0.0005,log2,2.0,0.7144577872604205,0.016600862887690537,0.6180810708283471,0.020092892311765954,0.8236628000635665,0.007495322321795365,0.7437203238803656,0.03665517803649769
7,16,,0.005,log2,4.0,0.7142124033261245,0.017969091523507574,0.6180316742269115,0.027883182121521667,0.8262903546690101,0.017031124581865238,0.7151762746009608,0.033284459232540434
9,48,3.0,0.005,,2.0,0.6879547739751908,0.01250958304908067,0.6154902112573624,0.01736911661253222,0.8103337516680782,0.013595185920377862,0.7421195567952891,0.05245521185571049
29,6,,0.01,,4.0,0.6779984181527541,0.023645713000100866,0.614601051552708,0.04118342789783262,0.7785097879929342,0.017151258124378264,0.7332676274600962,0.04225898343583245
32,16,2.0,0.01,sqrt,3.0,0.6549677987517131,0.01407278104162787,0.6125365299647612,0.04490475871771103,0.7489765378185977,0.01645420591111717,0.7128344568417789,0.026066901010205333
19,32,1.0,0.0005,,4.0,0.6535840726388212,0.04038937890563749,0.6119207119043253,0.01535733418202848,0.7425937050477608,0.0242118936490285,0.6809559894622657,0.03377525440112243
37,6,6.0,0.0005,sqrt,6.0,0.6467836732965215,0.04336898689702044,0.6106882176556783,0.042789418985656115,0.7387202597134328,0.02144684285700184,0.6990837207500388,0.034319473088965206
28,6,,0.0001,log2,5.0,0.6573858268022914,0.02713377187765128,0.6098970131215143,0.047666779774006275,0.7437117992893026,0.028397702569351067,0.7003625445529211,0.03358878356306819
18,8,,0.01,log2,8.0,0.6732894144159649,0.026129558266131434,0.6090986402035943,0.03166182738383017,0.7684238352600435,0.029910131329095042,0.7043183015651635,0.03725917564135856
14,4,4.0,0.001,,6.0,0.6737024312184607,0.023310734214192108,0.6073363510982343,0.027551234642478183,0.7521922034691186,0.028840639207210837,0.7187296218812955,0.04062373339576592
25,12,,0.0,log2,5.0,0.689147364868974,0.016815827977830634,0.607254471761389,0.031423171087444,0.7882125036493932,0.015189728405854926,0.7240151479931815,0.048746059068020764
2,8,,0.0,sqrt,2.0,0.6558506859503892,0.016850868016115055,0.5974501674181785,0.02251579704069567,0.7794369975054719,0.014406518328176006,0.7230725244072523,0.04069885484178333
23,6,2.0,0.005,sqrt,4.0,0.6473018987134636,0.03227239529299788,0.5881250977394392,0.011351089939175704,0.7431143570452579,0.02319087705586431,0.6942533705253371,0.04160846844222384
22,16,1.0,0.0,sqrt,2.0,0.6059820087201893,0.0685836614710222,0.5871844344202053,0.07929399001975337,0.6734430691039655,0.02657941347863051,0.6533435223926857,0.029777127182948008
16,4,4.0,0.005,sqrt,10.0,0.5942911399450199,0.022538626607524224,0.5730606977081643,0.02904919086290149,0.7327599256842052,0.008319057616503174,0.690617038586704,0.03742107745420655
1,4,,0.0005,log2,2.0,0.6005469523905439,0.042228049427170254,0.5507142944234664,0.04237021228716276,0.7072193740628588,0.024162960337351408,0.6729487835115451,0.04619242035937331
