candidate_index,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,class_weight,bootstrap,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
15,200,10,2,log2,40.0,gini,balanced,True,0.7960749071529573,0.0018255151235891968,0.7671498341137732,0.0118089561672356,0.8719469533519165,0.0021325328548187457,0.8375521794936439,0.010648105955857407
39,400,100,1,sqrt,10.0,entropy,,True,0.7829227795360983,0.0037646968981810912,0.76249149400969,0.014248474656361573,0.846805401323051,0.0037028776128572452,0.8196818515918329,0.008972614716326318
37,700,50,1,log2,10.0,entropy,balanced,True,0.7883691670266895,0.002621293002883114,0.7624717029791974,0.011878654524785743,0.8628131111466679,0.002435471623293001,0.8296194645599965,0.010355322416059852
11,200,5,3,log2,40.0,entropy,balanced,True,0.7841579468365387,0.0034330017400655134,0.7581981906874116,0.010924450397688551,0.8608944539562848,0.002693854277312539,0.830683017798223,0.010327780766285507
10,100,5,3,log2,30.0,gini,balanced_subsample,False,0.7836079234991363,0.0053696854154908534,0.757779278971834,0.011599632487951532,0.8609374753786094,0.003825051510634722,0.8302013192871401,0.010257107476933433
17,400,50,5,sqrt,10.0,entropy,,False,0.7723135454221052,0.002867548320154985,0.7570296906069078,0.01642580814314818,0.8372057670610985,0.0037290401438905855,0.8148114538727877,0.011544046565337971
18,150,100,5,log2,40.0,entropy,balanced,False,0.7707625517365851,0.0038638724342013398,0.7546975946381071,0.008005743012843914,0.848053508156891,0.0026762895889598,0.8233070363165979,0.01104789006940641
28,200,100,1,log2,4.0,entropy,balanced,True,0.771270324007493,0.0027231402914279267,0.7518631423540307,0.010524542428637306,0.8362552859103145,0.0038677076089775387,0.8068498375133168,0.009112347010204733
29,150,2,1,log2,4.0,entropy,balanced_subsample,True,0.7763076015220802,0.00356020568771625,0.7506048467924031,0.012056602652721052,0.8449223500145315,0.003317286559017718,0.808644074973366,0.009820143947601827
7,200,100,4,sqrt,30.0,entropy,balanced_subsample,True,0.7724341084520691,0.002480312839661218,0.7486998777983456,0.01548600609686648,0.8556635537464496,0.0030196538204935604,0.8313391163659354,0.011070484149060046
22,700,100,2,sqrt,20.0,entropy,balanced,True,0.772161720671095,0.004640302512266945,0.7474048686133129,0.013654254685780652,0.8599929488991146,0.0034551593013430223,0.8324226636761619,0.010528790001150753
20,200,100,5,log2,4.0,entropy,balanced,True,0.7631884665731098,0.004610660640560067,0.7468460519317521,0.01071147100492439,0.8284346213712194,0.005395698928452077,0.8039880137384803,0.006938254505616567
24,150,5,10,,20.0,entropy,balanced,False,0.7727332233884822,0.002310415792708057,0.7438990126604159,0.008141393175699476,0.8381668028342112,0.0028062749301704585,0.8015757951730433,0.011666725038064478
9,100,100,4,log2,40.0,entropy,,False,0.7642870304952275,0.01379580463766218,0.741351715117099,0.007807048140707856,0.8502612064986186,0.0036717035143348275,0.8218057516471695,0.01094782293129383
40,400,10,10,sqrt,10.0,gini,,True,0.7557505811083874,0.008857108405574686,0.7405442860554089,0.015782833086102947,0.8223714675145954,0.003978065241674229,0.8048999633782751,0.008888961101739758
2,700,5,10,log2,4.0,gini,balanced,False,0.7551163094577206,0.002808731886427207,0.7356229431632093,0.009725486131869097,0.8251052706205195,0.0022576681225856487,0.8042034152586858,0.012163754486901853
33,100,20,4,,8.0,gini,,True,0.742957442794921,0.008829436822555029,0.7271961360322465,0.019068272606172054,0.8202585793191084,0.0050962772717734715,0.7945404159361716,0.009757646447044159
32,300,100,10,sqrt,8.0,entropy,,False,0.7423208672876627,0.01895174261162999,0.7248268600171494,0.01217005404609185,0.823341963276145,0.004545902204092775,0.8048120558848172,0.010024075679920355
31,500,50,3,sqrt,8.0,entropy,,True,0.7469550932735249,0.012985699981333178,0.7245250496112813,0.010051741193190357,0.8349604566683961,0.0032027167125288133,0.812777570373186,0.009873128904524887
23,300,2,1,sqrt,4.0,gini,balanced,False,0.7469279074068831,0.005054412617845949,0.7235650896900353,0.020231347018912077,0.829132746977004,0.002778716751030013,0.8017873042208397,0.011308979353317605
25,200,2,10,,10.0,gini,balanced_subsample,True,0.7413310964829076,0.004532385003362418,0.721388372766517,0.011626929911810406,0.8223030327199894,0.0014197163202656928,0.8008771929399261,0.01657178347689673
27,100,100,2,sqrt,4.0,entropy,balanced_subsample,False,0.7314409222718659,0.007652792187192605,0.7144989613364816,0.010969990770183105,0.8138204232722304,0.00441389928503725,0.79133326109189,0.009974146182077712
16,700,2,10,sqrt,4.0,entropy,balanced,False,0.7310638860745675,0.0043204015533783325,0.7124544623310535,0.015886756924548454,0.8158273203269264,0.004627980273770654,0.7982271691180273,0.011053987766840198
12,700,2,3,,8.0,gini,balanced_subsample,False,0.7254963670872376,0.007128041951529047,0.7123086074945476,0.015968512725196688,0.7678108658705958,0.004915565907858181,0.7440496799720214,0.015366346800282024
36,200,20,2,log2,10.0,entropy,,True,0.6699839188755035,0.010487631387816295,0.6443291109665887,0.013480542454963395,0.8512776766939233,0.0014603599682535497,0.8202115817740818,0.010702733426365364
21,200,10,10,log2,,gini,,False,0.6360393426378438,0.009160526858580853,0.6201659313140644,0.009397458744583887,0.8349026553048017,0.0025548777372446704,0.8099617031461713,0.007197232463278017
30,150,5,5,log2,8.0,entropy,,False,0.6205341650896201,0.009476289238517137,0.6052517969763931,0.01818012015722146,0.8387839199299328,0.002591682659629661,0.8138290631690819,0.012098496138952256
38,200,20,3,log2,8.0,gini,,True,0.6263015184401359,0.01327401749596456,0.6014250505085563,0.008762874222194687,0.8419615934811198,0.0022128862849094787,0.8152043980332226,0.011445267182710661
1,200,2,10,log2,10.0,gini,,True,0.5219133780674581,0.026603852962604313,0.5069846125296615,0.02466949179060531,0.8262690732187903,0.0027868172929279645,0.804375130099244,0.008323855395615417
