candidate_index,max_rules,max_trees,min_impurity_decrease,max_features,max_depth,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
15,8,3.0,0.0005,sqrt,6.0,0.6939110801241446,0.010405477718367008,0.6945325973307653,0.008512223679115688,0.7523199158237274,0.005944241251367232,0.7443512403225556,0.006571890812753577
29,6,,0.01,,4.0,0.691577061110269,0.00777196722313517,0.690147252143652,0.015367649771698454,0.757142977292497,0.010106008862053553,0.7500134753726171,0.012090911279356895
9,48,3.0,0.005,,2.0,0.705049306723568,0.008630197117637467,0.6891425514885867,0.009883811464766624,0.7715742284063399,0.011348610385088517,0.7557944619418501,0.008638584089305991
5,24,2.0,0.001,,3.0,0.7047789017055391,0.016413016448641366,0.6879432028533123,0.016429286346719946,0.7650641287701102,0.008730420670878251,0.7524921463692452,0.00893427943429376
12,8,6.0,0.01,sqrt,3.0,0.6931991704360432,0.01692532287421318,0.6842194322507715,0.027251538043671617,0.7527678446253125,0.01330021518209516,0.7386811201270156,0.02343879436004871
20,32,2.0,0.005,log2,5.0,0.702482627084834,0.013962314051092963,0.6817120610894265,0.013263514629554975,0.7744234224474406,0.008738998815689394,0.747461032448206,0.018234122590511853
37,6,6.0,0.0005,sqrt,6.0,0.6727431623926641,0.01535240020282529,0.6749343239510623,0.018272736965711345,0.7257261443688476,0.011338389566160897,0.7271367346285722,0.01335521686962303
13,24,1.0,0.0005,log2,8.0,0.6884135961860001,0.013485958051923692,0.6719235610328583,0.02175633987710061,0.7599800309141476,0.009441888236071115,0.7375721016474281,0.01883502149368736
35,8,,0.0005,sqrt,2.0,0.6827660849093921,0.012361894292659222,0.6703157466678942,0.011123872359793853,0.7461384781892569,0.008736496508142061,0.7358922690988922,0.013438456782699568
32,16,2.0,0.01,sqrt,3.0,0.6814961098197885,0.014310624909395926,0.6689593864761018,0.026143223343817613,0.7397371994591924,0.01586423644931296,0.7222582004543292,0.024723382087719497
2,8,,0.0,sqrt,2.0,0.6769600502081857,0.013178999955445839,0.6655525596901708,0.010880178803076216,0.7445085110266803,0.008955780744196564,0.7348667201932128,0.006066968514487326
18,8,,0.01,log2,8.0,0.6705727948734093,0.025402173886198084,0.6648253561880868,0.030988991197063165,0.740745362673007,0.015928088377884977,0.731364405719583,0.016589922049876513
14,4,4.0,0.001,,6.0,0.6738855840341565,0.008944144564173069,0.6630786419952774,0.007484779387143469,0.719736501385232,0.0065593040721262765,0.7101604220645733,0.008384978087227064
19,32,1.0,0.0005,,4.0,0.67825119512598,0.01118745412515518,0.6627594141408892,0.014074773615862537,0.7198386526639924,0.003964243526317525,0.7049265892794343,0.014918040864966607
40,6,3.0,0.0,log2,6.0,0.6666755468640253,0.016714344659879365,0.6530209278045971,0.0063469447420918595,0.7171175706224944,0.008421958128524679,0.7000573438679781,0.016950105962181328
23,6,2.0,0.005,sqrt,4.0,0.6597307658012829,0.02159878168277264,0.6520571217558687,0.023755444718771685,0.7177831029322536,0.015079039438843398,0.710448039978124,0.01707824500801691
33,32,1.0,0.01,sqrt,6.0,0.6632404130837879,0.0339332107581025,0.6359638340924187,0.02980764057333353,0.7272950972723737,0.017583958042271357,0.70038653697469,0.011044311435909433
28,6,,0.0001,log2,5.0,0.6545590654536358,0.03284590908275642,0.6359334174057836,0.03947342826012947,0.7075733448714707,0.012467707486689404,0.693932235101778,0.020907323978019796
16,4,4.0,0.005,sqrt,10.0,0.6354711341871233,0.009226602775768545,0.6338558752597799,0.013293279792083348,0.6861993638277817,0.015049468250177266,0.6806112951355489,0.015234873971509884
1,4,,0.0005,log2,2.0,0.6272950962773886,0.04190521249924878,0.6267039376074396,0.038448515020297384,0.6774430885599374,0.023732217100582955,0.6745090199987589,0.020504369118521767
22,16,1.0,0.0,sqrt,2.0,0.5917896317159943,0.031179240251582335,0.5831500348349689,0.03460934795077978,0.6518587484153284,0.011223523031139474,0.6371593985633164,0.01004887015920722
