candidate_index,max_rules,max_trees,min_impurity_decrease,max_features,max_depth,mean_train_macro_f1,std_train_macro_f1,mean_valid_macro_f1,std_valid_macro_f1,mean_train_roc_auc,std_train_roc_auc,mean_valid_roc_auc,std_valid_roc_auc
19,32,1.0,0.0005,,4.0,0.8150708785201648,0.015717496324695608,0.7432642551821778,0.06950893966801804,0.8207724547441332,0.014832028857217959,0.7034442546878503,0.10437842013813382
14,4,4.0,0.001,,6.0,0.8015982393816696,0.030290036583942484,0.7421501941730764,0.07453818609613604,0.7727264004911911,0.022725592024676923,0.711958633062499,0.08823935255478878
25,12,,0.0,log2,5.0,0.7724038561555462,0.020861134703725227,0.7350566515840362,0.02673906146029706,0.8729181130411131,0.020628615018040433,0.7678152115786023,0.07726427552691839
8,12,8.0,0.0,log2,5.0,0.7803471542459316,0.018668228654988614,0.7296180709495844,0.06025173405797544,0.8440957132341633,0.028110776036042496,0.7429955665959391,0.10592635688100699
15,8,3.0,0.0005,sqrt,6.0,0.7744466784707116,0.031278159743836624,0.727036468867911,0.05199361755533095,0.7909363371086837,0.024677794739093716,0.7131013127706188,0.09813840260615958
27,32,,0.001,log2,5.0,0.8514705631417352,0.016916862508837126,0.7268674083005721,0.06800651061786396,0.951729834096468,0.021315863645230762,0.7282275009056566,0.17397448905527407
5,24,2.0,0.001,,3.0,0.8432896345485595,0.01647293297362861,0.7208352219078559,0.08247484078137088,0.8471587235664113,0.022568332505144926,0.6883044385792407,0.11593786028041324
21,32,8.0,0.0005,sqrt,6.0,0.8937620496697084,0.01206896769280209,0.7126670481965176,0.06705405023026231,0.960703328689908,0.016426289402991314,0.6929381220997429,0.1309057440316575
40,6,3.0,0.0,log2,6.0,0.7362906311295445,0.03190667944481713,0.7082981916029327,0.041641806414069046,0.7500997456760292,0.0493829529055892,0.6994429781434904,0.050473071432185934
10,12,8.0,0.0,sqrt,8.0,0.8112662649233918,0.023995748498373826,0.707150799575778,0.06728460483016403,0.8445964906447749,0.027393474783309106,0.7466287153478584,0.0812518703432473
26,32,3.0,0.0001,sqrt,6.0,0.8734692426014498,0.025028220107432015,0.7009660510299056,0.04068231871061979,0.9525608159755878,0.015787894671415167,0.6655862616225914,0.08573819650603787
29,6,,0.01,,4.0,0.8207156566554245,0.01291305907779532,0.6993294179959877,0.03022887593699613,0.8212976686823241,0.017675165933815233,0.6997462436819679,0.10132454822143039
24,12,3.0,0.005,,10.0,0.8806242119405473,0.014953931823137579,0.6936853241349658,0.028173549396837076,0.8412088894674387,0.013480624165433122,0.6525972502544464,0.06229701960286226
11,16,6.0,0.0005,sqrt,6.0,0.8635285037390596,0.018599068953738793,0.6909268907677413,0.05721913857698294,0.8622594338051395,0.018106324297860677,0.7662226362366094,0.06841344997922147
9,48,3.0,0.005,,2.0,0.8272066046915741,0.020758174291399655,0.6872269342233837,0.0708476432332851,0.8252228938158288,0.01720972574168584,0.663382325035795,0.13014289608619828
34,16,2.0,0.0001,,4.0,0.8522610696892254,0.014983302401923164,0.6864985801627622,0.056126916748176665,0.8816359622034181,0.022763429712658136,0.6484993703531198,0.12560624822997093
28,6,,0.0001,log2,5.0,0.7155974074077547,0.05190361293951885,0.6857667193498473,0.031464440497408305,0.7831533210760926,0.0397316082848335,0.7140078317721541,0.0745355440309396
39,16,6.0,0.0001,sqrt,6.0,0.8438426528730295,0.021724510275990164,0.6854373898332108,0.061666757991469305,0.891023706891154,0.026949679436864507,0.72695923683348,0.11343739321098395
32,16,2.0,0.01,sqrt,3.0,0.7513706416351377,0.04764244556812443,0.6830843078507735,0.03351834283000343,0.7977084754662336,0.046794887655774865,0.6567439493522399,0.03106560681458157
18,8,,0.01,log2,8.0,0.7081530334699533,0.06368611518407129,0.682188739554301,0.08432718337849936,0.8126945188920296,0.019288886474303647,0.7184115648018768,0.09725898333681425
37,6,6.0,0.0005,sqrt,6.0,0.7432081576932312,0.03583654320452946,0.6808726361322445,0.026115844019665622,0.7795580922208346,0.030347137092713746,0.7277227483655055,0.08498536079277152
12,8,6.0,0.01,sqrt,3.0,0.7781507396529413,0.026491162369695825,0.679076559104978,0.012096912113055124,0.8094518970296603,0.04118599995583057,0.7048080870810262,0.08570173769208815
6,16,4.0,0.0001,,,0.8995411247450121,0.01371943717001854,0.6727534950771059,0.03253710969637497,0.8668434490007118,0.0168011332989414,0.6310241680898412,0.0815717371577249
30,24,3.0,0.0005,,10.0,0.9352958431264453,0.014453566578865854,0.6710736038553411,0.0784451306692007,0.9352725100945667,0.01312270213344051,0.5891474753747694,0.0898188470746403
35,8,,0.0005,sqrt,2.0,0.7493300368221061,0.04454560637237465,0.666554448322098,0.06968445832472281,0.8048614501638222,0.03614418164394544,0.6890118856630268,0.06453230461224067
17,32,,0.0001,,2.0,0.9121551159973993,0.01864057292667897,0.6652777798973452,0.07339512548635226,0.9751530361215425,0.019199170610860794,0.7058905621970364,0.10970199561410661
7,16,,0.005,log2,4.0,0.7843959554848484,0.02702981561534209,0.6642799843762092,0.04299139607609752,0.873514567182152,0.03728645530902853,0.7289313253635564,0.07446563699110063
4,32,3.0,0.0005,sqrt,,0.920990675821891,0.017782771851413234,0.6620196656866149,0.06539421069767437,0.9265087163157549,0.03622845475676885,0.6808792630543912,0.0644672292694098
2,8,,0.0,sqrt,2.0,0.7078285730824627,0.043548443145801155,0.6614886705690134,0.05321814601171533,0.8255941418203327,0.02718222849031636,0.7085257637702911,0.054174557339869554
16,4,4.0,0.005,sqrt,10.0,0.715941687012222,0.04157339032652988,0.6604212179270927,0.053151893345258154,0.7340587821602298,0.031168013260959346,0.6898844209836292,0.019726138069677882
38,48,6.0,0.0005,log2,2.0,0.7701769143069299,0.059061807993894065,0.6573727404268567,0.05865580405712047,0.8600269163396984,0.024314094814699056,0.7345218996360123,0.09821842340552273
31,32,2.0,0.005,,8.0,0.9421949455174359,0.011765235640345198,0.6559226242712779,0.07139347645680577,0.9571968195666036,0.031152072046731438,0.5714052338318757,0.14078930619944177
20,32,2.0,0.005,log2,5.0,0.7336543812362747,0.056183158059282666,0.6505669589602254,0.046457411980180226,0.8323509263809182,0.056371854130997774,0.6656007521261365,0.04854137232091268
36,48,3.0,0.005,,10.0,0.9901025054729802,0.005663259293709821,0.6502450604950605,0.0675259983901365,0.9997852976100134,0.0002242189644822009,0.6173560006210216,0.10552925566079699
3,24,4.0,0.0001,log2,,0.8468269144779137,0.019624200557178395,0.6351335234429194,0.04656812098264214,0.8782250919293058,0.026510209688522003,0.6918532318998085,0.09256381432038026
1,4,,0.0005,log2,2.0,0.5986258949602619,0.11819910426538693,0.6016225104684751,0.1519826656798635,0.6958948734353484,0.060315132480035165,0.6392889302903276,0.1303573979173588
